game_id,player_id,일자,상대,구분,결과,ERA1,TBF,IP,H,HR,BB,HBP,SO,R,ER,ERA2
20240801WONC0,54904,2024-08-01,키움,구원,,0.00,1,1/3,0,0,0,0,1,0,0,0.0
20240807LTNC0,54904,2024-08-07,롯데,구원,,0.00,3,2/3,0,0,0,1,0,0,0,0.0
20240801LGNC0,54904,2024-08-01,LG,구원,,0.00,3,1,0,0,0,0,1,0,0,0.0
20240903HTNC0,54904,2024-09-03,KIA,선발,패,21.60,9,1 2/3,2,0,2,0,2,4,4,9.82
20240323HTWO0,54363,2024-03-23,KIA,구원,,0.00,4,1,1,0,0,0,0,0,0,0.0
20240327NCWO0,54363,2024-03-27,NC,구원,,2.25,15,4,3,1,1,0,3,1,1,1.8
20240404SSWO0,54363,2024-04-04,삼성,구원,,0.00,5,1,1,0,1,0,1,0,0,1.5
20240409SKWO0,54363,2024-04-09,SSG,선발,,9.00,19,4,4,1,2,2,0,4,4,4.5
20240414LTWO0,54363,2024-04-14,롯데,선발,,4.50,18,4,3,0,4,0,4,2,2,4.5
20240419OBWO0,54363,2024-04-19,두산,구원,패,135.00,8,1/3,5,0,0,1,1,7,5,7.53
20240411KTNC0,69962,2024-04-11,KT,구원,,27.00,2,1/3,1,0,0,0,1,1,1,27.0
20240412SSNC0,69962,2024-04-12,삼성,구원,,6.75,6,1 1/3,2,0,0,0,2,1,1,10.8
20240414SSNC0,69962,2024-04-14,삼성,구원,,27.00,6,1,2,0,0,1,0,3,3,16.88
20240416HHNC0,69962,2024-04-16,한화,구원,,0.00,4,2/3,0,0,1,1,1,0,0,13.5
20240402HTNC0,69962,2024-04-02,KIA,구원,,27.00,7,1,2,0,2,0,0,3,3,16.62
20240425OBNC0,69962,2024-04-25,두산,구원,,0.00,5,1 2/3,0,0,0,0,1,0,0,12.0
20240428LTNC0,69962,2024-04-28,롯데,구원,승,0.00,7,2,0,0,1,0,2,0,0,9.0
20240528HTNC0,69962,2024-05-28,KIA,구원,,5.40,9,1 2/3,3,1,1,0,2,1,1,8.38
20240503HTNC0,69962,2024-05-03,KIA,구원,,0.00,6,2,0,0,0,0,2,0,0,6.94
20240531LTNC0,69962,2024-05-31,롯데,구원,,4.50,10,2,3,0,0,0,5,2,1,6.59
20240602LTNC0,69962,2024-06-02,롯데,구원,홀,0.00,5,1 2/3,0,0,0,0,0,0,0,5.87
20240605OBNC0,69962,2024-06-05,두산,구원,패,0.00,5,1,1,0,1,0,0,1,0,5.51
20240609HHNC0,69962,2024-06-09,한화,구원,,0.00,6,1 1/3,1,0,1,0,0,0,0,5.09
20240611KTNC0,69962,2024-06-11,KT,구원,승,0.00,8,1 2/3,1,0,2,0,3,0,0,4.66
20240614SSNC0,69962,2024-06-14,삼성,구원,,54.00,4,1/3,3,0,0,0,1,2,2,5.49
20240618OBNC0,69962,2024-06-18,두산,구원,,0.00,4,1,1,0,0,0,1,0,0,5.23
20240622SKNC0,69962,2024-06-22,SSG,구원,,5.40,8,1 2/3,3,0,0,0,0,1,1,5.24
20240623SKNC0,69962,2024-06-23,SSG,구원,,6.75,4,1 1/3,1,0,0,0,1,1,1,5.32
20240627WONC0,69962,2024-06-27,키움,구원,,6.75,7,1 1/3,3,0,0,0,1,1,1,5.4
20240628LGNC0,69962,2024-06-28,LG,구원,홀,0.00,1,1/3,0,0,0,0,0,0,0,5.33
20240603LGNC0,69962,2024-06-03,LG,구원,,-,2,0,1,0,0,1,0,2,2,6.04
20240701SSNC0,69962,2024-07-01,삼성,구원,,18.00,6,1,2,1,1,0,0,2,2,6.49
20240712WONC0,69962,2024-07-12,키움,구원,,18.00,6,1,2,1,1,0,1,2,2,6.91
20240703WONC0,69962,2024-07-03,키움,구원,,0.00,6,2,1,0,0,0,1,0,0,6.44
20240801WONC0,69962,2024-08-01,키움,구원,,27.00,4,1/3,2,0,1,0,1,1,1,6.67
20240802KTNC0,69962,2024-08-02,KT,구원,홀,0.00,2,1/3,0,0,1,0,0,0,0,6.6
20240817SSNC0,69962,2024-08-17,삼성,구원,,0.00,4,1,0,0,1,0,0,0,0,6.39
20240818SSNC0,69962,2024-08-18,삼성,구원,,0.00,6,2,0,0,0,0,3,0,0,6.0
20240821HHNC0,69962,2024-08-21,한화,구원,,0.00,6,1 1/3,2,0,0,0,1,0,0,5.77
20240823HTNC0,69962,2024-08-23,KIA,구원,,-,4,0,3,1,1,0,0,3,3,6.55
20240925SKNC0,69962,2024-09-25,SSG,구원,,0.00,3,1,0,0,0,0,0,0,0,6.37
20240928OBNC0,69962,2024-09-28,두산,구원,,0.00,3,1,0,0,1,0,1,0,0,6.19
20240929HHNC0,69962,2024-09-29,한화,구원,홀,0.00,7,2,0,0,1,0,0,0,0,5.87
20240327HHSK0,53898,2024-03-27,한화,구원,,2.25,13,4,1,0,1,0,5,1,1,2.25
20240402OBSK0,53898,2024-04-02,두산,선발,,6.75,17,2 2/3,6,0,3,0,4,4,2,4.05
20240407NCSK0,53898,2024-04-07,NC,구원,,9.00,14,3,4,0,3,0,1,3,3,5.59
20240411WOSK0,53898,2024-04-11,키움,구원,,0.00,3,1,0,0,0,0,1,0,0,5.06
20240412KTSK0,53898,2024-04-12,KT,구원,,3.00,14,3,4,0,1,0,2,1,1,4.61
20240419LGSK0,53898,2024-04-19,LG,구원,,13.50,8,1 1/3,4,1,0,0,1,2,2,5.4
20240507LGSK0,53898,2024-05-07,LG,선발,승,1.80,19,5,3,1,2,0,6,1,1,4.5
20240512HTSK0,53898,2024-05-12,KIA,선발,,11.25,19,4,6,1,1,0,4,5,5,5.63
20240523OBSK0,53898,2024-05-23,두산,선발,패,54.00,9,1,4,0,2,0,1,6,6,7.56
20240529LGSK0,53898,2024-05-29,LG,선발,패,2.25,19,4,4,0,2,0,2,3,1,6.83
20240604SSSK0,53898,2024-06-04,삼성,선발,,0.00,20,6,3,0,0,0,5,0,0,5.66
20240609LTSK0,53898,2024-06-09,롯데,선발,패,10.13,15,2 2/3,6,0,1,0,0,3,3,5.97
20240614HHSK0,53898,2024-06-14,한화,선발,승,5.40,25,5,8,0,3,0,4,4,3,5.91
20240602SSSK0,53898,2024-06-02,삼성,선발,패,3.60,22,5,4,0,3,0,2,2,2,5.66
20240626KTSK0,53898,2024-06-26,KT,선발,승,4.50,24,6,5,2,1,0,5,3,3,5.53
20240713HTSK0,53898,2024-07-13,KIA,선발,,0.00,21,4 2/3,5,0,1,0,3,4,0,5.09
20240721WOSK0,53898,2024-07-21,키움,선발,패,5.40,19,5,2,0,1,1,2,3,3,5.12
20240728OBSK0,53898,2024-07-28,두산,선발,승,0.00,24,5 2/3,5,0,2,0,4,0,0,4.7
20240803SSSK0,53898,2024-08-03,삼성,선발,패,31.50,17,2,7,0,4,0,2,7,7,5.45
20240809OBSK0,53898,2024-08-09,두산,선발,,16.88,17,2 2/3,8,2,1,0,2,5,5,5.86
20240816HHSK0,53898,2024-08-16,한화,선발,패,3.00,24,6,2,0,5,0,4,2,2,5.65
20240822LGSK0,53898,2024-08-22,LG,선발,패,36.00,10,1,3,0,4,0,0,4,4,6.02
20240828HTSK0,53898,2024-08-28,KIA,선발,패,8.10,20,3 1/3,8,1,1,0,1,4,3,6.11
20240904LGSK0,53898,2024-09-04,LG,구원,,1.50,22,6,3,1,2,0,3,1,1,5.8
20240901HHSK0,53898,2024-09-01,한화,선발,승,0.00,21,5 1/3,3,0,3,0,2,0,0,5.48
20240923OBSK0,53898,2024-09-23,두산,선발,패,13.50,20,4,4,1,4,0,1,6,6,5.8
20240831HTSS0,73801,2024-08-31,KIA,구원,,0.00,1,2/3,0,0,0,0,1,0,0,0.0
20240906LTSS0,73801,2024-09-06,롯데,구원,,0.00,3,1,1,0,0,0,0,0,0,0.0
20240907NCSS0,73801,2024-09-07,NC,구원,,0.00,3,1,0,0,0,0,0,0,0,0.0
20240911HHSS0,73801,2024-09-11,한화,구원,,0.00,7,2,0,0,1,0,1,0,0,0.0
20240914SKSS0,73801,2024-09-14,SSG,구원,,13.50,4,2/3,2,0,0,0,0,1,1,1.69
20240917OBSS0,73801,2024-09-17,두산,구원,,0.00,4,1,1,0,0,0,0,0,0,1.42
20240918KTSS0,73801,2024-09-18,KT,구원,홀,0.00,2,1/3,1,0,0,0,0,0,0,1.35
20240922WOSS0,73801,2024-09-22,키움,구원,,0.00,4,2/3,2,0,0,0,0,0,0,1.23
20240925WOSS0,73801,2024-09-25,키움,구원,홀,0.00,4,1,1,0,0,0,0,0,0,1.08
20240531NCLT0,51594,2024-05-31,NC,구원,,-,3,0,1,0,1,1,0,3,3,0.0
20240711SKLT0,51594,2024-07-11,SSG,구원,,0.00,2,1/3,0,0,1,0,0,0,0,81.0
20240731SKLT0,51594,2024-07-31,SSG,구원,,0.00,2,2/3,0,0,0,0,2,0,0,27.0
20240801SKLT0,51594,2024-08-01,SSG,구원,세,0.00,2,2/3,0,0,0,0,2,0,0,16.2
20240807NCLT0,51594,2024-08-07,NC,구원,,0.00,3,1,1,0,0,0,0,0,0,10.13
20240809KTLT0,51594,2024-08-09,KT,구원,,0.00,3,1,0,0,0,0,1,0,0,7.36
20240811KTLT0,51594,2024-08-11,KT,구원,홀,0.00,1,1/3,0,0,0,0,0,0,0,6.75
20240815OBLT0,51594,2024-08-15,두산,구원,,-,1,0,0,0,1,0,0,0,0,6.75
20240817WOLT0,51594,2024-08-17,키움,구원,,6.75,5,1 1/3,1,1,0,0,0,1,1,6.75
20240823SSLT0,51594,2024-08-23,삼성,구원,,0.00,1,1/3,0,0,0,0,1,0,0,6.35
20240824SSLT0,51594,2024-08-24,삼성,구원,,0.00,2,1/3,0,0,1,0,0,0,0,6.0
20240825SSLT0,51594,2024-08-25,삼성,구원,,-,2,0,2,1,0,0,0,2,2,9.0
20240917LGLT0,51594,2024-09-17,LG,구원,홀,0.00,1,1/3,0,0,0,0,0,0,0,8.53
20240918LGLT0,51594,2024-09-18,LG,구원,홀,0.00,3,2/3,1,0,0,0,0,0,0,7.71
20240919LGLT0,51594,2024-09-19,LG,구원,패,-,2,0,2,0,0,0,0,2,2,10.29
20240922HHLT0,51594,2024-09-22,한화,구원,,27.00,3,1/3,1,0,1,0,0,1,1,11.05
20240926OBLT0,51594,2024-09-26,두산,구원,,0.00,1,1/3,0,0,0,0,1,0,0,10.57
20240927NCLT0,51594,2024-09-27,NC,구원,,0.00,1,1/3,0,0,0,0,1,0,0,10.13
20240928HTLT0,51594,2024-09-28,KIA,구원,,27.00,2,1/3,0,0,0,0,1,1,1,10.8
20240901SSHT0,54615,2024-09-01,삼성,선발,,11.25,18,4,4,2,1,1,6,5,5,11.25
20240907WOHT0,54615,2024-09-07,키움,선발,승,1.80,23,5,6,0,2,1,8,1,1,6.0
20240914WOHT0,54615,2024-09-14,키움,선발,,0.00,22,5 1/3,3,0,1,1,6,1,0,3.77
20240919OBHT0,54615,2024-09-19,두산,선발,패,16.20,10,1 2/3,4,0,1,0,0,3,3,5.06
20240601WOOB0,54843,2024-06-01,키움,선발,승,0.00,21,5,3,0,4,0,6,0,0,0.0
20240607LTOB0,54843,2024-06-07,롯데,선발,패,47.25,13,1 1/3,7,0,3,0,1,8,7,9.95
20240613HTOB0,54843,2024-06-13,KIA,선발,승,1.80,20,5,3,0,2,0,5,1,1,6.35
20240621NCOB0,54843,2024-06-21,NC,선발,패,2.84,27,6 1/3,7,2,0,1,10,2,2,5.09
20240627KTOB0,54843,2024-06-27,KT,선발,,5.06,25,5 1/3,9,1,0,0,5,5,3,5.09
20240713SSOB0,54843,2024-07-13,삼성,선발,,4.91,20,3 2/3,3,0,6,0,3,4,2,5.06
20240719LGOB0,54843,2024-07-19,LG,선발,,15.00,17,3,4,1,3,1,1,5,5,6.07
20240725WOOB0,54843,2024-07-25,키움,선발,패,3.86,20,4 2/3,3,0,5,0,2,2,2,5.77
20240731HTOB0,54843,2024-07-31,KIA,선발,승,5.40,25,5,6,0,4,0,3,3,3,5.72
20240808LGOB0,54843,2024-08-08,LG,선발,패,9.00,26,6,4,1,3,0,5,6,6,6.15
20240816KTOB0,54843,2024-08-16,KT,선발,승,0.00,29,8,4,0,0,1,3,0,0,5.23
20240823HHOB0,54843,2024-08-23,한화,선발,패,11.25,21,4,6,1,3,0,2,5,5,5.65
20240324OBNC0,68902,2024-03-24,두산,선발,패,5.40,21,5,6,2,1,0,1,3,3,5.4
20240303LTNC0,68902,2024-03-03,롯데,선발,승,0.00,24,6,5,0,1,0,6,0,0,2.45
20240405SKNC0,68902,2024-04-05,SSG,선발,승,0.00,22,6 1/3,4,0,0,0,4,0,0,1.56
20240411KTNC0,68902,2024-04-11,KT,선발,,1.93,21,4 2/3,6,1,0,0,2,4,1,1.64
20240417HHNC0,68902,2024-04-17,한화,선발,,3.38,25,5 1/3,8,0,0,1,4,2,2,1.98
20240423OBNC0,68902,2024-04-23,두산,선발,패,6.00,27,6,9,1,1,0,3,4,4,2.7
20240428LTNC0,68902,2024-04-28,롯데,선발,,9.00,16,3,7,1,0,0,2,3,3,3.22
20240509KTNC0,68902,2024-05-09,KT,선발,패,4.50,27,6,9,1,0,0,8,3,3,3.4
20240515HHNC0,68902,2024-05-15,한화,선발,승,1.50,25,6,5,0,0,0,6,1,1,3.17
20240521WONC0,68902,2024-05-21,키움,선발,승,1.69,24,5 1/3,7,0,1,0,3,2,1,3.02
20240528HTNC0,68902,2024-05-28,KIA,선발,패,27.00,13,2,6,0,1,0,0,6,6,3.88
20240602LTNC0,68902,2024-06-02,롯데,선발,,5.40,16,3 1/3,5,0,0,1,1,2,2,3.97
20240608HHNC0,68902,2024-06-08,한화,선발,승,2.57,24,7,4,2,0,0,2,2,2,3.82
20240614SSNC0,68902,2024-06-14,삼성,선발,,7.20,22,5,7,2,0,0,3,4,4,4.06
20240602OBNC0,68902,2024-06-02,두산,선발,패,2.57,26,7,4,0,1,1,2,2,2,3.92
20240627WONC0,68902,2024-06-27,키움,선발,패,19.64,21,3 2/3,8,2,2,1,1,8,8,4.63
20240704SKNC0,68902,2024-07-04,SSG,구원,승,0.00,2,2/3,0,0,0,0,1,0,0,4.59
20240711SSNC0,68902,2024-07-11,삼성,선발,패,18.00,17,3,7,4,1,0,3,6,6,5.06
20240718HHNC0,68902,2024-07-18,한화,선발,승,3.60,25,5,9,1,0,0,1,2,2,4.98
20240724HTNC0,68902,2024-07-24,KIA,선발,패,0.00,10,1 2/3,0,0,2,1,0,5,0,4.89
20240806LTNC0,68902,2024-08-06,롯데,선발,,4.50,25,6,6,1,1,0,3,3,3,4.87
20240811LGNC0,68902,2024-08-11,LG,선발,,1.50,22,6,4,1,0,0,4,1,1,4.67
20240817SSNC0,68902,2024-08-17,삼성,선발,,1.80,20,5,4,1,1,0,3,1,1,4.54
20240824HTNC0,68902,2024-08-24,KIA,선발,패,1.50,22,6,4,0,1,1,4,1,1,4.38
20240831SKNC0,68902,2024-08-31,SSG,선발,승,3.00,27,6,6,0,2,1,7,2,2,4.31
20240504SKNC0,53919,2024-05-04,SSG,선발,,4.91,19,3 2/3,1,0,5,2,6,2,2,4.91
20240512SSNC0,53919,2024-05-12,삼성,구원,,9.00,10,2,3,0,1,0,0,2,2,6.35
20240525LGNC0,53919,2024-05-25,LG,구원,,4.91,18,3 2/3,2,0,7,0,0,2,2,5.79
20240531LTNC0,53919,2024-05-31,롯데,선발,패,-,5,0,3,0,2,0,0,5,5,10.61
20240627KTSK0,52873,2024-06-27,KT,구원,,18.00,6,1,1,0,2,1,0,2,2,18.0
20240628OBSK0,52873,2024-06-28,두산,구원,,18.00,6,1,2,0,1,0,0,3,2,18.0
20240817HHSK0,52873,2024-08-17,한화,구원,,18.00,6,1,4,2,0,0,0,2,2,18.0
20240608OBHT0,54664,2024-06-08,두산,선발,패,18.00,18,3,6,0,3,0,4,6,6,18.0
20240614KTHT0,54664,2024-06-14,KT,선발,승,0.00,21,5,5,0,1,0,7,0,0,6.75
20240602LGHT0,54664,2024-06-02,LG,선발,,0.00,22,6,2,0,2,0,6,2,0,3.86
20240626LTHT0,54664,2024-06-26,롯데,선발,,3.00,26,6,8,1,3,0,4,2,2,3.6
20240703SSHT0,54664,2024-07-03,삼성,선발,,7.71,19,4 2/3,3,1,1,1,7,4,4,4.38
20240711LGHT0,54664,2024-07-11,LG,선발,승,0.00,22,6 2/3,1,0,2,0,9,0,0,3.45
20240718SSHT0,54664,2024-07-18,삼성,선발,,9.00,15,3,3,1,3,1,4,3,3,3.93
20240724NCHT0,54664,2024-07-24,NC,선발,승,0.00,18,5,2,0,1,0,7,0,0,3.43
20240703OBHT0,54664,2024-07-03,두산,선발,패,14.54,23,4 1/3,8,1,1,0,4,7,7,4.53
20240323NCOB0,69045,2024-03-23,NC,선발,,0.00,20,6,2,0,0,0,4,0,0,0.0
20240329HTOB0,69045,2024-03-29,KIA,선발,패,3.38,25,5 1/3,7,0,2,0,2,3,2,1.59
20240404SKOB0,69045,2024-04-04,SSG,선발,,2.25,28,8,6,1,0,0,5,2,2,1.86
20240401HHOB0,69045,2024-04-01,한화,선발,승,7.20,24,5,4,0,4,1,3,4,4,2.96
20240421WOOB0,69045,2024-04-21,키움,선발,,0.00,24,7,4,0,1,0,2,0,0,2.3
20240526HTOB0,69045,2024-05-26,KIA,선발,패,13.50,18,3 1/3,4,3,3,1,0,5,5,3.38
20240601LGOB0,69045,2024-06-01,LG,선발,,5.40,21,5,4,1,2,0,3,3,3,3.63
20240607HTOB0,69045,2024-06-07,KIA,선발,,6.00,28,6,8,1,3,0,1,4,4,3.94
20240614WOOB0,69045,2024-06-14,키움,선발,,4.50,26,6,7,1,1,0,2,3,3,4.01
20240602NCOB0,69045,2024-06-02,NC,선발,승,0.00,25,7,4,0,0,0,5,0,0,3.53
20240626HHOB0,69045,2024-06-26,한화,선발,,12.27,18,3 2/3,4,2,3,0,4,5,5,4.04
20240703LTOB0,69045,2024-07-03,롯데,선발,,27.00,13,2,4,1,3,0,3,6,6,4.76
20240501HTSK0,54833,2024-05-01,KIA,선발,,0.00,13,3,3,0,1,0,6,0,0,0.0
20240517WOSK0,54833,2024-05-17,키움,선발,,3.00,13,3,4,0,0,0,4,1,1,1.5
20240524HHSK0,54833,2024-05-24,한화,선발,패,13.50,21,4,8,2,1,0,9,6,6,6.3
20240503LGSK0,54833,2024-05-03,LG,선발,승,3.00,23,6,3,0,3,0,7,2,2,5.06
20240605SSSK0,54833,2024-06-05,삼성,선발,승,1.50,24,6,4,0,1,1,10,2,1,4.09
20240611HTSK0,54833,2024-06-11,KIA,선발,,12.00,19,3,9,0,2,0,3,4,4,5.04
20240618SSSK0,54833,2024-06-18,삼성,선발,승,3.00,26,6,5,2,3,0,6,2,2,4.65
20240623NCSK0,54833,2024-06-23,NC,선발,,7.71,22,4 2/3,4,2,3,0,8,4,4,5.05
20240629OBSK0,54833,2024-06-29,두산,선발,승,0.00,20,5,7,0,0,1,4,0,0,4.43
20240704NCSK0,54833,2024-07-04,NC,구원,,0.00,3,1,0,0,0,0,3,0,0,4.32
20240711LTSK0,54833,2024-07-11,롯데,선발,승,0.00,24,6 2/3,2,0,2,0,10,2,0,3.72
20240719WOSK0,54833,2024-07-19,키움,선발,승,4.50,22,6,2,1,2,0,11,3,3,3.81
20240726OBSK0,54833,2024-07-26,두산,선발,승,1.42,24,6 1/3,5,1,1,0,11,1,1,3.56
20240801LTSK0,54833,2024-08-01,롯데,선발,,1.42,25,6 1/3,3,0,3,0,10,1,1,3.36
20240807WOSK0,54833,2024-08-07,키움,선발,승,0.00,23,5 1/3,5,0,3,1,4,0,0,3.11
20240813NCSK0,54833,2024-08-13,NC,선발,승,0.00,27,5 2/3,5,0,4,1,8,0,0,2.88
20240802LGSK0,54833,2024-08-02,LG,선발,,3.60,21,5,4,0,5,0,4,2,2,2.93
20240825KTSK0,54833,2024-08-25,KT,선발,,5.06,23,5 1/3,3,0,4,0,12,3,3,3.06
20240831NCSK0,54833,2024-08-31,NC,선발,패,12.46,22,4 1/3,4,1,2,2,6,7,6,3.5
20240907LTSK0,54833,2024-09-07,롯데,선발,,0.00,23,6,4,0,2,0,5,0,0,3.28
20240914SSSK0,54833,2024-09-14,삼성,선발,,18.00,22,4,5,1,4,1,3,8,8,3.86
20240919WOSK0,54833,2024-09-19,키움,선발,승,1.50,23,6,3,0,1,1,5,1,1,3.73
20240924LGSK0,54833,2024-09-24,LG,선발,패,22.50,16,2,5,1,4,0,1,6,5,4.07
20240903WOSK0,54833,2024-09-03,키움,선발,승,0.00,17,5,1,0,2,0,8,0,0,3.89
20240622LTWO0,67365,2024-06-22,롯데,구원,,0.00,3,1,0,0,0,0,1,0,0,0.0
20240701HHWO0,67365,2024-07-01,한화,구원,,0.00,5,1 2/3,1,0,0,0,0,0,0,0.0
20240713NCWO0,67365,2024-07-13,NC,구원,,0.00,5,1,1,0,1,0,0,0,0,0.0
20240716KTWO0,67365,2024-07-16,KT,구원,,0.00,4,1,0,0,1,0,0,0,0,0.0
20240718KTWO0,67365,2024-07-18,KT,구원,,0.00,4,1,1,0,0,0,0,0,0,0.0
20240721SKWO0,67365,2024-07-21,SSG,구원,홀,0.00,3,1,0,0,0,0,1,0,0,0.0
20240723OBWO0,67365,2024-07-23,두산,구원,,6.75,6,1 1/3,2,0,0,0,0,1,1,1.13
20240726HTWO0,67365,2024-07-26,KIA,구원,홀,0.00,4,1,0,0,1,0,0,0,0,1.0
20240727HTWO0,67365,2024-07-27,KIA,구원,,0.00,4,1,1,0,0,0,0,0,0,0.9
20240728HTWO0,67365,2024-07-28,KIA,구원,,27.00,4,2/3,1,1,1,0,1,2,2,2.53
20240703NCWO0,67365,2024-07-03,NC,구원,,0.00,4,1,0,0,0,1,1,0,0,2.31
20240801NCWO0,67365,2024-08-01,NC,구원,홀,0.00,4,1,1,0,0,0,0,0,0,2.13
20240802OBWO0,67365,2024-08-02,두산,구원,,0.00,3,1,0,0,1,0,1,0,0,1.98
20240806SKWO0,67365,2024-08-06,SSG,구원,,0.00,2,1/3,0,0,1,0,0,0,0,1.93
20240807SKWO0,67365,2024-08-07,SSG,구원,,9.00,4,1,1,0,0,1,0,1,1,2.4
20240809HHWO0,67365,2024-08-09,한화,구원,패,27.00,6,2/3,2,0,2,0,1,2,2,3.45
20240815HTWO0,67365,2024-08-15,KIA,구원,,81.00,6,1/3,3,0,2,0,0,3,3,5.06
20240917KTWO0,67365,2024-09-17,KT,구원,,0.00,3,1,0,0,0,0,1,0,0,4.76
20240919SKWO0,67365,2024-09-19,SSG,구원,,0.00,5,1 2/3,1,0,0,0,0,0,0,4.34
20240924HHWO0,67365,2024-09-24,한화,구원,,-,2,0,1,0,1,0,0,2,2,5.3
20240926LGWO0,67365,2024-09-26,LG,구원,패,-,2,0,0,0,2,0,0,2,2,6.27
20240329SKSS0,61268,2024-03-29,SSG,구원,,0.00,4,1,1,0,0,0,1,0,0,0.0
20240331SKSS0,61268,2024-03-31,SSG,구원,,0.00,8,2 1/3,2,0,0,0,1,0,0,0.0
20240405HTSS0,61268,2024-04-05,KIA,구원,,0.00,2,2/3,0,0,0,0,1,0,0,0.0
20240407HTSS0,61268,2024-04-07,KIA,구원,,-,1,0,0,0,1,0,0,0,0,0.0
20240409LTSS0,61268,2024-04-09,롯데,구원,,0.00,5,1,1,0,0,1,2,0,0,0.0
20240414NCSS0,61268,2024-04-14,NC,구원,,40.50,7,2/3,4,1,1,0,0,3,3,4.76
20240417OBSS0,61268,2024-04-17,두산,구원,,0.00,4,1,1,0,1,0,1,0,0,4.05
20240418OBSS0,61268,2024-04-18,두산,구원,,-,3,0,3,0,0,0,0,2,2,6.75
20240612LGSS0,61268,2024-06-12,LG,구원,,0.00,4,1,1,0,0,0,1,0,0,5.87
20240613LGSS0,61268,2024-06-13,LG,구원,홀,0.00,1,1/3,0,0,0,0,0,0,0,5.63
20240615NCSS0,61268,2024-06-15,NC,구원,패,-,2,0,2,1,0,0,0,2,2,7.88
20240618SKSS0,61268,2024-06-18,SSG,구원,,13.50,4,2/3,2,1,0,0,2,1,1,8.31
20240623OBSS0,61268,2024-06-23,두산,구원,홀,0.00,1,1/3,0,0,0,0,0,0,0,8.0
20240625LGSS0,61268,2024-06-25,LG,구원,,0.00,1,1/3,0,0,0,0,0,0,0,7.71
20240603KTSS0,61268,2024-06-03,KT,구원,,0.00,2,1/3,0,0,1,0,0,0,0,7.45
20240703HTSS0,61268,2024-07-03,KIA,구원,,13.50,3,2/3,1,0,0,0,0,1,1,7.84
20240821OBSS0,61268,2024-08-21,두산,구원,,0.00,6,1 2/3,1,0,0,0,1,0,0,6.75
20240824LTSS0,61268,2024-08-24,롯데,구원,,18.00,6,1,2,1,1,0,0,2,2,7.62
20240326LTHT0,77637,2024-03-26,롯데,선발,,1.69,25,5 1/3,5,0,4,0,4,1,1,1.69
20240402KTHT0,77637,2024-04-02,KT,선발,패,6.75,25,5 1/3,5,1,3,0,2,4,4,4.22
20240407SSHT0,77637,2024-04-07,삼성,선발,,4.50,26,6,5,1,1,2,2,3,3,4.32
20240413HHHT0,77637,2024-04-13,한화,선발,승,3.00,25,6,5,0,2,0,8,2,2,3.97
20240419NCHT0,77637,2024-04-19,NC,선발,,3.00,25,6,7,1,0,0,5,2,2,3.77
20240425WOHT0,77637,2024-04-25,키움,선발,승,2.57,25,7,4,1,1,0,6,2,2,3.53
20240501KTHT0,77637,2024-05-01,KT,선발,승,1.00,33,9,8,0,1,0,6,1,1,3.02
20240508SSHT0,77637,2024-05-08,삼성,선발,,0.00,22,6,3,0,0,0,4,1,0,2.66
20240514OBHT0,77637,2024-05-14,두산,선발,패,9.00,29,6,9,2,2,0,3,6,6,3.34
20240519NCHT0,77637,2024-05-19,NC,선발,,1.50,23,6,5,0,1,1,4,1,1,3.16
20240525OBHT0,77637,2024-05-25,두산,선발,승,0.00,27,7,7,0,0,0,4,1,0,2.84
20240531KTHT0,77637,2024-05-31,KT,선발,패,10.13,27,5 1/3,8,1,2,1,3,6,6,3.36
20240606LTHT0,77637,2024-06-06,롯데,선발,,4.50,24,6,5,1,1,0,5,3,3,3.44
20240612SKHT0,77637,2024-06-12,SSG,선발,승,7.94,26,5 2/3,8,1,1,0,6,5,5,3.74
20240618LGHT0,77637,2024-06-18,LG,선발,승,5.40,22,5,7,0,2,0,2,3,3,3.83
20240704SSHT0,77637,2024-07-04,삼성,선발,,5.40,20,5,5,2,1,0,5,3,3,3.91
20240701LGHT0,77637,2024-07-01,LG,선발,,1.80,20,5,6,1,0,0,3,1,1,3.81
20240717SSHT0,77637,2024-07-17,삼성,선발,,9.64,23,4 2/3,7,0,3,0,4,5,5,4.06
20240723NCHT0,77637,2024-07-23,NC,선발,승,1.00,30,9,4,1,0,0,6,1,1,3.82
20240728WOHT0,77637,2024-07-28,키움,선발,,0.00,25,6,4,0,1,0,3,3,0,3.63
20240803HHHT0,77637,2024-08-03,한화,선발,승,3.00,27,6,7,1,1,0,7,3,2,3.6
20240809SSHT0,77637,2024-08-09,삼성,선발,,7.71,25,4 2/3,7,0,2,2,3,4,4,3.75
20240815WOHT0,77637,2024-08-15,키움,선발,승,1.29,28,7,4,1,3,0,4,1,1,3.63
20240821LTHT0,77637,2024-08-21,롯데,선발,,7.20,23,5,7,2,1,0,7,4,4,3.75
20240827SKHT0,77637,2024-08-27,SSG,선발,승,7.20,23,5,7,1,3,0,3,4,4,3.87
20240903LGHT0,77637,2024-09-03,LG,선발,승,4.50,26,6,6,2,2,0,4,3,3,3.89
20240908WOHT0,77637,2024-09-08,키움,선발,,1.29,25,7,2,0,1,0,10,1,1,3.78
20240915WOHT0,77637,2024-09-15,키움,선발,패,10.38,26,4 1/3,10,1,2,0,2,7,5,3.95
20240925LTHT0,77637,2024-09-25,롯데,선발,패,9.00,22,5,7,0,0,0,4,5,5,4.1
