game_id,player_id,일자,상대,구분,결과,ERA1,TBF,IP,H,HR,BB,HBP,SO,R,ER,ERA2
20210613HTLT0,68529,2021-06-13,KIA,구원,,0,5,1,0,0,2,0,0,0,0,6.3
20210616HHLT0,68529,2021-06-16,한화,구원,,0,5,1,2,0,0,0,0,0,0,6
20210907SSLT0,68529,2021-09-07,삼성,선발,,2.25,16,4,3,0,1,0,2,1,1,5.4
20210914HTLT0,68529,2021-09-14,KIA,선발,,4.5,21,4,6,0,2,2,2,2,2,5.28
20210922SSLT0,68529,2021-09-22,삼성,선발,,7.71,21,4 2/3,5,0,3,0,3,4,4,5.61
20210928LGLT0,68529,2021-09-28,LG,선발,,3.6,21,5,6,0,1,0,5,2,2,5.35
20211003NCLT0,68529,2021-10-03,NC,선발,,5.79,20,4 2/3,6,0,3,0,3,3,3,5.4
20211009SKLT0,68529,2021-10-09,SSG,선발,패,3.38,22,5 1/3,2,1,2,1,2,2,2,5.18
20211017SKLT0,68529,2021-10-17,SSG,선발,패,13.5,24,4,6,1,7,0,1,6,6,5.81
20211023HHLT0,68529,2021-10-23,한화,선발,,27,8,1,4,0,1,0,1,4,3,6.2
20211028HTLT0,68529,2021-10-28,KIA,구원,,0,13,4,0,0,1,0,1,0,0,5.77
20210406LTNC0,68910,2021-04-06,롯데,구원,,0,6,1 1/3,1,0,0,0,2,1,0,0
20210408LTNC0,68910,2021-04-08,롯데,구원,,18,7,1,3,0,1,0,1,2,2,7.71
20210409HTNC0,68910,2021-04-09,KIA,구원,,0,4,1,1,0,0,0,2,0,0,5.4
20210415SKNC0,68910,2021-04-15,SSG,구원,,18,7,1,4,0,0,0,1,2,2,8.31
20210416HHNC0,68910,2021-04-16,한화,구원,,0,3,1,0,0,0,0,1,0,0,6.75
20210514LGSS0,51454,2021-05-14,LG,구원,,0,3,1,0,0,0,0,2,0,0,0
20210517LGSS0,51454,2021-05-17,LG,구원,,0,5,1,0,0,1,1,1,0,0,0
20210518WOSS0,51454,2021-05-18,키움,구원,,0,3,1,0,0,0,0,3,0,0,0
20210521HTSS0,51454,2021-05-21,KIA,구원,홀,0,2,02월 03일,0,0,0,0,0,0,0,0
20210523HTSS0,51454,2021-05-23,KIA,구원,,0,10,1 2/3,2,0,2,1,3,0,0,0
20210526NCSS0,51454,2021-05-26,NC,구원,,0,3,1,0,0,0,0,1,0,0,0
20210529OBSS0,51454,2021-05-29,두산,구원,,9,6,1,2,0,1,0,2,1,1,1.23
20210503OBSS0,51454,2021-05-03,두산,구원,,0,3,1,1,0,0,0,0,0,0,1.08
20210602SKSS0,51454,2021-06-02,SSG,구원,,0,5,1,1,0,2,0,0,0,0,0.96
20210605WOSS0,51454,2021-06-05,키움,구원,,0,4,1,1,0,1,0,0,0,0,0.87
20210606WOSS0,51454,2021-06-06,키움,구원,홀,0,3,01월 03일,1,0,1,0,0,0,0,0.84
20210609HTSS0,51454,2021-06-09,KIA,구원,,0,5,1,1,0,1,0,1,0,0,0.77
20210611NCSS0,51454,2021-06-11,NC,구원,홀,0,5,1,1,0,1,0,2,0,0,0.71
20210612NCSS0,51454,2021-06-12,NC,구원,,0,4,02월 03일,1,0,1,0,1,0,0,0.68
20210615OBSS0,51454,2021-06-15,두산,구원,홀,13.5,7,1 1/3,2,0,0,1,3,2,2,1.84
20210618LTSS0,51454,2021-06-18,롯데,구원,,18,6,1,1,0,2,0,0,2,2,2.87
20210622HHSS0,51454,2021-06-22,한화,구원,,0,3,1,0,0,0,0,3,0,0,2.7
20210626LGSS0,51454,2021-06-26,LG,구원,,40.5,5,02월 03일,1,1,2,0,1,3,3,4.15
20210627LGSS0,51454,2021-06-27,LG,구원,,40.5,5,02월 03일,2,0,1,0,2,3,3,5.5
20210603SKSS0,51454,2021-06-03,SSG,구원,,0,3,1,0,0,1,0,0,0,0,5.21
20210701SKSS0,51454,2021-07-01,SSG,구원,,0,7,2,1,0,0,0,2,0,0,4.71
20210708KTSS0,51454,2021-07-08,KT,구원,,0,3,1,0,0,0,0,0,0,0,4.5
20210701LTSS0,51454,2021-07-01,롯데,구원,홀,0,4,1,1,0,0,0,1,0,0,4.3
20210811OBSS0,51454,2021-08-11,두산,구원,패,27,6,1,3,1,0,0,1,3,3,5.25
20210813KTSS0,51454,2021-08-13,KT,구원,,13.5,4,02월 03일,1,0,1,0,0,2,1,5.47
20210815KTSS0,51454,2021-08-15,KT,구원,패,81,4,01월 03일,3,0,0,0,0,3,3,6.48
20210819HHSS0,51454,2021-08-19,한화,구원,,0,4,1 1/3,0,0,0,0,2,0,0,6.15
20210802SKSS0,51454,2021-08-02,SSG,구원,홀,0,2,02월 03일,0,0,0,0,1,0,0,6
20210822SKSS0,51454,2021-08-22,SSG,구원,,0,3,1,0,0,0,0,2,0,0,5.79
20210824SKSS0,51454,2021-08-24,SSG,구원,승,0,4,1,0,0,1,0,3,0,0,5.59
20210826LGSS0,51454,2021-08-26,LG,구원,패,9,4,1,1,0,0,0,0,1,1,5.7
20210827LGSS0,51454,2021-08-27,LG,구원,,0,2,01월 03일,1,0,0,0,0,0,0,5.64
20210831WOSS0,51454,2021-08-31,키움,구원,홀,9,5,1,2,0,0,0,1,1,1,5.74
20210902HTSS0,51454,2021-09-02,KIA,구원,,0,4,1,1,0,0,0,1,0,0,5.57
20210905OBSS0,51454,2021-09-05,두산,구원,,0,5,1 1/3,1,0,1,0,2,0,0,5.35
20210908LTSS0,51454,2021-09-08,롯데,구원,패,6.75,5,1 1/3,1,0,0,0,0,1,1,5.4
20210901KTSS0,51454,2021-09-01,KT,구원,,0,4,1,0,0,1,0,1,0,0,5.25
20210912HHSS0,51454,2021-09-12,한화,구원,,0,3,1,0,0,0,0,1,0,0,5.11
20210914LGSS0,51454,2021-09-14,LG,구원,,0,2,01월 03일,0,0,1,0,1,0,0,5.06
20210917HTSS0,51454,2021-09-17,KIA,구원,,18,5,1,1,1,1,0,2,2,2,5.4
20210923LGSS0,51454,2021-09-23,LG,구원,,0,4,1,1,0,0,0,0,0,0,5.26
20210404WOSS0,60146,2021-04-04,키움,구원,,9,5,1,3,1,0,0,0,1,1,9
20210407OBSS0,60146,2021-04-07,두산,구원,,0,3,01월 03일,0,0,2,0,0,0,0,6.75
20210408OBSS0,60146,2021-04-08,두산,구원,,0,4,02월 03일,2,0,0,0,0,0,0,4.5
20210401KTSS0,60146,2021-04-01,KT,구원,,0,3,1,0,0,0,0,1,0,0,3
20210411KTSS0,60146,2021-04-11,KT,구원,홀,0,3,1,0,0,0,0,1,0,0,2.25
20210414HHSS0,60146,2021-04-14,한화,구원,,0,3,0,3,0,0,0,0,3,3,9
20210416LTSS0,60146,2021-04-16,롯데,구원,패,0,3,0,2,0,1,0,0,3,3,15.75
20210506HHSS0,60146,2021-05-06,한화,구원,,0,3,1,0,0,0,0,2,0,0,12.6
20210508LTSS0,60146,2021-05-08,롯데,구원,,0,4,01월 03일,2,0,1,0,1,0,0,11.81
20210513KTSS0,60146,2021-05-13,KT,구원,,0,3,01월 03일,2,0,0,0,0,0,0,11.12
20210515LGSS0,60146,2021-05-15,LG,구원,,20.25,8,1 1/3,4,2,0,0,1,3,3,12.86
20210609HTSS0,60146,2021-06-09,KIA,구원,,40.5,6,02월 03일,2,0,2,0,0,3,3,15.26
20210617OBSS0,60146,2021-06-17,두산,구원,,0,4,1,0,0,1,0,0,0,0,13.5
20210618LTSS0,60146,2021-06-18,롯데,구원,,0,3,1,0,0,0,0,0,0,0,12.1
20210602LTSS0,60146,2021-06-02,롯데,구원,,9,5,1,2,1,0,0,0,1,1,11.81
20210626LGSS0,60146,2021-06-26,LG,구원,,0,4,1,1,0,1,0,0,0,0,10.8
20210629SKSS0,60146,2021-06-29,SSG,구원,,27,4,02월 03일,2,1,0,0,0,2,2,11.68
20210704NCSS0,60146,2021-07-04,NC,구원,승,0,6,2,1,0,0,0,0,0,0,10.05
20210709LTSS0,60146,2021-07-09,롯데,구원,,9,5,1,2,1,0,0,1,1,1,9.98
20210812OBSS0,60146,2021-08-12,두산,구원,,0,4,1,1,0,0,0,0,0,0,9.37
20210814KTSS0,60146,2021-08-14,KT,구원,,13.5,3,02월 03일,1,0,0,0,0,1,1,9.53
20210513OBWO0,67603,2021-05-13,두산,선발,,4.5,11,2,6,1,1,0,1,3,1,4.5
20210515HHWO0,67603,2021-05-15,한화,구원,,0,4,1,1,0,0,0,0,0,0,3
20210518SSWO0,67603,2021-05-18,삼성,구원,,0,4,1,1,0,0,0,0,0,0,2.25
20210526HTWO0,67603,2021-05-26,KIA,구원,,0,3,1,0,0,0,0,1,0,0,1.8
20210527HTWO0,67603,2021-05-27,KIA,구원,,0,7,2,1,0,0,0,3,0,0,1.29
20210603LTWO0,67603,2021-06-03,롯데,구원,,0,3,1,1,0,0,0,0,0,0,1.13
20210606SSWO0,67603,2021-06-06,삼성,구원,,0,5,1 2/3,0,0,0,0,2,0,0,0.93
20210608HHWO0,67603,2021-06-08,한화,구원,,0,2,02월 03일,0,0,0,0,2,0,0,0.87
20210601HHWO0,67603,2021-06-01,한화,구원,,0,4,1,0,0,1,0,1,0,0,0.79
20210612SKWO0,67603,2021-06-12,SSG,구원,,5.4,6,1 2/3,1,0,1,0,0,1,1,1.38
20210615LGWO0,67603,2021-06-15,LG,구원,,0,4,01월 03일,1,0,1,1,0,0,0,1.35
20210617LGWO0,67603,2021-06-17,LG,구원,홀,0,4,1,2,0,0,0,1,0,0,1.26
20210619NCWO0,67603,2021-06-19,NC,구원,,9,6,1,2,1,0,0,2,1,1,1.76
20210624OBWO0,67603,2021-06-24,두산,구원,,0,11,2,1,0,4,0,1,0,0,1.56
20210625HTWO0,67603,2021-06-25,KIA,구원,홀,0,5,1 1/3,0,0,1,0,1,0,0,1.45
20210627HTWO0,67603,2021-06-27,KIA,구원,홀,0,3,1,0,0,0,0,1,0,0,1.37
20210603LTWO0,67603,2021-06-03,롯데,구원,,0,4,1,1,0,1,0,1,0,0,1.31
20210706SKWO0,67603,2021-07-06,SSG,구원,,0,5,1,1,0,1,0,1,0,0,1.25
20210708SKWO0,67603,2021-07-08,SSG,구원,패,0,3,0,3,0,0,0,0,3,3,2.49
20210813OBWO0,67603,2021-08-13,두산,선발,패,13.5,22,4,6,0,3,0,1,7,6,4.21
20210825HHWO0,67603,2021-08-25,한화,선발,패,9,21,4,7,0,3,0,3,6,4,4.85
20210829LGWO0,67603,2021-08-29,LG,구원,,0,3,1,0,0,0,0,1,0,0,4.7
20210831SSWO0,67603,2021-08-31,삼성,구원,,0,8,2,1,0,1,0,1,0,0,4.41
20210904SKWO0,67603,2021-09-04,SSG,구원,,0,3,1,0,0,0,0,0,0,0,4.28
20210905SKWO0,67603,2021-09-05,SSG,구원,,27,8,02월 03일,2,0,3,0,1,4,2,4.72
20210908OBWO0,67603,2021-09-08,두산,구원,,0,2,1,0,0,0,0,0,0,0,4.58
20210911LTWO0,67603,2021-09-11,롯데,구원,,54,7,02월 03일,3,1,2,0,0,4,4,5.5
20210912LTWO0,67603,2021-09-12,롯데,구원,,0,3,1,0,0,0,0,0,0,0,5.35
20210917HHWO0,67603,2021-09-17,한화,구원,,0,8,1 1/3,3,0,1,0,1,3,0,5.17
20210919OBWO0,67603,2021-09-19,두산,구원,,16.2,8,1 2/3,2,1,1,0,2,3,3,5.63
20210923NCWO0,67603,2021-09-23,NC,구원,홀,0,5,1,2,0,0,0,1,0,0,5.49
20210925LTWO0,67603,2021-09-25,롯데,구원,,0,4,1,1,0,0,0,2,0,0,5.36
20210926LTWO0,67603,2021-09-26,롯데,구원,승,0,7,2,2,0,0,0,2,0,0,5.11
20210903HTWO0,67603,2021-09-03,KIA,구원,홀,0,5,1,0,0,1,0,2,0,0,5
20211003LGWO0,67603,2021-10-03,LG,구원,,0,2,0,0,0,2,0,0,0,0,5
20211012NCWO0,67603,2021-10-12,NC,구원,,0,6,1,1,0,2,0,1,0,0,4.89
20211014NCWO0,67603,2021-10-14,NC,구원,,54,3,01월 03일,2,0,0,0,0,2,2,5.24
20211026OBWO0,67603,2021-10-26,두산,구원,,18,5,1,1,0,1,0,1,2,2,5.51
20210408SSOB0,66291,2021-04-08,삼성,선발,패,6.35,26,5 2/3,8,2,3,0,3,5,4,6.35
20210414KTOB0,66291,2021-04-14,KT,선발,승,1.69,22,5 1/3,6,0,2,0,3,1,1,4.09
20210402LTOB0,66291,2021-04-02,롯데,선발,패,27,21,3,8,2,4,0,1,9,9,9
20210425NCOB0,66291,2021-04-25,NC,선발,패,45,9,1,4,0,1,1,0,5,5,11.4
20210609LTOB0,66291,2021-06-09,롯데,선발,,14.73,22,3 2/3,7,1,4,0,3,6,6,12.05
20210616SSOB0,66291,2021-06-16,삼성,선발,패,5.68,27,6 1/3,6,1,1,0,2,5,4,10.44
20210622WOOB0,66291,2021-06-22,키움,선발,,6.23,22,4 1/3,5,0,5,0,1,3,3,9.82
20210627LTOB0,66291,2021-06-27,롯데,선발,,1.42,26,6 1/3,2,0,6,0,4,1,1,8.33
20210811SSOB0,66291,2021-08-11,삼성,선발,,6.23,23,4 1/3,4,0,7,0,2,4,3,9.36
20210822HHOB0,66291,2021-08-22,한화,선발,패,27,21,3 1/3,7,2,5,0,3,10,10,9.55
20210828LTOB0,66291,2021-08-28,롯데,선발,,16.2,12,1 2/3,6,0,1,0,4,3,3,11.17
20210909NCOB0,66291,2021-09-09,NC,구원,,0,3,01월 03일,1,0,1,0,0,0,0,11.08
20210912LGOB0,66291,2021-09-12,LG,구원,승,0,8,1 2/3,1,0,2,0,1,0,0,10.62
20210912LGOB0,66291,2021-09-12,LG,구원,승,0,7,2 1/3,0,0,0,0,1,0,0,10.05
20210915KTOB0,66291,2021-09-15,KT,구원,,0,3,1,0,0,1,0,0,0,0,9.82
20210916SKOB0,66291,2021-09-16,SSG,구원,,0,1,0,1,0,0,0,0,1,1,10.02
20210918WOOB0,66291,2021-09-18,키움,구원,,0,4,1,1,0,0,0,0,0,0,9.8
20210919WOOB0,66291,2021-09-19,키움,구원,,0,3,1,1,0,0,0,0,0,0,9.59
20210924HTOB0,66291,2021-09-24,KIA,구원,홀,0,7,2,1,0,0,0,0,0,0,9.19
20210926HHOB0,66291,2021-09-26,한화,구원,,0,6,1 1/3,1,0,1,0,1,0,0,8.94
20210929KTOB0,66291,2021-09-29,KT,구원,,4.5,8,2,2,0,0,0,2,1,1,8.77
20211002SSOB0,66291,2021-10-02,삼성,구원,,0,4,1,1,0,0,0,1,0,0,8.6
20211005HHOB0,66291,2021-10-05,한화,구원,,0,3,1,0,0,0,0,2,0,0,8.44
20211006HHOB0,66291,2021-10-06,한화,구원,승,0,7,1 1/3,1,0,2,0,3,0,0,8.23
20211008LTOB0,66291,2021-10-08,롯데,구원,,0,8,2,2,0,0,0,2,0,0,7.29
20211012KTOB0,66291,2021-10-12,KT,구원,,9,7,1,1,0,3,0,2,1,1,7.31
20211016HTOB0,66291,2021-10-16,KIA,구원,,0,6,1 2/3,1,0,1,0,1,0,0,7.13
20211017HTOB0,66291,2021-10-17,KIA,구원,,0,7,2,0,0,1,0,4,0,0,6.92
20211017HTOB0,66291,2021-10-17,KIA,구원,세,0,6,1 1/3,1,0,1,0,1,0,0,6.78
20211023LGOB0,66291,2021-10-23,LG,구원,,0,5,1 2/3,0,0,0,0,2,0,0,6.62
20211024LGOB0,66291,2021-10-24,LG,구원,,4.5,6,2,0,0,1,0,0,1,1,6.56
20211024LGOB0,66291,2021-10-24,LG,구원,,0,3,1,0,0,0,0,0,0,0,6.48
20211026WOOB0,66291,2021-10-26,키움,구원,홀,0,6,1 2/3,0,0,1,0,1,0,0,6.33
20211028SKOB0,66291,2021-10-28,SSG,구원,패,18,5,1,1,1,1,0,0,2,2,6.48
20211029HTOB0,66291,2021-10-29,KIA,구원,승,0,10,2 1/3,1,0,2,0,3,0,0,6.29
20211012WONC0,51948,2021-10-12,키움,구원,,40.5,6,02월 03일,1,0,3,0,1,3,3,40.5
20211003SSNC0,51948,2021-10-03,삼성,구원,,9,6,1,2,0,1,0,0,1,1,21.6
20210617KTNC0,77211,2021-06-17,KT,구원,홀,0,3,1,0,0,1,0,0,0,0,0
20210622LTNC0,77211,2021-06-22,롯데,구원,,0,4,1,0,0,1,0,0,0,0,0
20210624LTNC0,77211,2021-06-24,롯데,구원,홀,0,5,1,0,0,1,0,1,0,0,0
20210626SKNC0,77211,2021-06-26,SSG,구원,,18,7,1,4,0,0,0,0,2,2,4.5
20210706OBNC0,77211,2021-07-06,두산,구원,,0,6,1 1/3,2,0,0,0,1,0,0,3.38
20210811LTNC0,77211,2021-08-11,롯데,구원,,0,3,1,0,0,0,0,1,0,0,2.84
20210812LTNC0,77211,2021-08-12,롯데,구원,홀,0,4,1,1,0,0,0,0,0,0,2.45
20210814HHNC0,77211,2021-08-14,한화,구원,,0,3,1,0,0,1,0,1,0,0,2.16
20210819SKNC0,77211,2021-08-19,SSG,구원,세,0,3,1,0,0,0,0,1,0,0,1.93
20210802LGNC0,77211,2021-08-02,LG,구원,세,0,1,01월 03일,0,0,0,0,1,0,0,1.86
20210822LGNC0,77211,2021-08-22,LG,구원,세,0,3,1,0,0,0,0,1,0,0,1.69
20210826OBNC0,77211,2021-08-26,두산,구원,패,0,6,1,0,0,0,1,0,2,0,1.54
20210901SKNC0,77211,2021-09-01,SSG,구원,,0,1,0,1,1,0,0,0,1,1,2.31
20210903LGNC0,77211,2021-09-03,LG,구원,세,0,3,1,0,0,0,0,0,0,0,2.13
20210905LTNC0,77211,2021-09-05,롯데,구원,,0,3,1,0,0,0,0,1,0,0,1.98
20210912HTNC0,77211,2021-09-12,KIA,구원,세,0,3,1,0,0,0,0,0,0,0,1.84
20210914WONC0,77211,2021-09-14,키움,구원,,18,6,1,1,0,2,0,1,2,2,2.87
20210916LGNC0,77211,2021-09-16,LG,구원,세,0,5,1 1/3,1,0,0,0,2,0,0,2.65
20210917LGNC0,77211,2021-09-17,LG,구원,세,0,3,1,0,0,0,0,0,0,0,2.5
20210923WONC0,77211,2021-09-23,키움,구원,,0,1,01월 03일,0,0,0,0,0,0,0,2.45
20210924WONC0,77211,2021-09-24,키움,구원,패,27,5,01월 03일,3,0,1,0,1,1,1,2.89
20210926SSNC0,77211,2021-09-26,삼성,구원,패,13.5,4,02월 03일,2,0,0,0,0,1,1,3.26
20210928HTNC0,77211,2021-09-28,KIA,구원,세,0,4,1,1,0,0,0,1,0,0,3.1
20210903SKNC0,77211,2021-09-03,SSG,구원,세,0,1,01월 03일,0,0,0,0,0,0,0,3.05
20211001SKNC0,77211,2021-10-01,SSG,구원,,0,3,1,0,0,0,0,1,0,0,2.91
20211002LTNC0,77211,2021-10-02,롯데,구원,,0,5,1,2,0,0,0,3,0,0,2.78
20211005KTNC0,77211,2021-10-05,KT,구원,,9,6,1,2,0,1,0,1,1,1,3.04
20211006KTNC0,77211,2021-10-06,KT,구원,세,0,4,02월 03일,1,0,1,0,1,0,0,2.96
20211001OBNC0,77211,2021-10-01,두산,구원,,0,3,1,0,0,0,0,0,0,0,2.84
20211014WONC0,77211,2021-10-14,키움,구원,세,0,6,1 2/3,1,0,0,0,2,0,0,2.67
20211016LGNC0,77211,2021-10-16,LG,구원,승,0,4,1,1,0,0,0,0,0,0,2.57
20211017LGNC0,77211,2021-10-17,LG,구원,,0,3,1,0,0,0,0,2,0,0,2.48
20211019KTNC0,77211,2021-10-19,KT,구원,세,0,3,1,0,0,0,0,0,0,0,2.4
20211002SKNC0,77211,2021-10-02,SSG,구원,,5.4,6,1 2/3,1,1,0,0,1,1,1,2.56
20211023HTNC0,77211,2021-10-23,KIA,구원,세,0,3,1,0,0,0,0,3,0,0,2.48
20211024HTNC0,77211,2021-10-24,KIA,구원,세,0,4,1,1,0,0,0,2,0,0,2.41
20211027KTNC0,77211,2021-10-27,KT,구원,세,0,5,1,1,0,1,0,2,0,0,2.34
20211028KTNC0,77211,2021-10-28,KT,구원,,0,6,1 1/3,1,0,1,0,2,0,0,2.25
20211029SSNC0,77211,2021-10-29,삼성,구원,세,0,3,1,0,0,0,0,2,0,0,2.19
20210813HHNC0,65964,2021-08-13,한화,구원,,0,3,1,0,0,0,0,1,0,0,0
20210815HHNC0,65964,2021-08-15,한화,구원,,0,3,1,1,0,0,0,1,0,0,0
20210802LGNC0,65964,2021-08-02,LG,구원,,27,7,02월 03일,3,0,2,0,1,2,2,6.75
20210827OBNC0,65964,2021-08-27,두산,구원,승,0,5,02월 03일,1,0,2,0,1,0,0,5.4
20210901SKNC0,65964,2021-09-01,SSG,구원,,0,3,1,1,0,0,0,1,0,0,4.15
20210904LTNC0,65964,2021-09-04,롯데,구원,,0,7,1 1/3,1,0,1,1,0,0,0,3.18
20210907HHNC0,65964,2021-09-07,한화,구원,,18,5,1,2,1,0,0,0,2,2,5.4
20210901OBNC0,65964,2021-09-01,두산,구원,,0,4,1,1,0,0,0,1,0,0,4.7
20210915WONC0,65964,2021-09-15,키움,구원,,0,5,1,1,0,0,1,0,0,0,4.15
20210918KTNC0,65964,2021-09-18,KT,구원,,18,7,1,2,0,2,1,2,2,2,5.59
20210521SKLG0,61145,2021-05-21,SSG,구원,,0,16,4,3,0,2,0,2,0,0,0
20210529WOLG0,61145,2021-05-29,키움,구원,,0,10,2 2/3,0,0,2,0,2,0,0,0
20210601KTLG0,61145,2021-06-01,KT,구원,,15,16,3,7,0,0,0,0,5,5,4.66
20210605HTLG0,61145,2021-06-05,KIA,구원,,0,2,01월 03일,0,0,1,0,1,0,0,4.5
20210609NCLG0,61145,2021-06-09,NC,선발,,0,15,3,4,0,1,0,4,2,0,3.46
20210626SSLG0,61145,2021-06-26,삼성,구원,,18,7,1,2,0,1,0,2,2,2,4.5
20210701KTLG0,61145,2021-07-01,KT,구원,,0,7,2,1,0,1,0,1,0,0,3.94
20210904KTLG0,61145,2021-09-04,KT,구원,,8.1,15,3 1/3,4,2,1,0,3,3,3,4.66
20210911OBLG0,61145,2021-09-11,두산,구원,,4.5,9,2,1,0,2,0,2,1,1,4.64
20210912OBLG0,61145,2021-09-12,두산,구원,,6.75,6,1 1/3,1,0,2,0,0,1,1,4.76
20210918HTLG0,61145,2021-09-18,KIA,선발,패,9.82,18,3 2/3,5,1,2,0,3,4,4,5.47
20210924SSLG0,61145,2021-09-24,삼성,선발,,3.86,11,2 1/3,2,0,2,0,1,3,1,5.34
20210903OBLG0,61145,2021-09-03,두산,선발,,6.75,11,2 2/3,2,0,2,0,2,2,2,5.46
20211006SKLG0,61145,2021-10-06,SSG,선발,,5.4,12,1 2/3,3,0,3,1,3,1,1,5.45
20211027HHLG0,61145,2021-10-27,한화,구원,,9,6,1,1,0,3,0,1,1,1,5.56
20210408WOHT0,51648,2021-04-08,키움,선발,,3.18,23,5 2/3,3,1,3,0,3,2,2,3.18
20210415LTHT0,51648,2021-04-15,롯데,선발,,6.75,19,4,3,0,4,0,7,3,3,4.66
20210422LGHT0,51648,2021-04-22,LG,선발,,1.35,24,6 2/3,4,1,1,0,5,1,1,3.31
20210428HHHT0,51648,2021-04-28,한화,선발,승,0,20,6,2,0,1,0,10,0,0,2.42
20210506LTHT0,51648,2021-05-06,롯데,선발,,9,17,3,4,1,3,0,5,6,3,3.2
20210512LGHT0,51648,2021-05-12,LG,선발,,5.79,22,4 2/3,6,0,3,0,4,3,3,3.6
20210521SSHT0,51648,2021-05-21,삼성,선발,패,7.2,22,5,5,0,5,0,4,4,4,4.11
20210527WOHT0,51648,2021-05-27,키움,선발,,9,20,4,4,1,3,1,8,4,4,4.62
20210602HHHT0,51648,2021-06-02,한화,선발,승,1.8,21,5,3,0,3,0,3,1,1,4.3
20210608SSHT0,51648,2021-06-08,삼성,선발,패,6,26,6,6,0,4,0,2,4,4,4.5
20210616SKHT0,51648,2021-06-16,SSG,선발,승,0,22,5 2/3,1,0,2,0,10,0,0,4.04
20210622KTHT0,51648,2021-06-22,KT,선발,패,7.2,23,5,5,0,3,0,3,4,4,4.3
20210702OBHT0,51648,2021-07-02,두산,선발,승,3,24,6,4,0,2,0,7,2,2,4.19
20210711KTHT0,51648,2021-07-11,KT,선발,,0,21,5,1,0,5,0,2,0,0,3.89
20210814SKHT0,51648,2021-08-14,SSG,선발,,1.5,24,6,3,1,2,1,6,1,1,3.71
20210802WOHT0,51648,2021-08-02,키움,선발,,1.8,22,5,4,0,2,0,2,1,1,3.59
20210826LTHT0,51648,2021-08-26,롯데,선발,,4.5,18,4,1,0,6,0,3,2,2,3.63
20210902SSHT0,51648,2021-09-02,삼성,선발,패,5.4,21,5,6,1,1,0,4,3,3,3.73
20210912NCHT0,51648,2021-09-12,NC,선발,패,0,15,3,4,0,3,0,5,1,0,3.61
20210406NCLT0,64565,2021-04-06,NC,구원,홀,9,5,1,2,1,0,0,1,1,1,9
20210401WOLT0,64565,2021-04-01,키움,구원,,0,5,1,2,0,0,0,2,0,0,4.5
20210413HTLT0,64565,2021-04-13,KIA,구원,,0,3,1,0,0,0,0,1,0,0,3
20210415HTLT0,64565,2021-04-15,KIA,구원,,13.5,8,1 1/3,3,0,1,0,0,2,2,6.23
20210416SSLT0,64565,2021-04-16,삼성,구원,,9,5,1,2,0,0,0,1,1,1,6.75
20210402OBLT0,64565,2021-04-02,두산,구원,,0,3,1,0,0,0,0,2,0,0,5.68
20210422OBLT0,64565,2021-04-22,두산,구원,,81,7,01월 03일,5,0,0,0,1,4,3,9.45
20210423KTLT0,64565,2021-04-23,KT,구원,,6.75,5,1 1/3,1,0,0,0,2,1,1,9
20210427LGLT0,64565,2021-04-27,LG,구원,,0,3,1,0,0,0,0,0,0,0,8
20210403HHLT0,64565,2021-04-03,한화,구원,,6.75,7,1 1/3,2,0,1,0,1,1,1,7.84
20210505HTLT0,64565,2021-05-05,KIA,구원,,0,5,1,2,0,0,0,0,0,0,7.15
20210507SSLT0,64565,2021-05-07,삼성,구원,,0,3,01월 03일,2,0,0,0,0,0,0,6.94
20210624NCLT0,64565,2021-06-24,NC,구원,,0,3,1,0,0,0,0,0,0,0,6.39
20210603WOLT0,64565,2021-06-03,키움,구원,,0,3,02월 03일,0,0,1,0,0,0,0,6.08
20210701WOLT0,64565,2021-07-01,키움,구원,,40.5,6,02월 03일,3,0,1,0,1,3,3,7.71
20210905NCLT0,64565,2021-09-05,NC,구원,,9,4,1,1,0,0,0,2,1,1,7.8
20210908SSLT0,64565,2021-09-08,삼성,구원,,5.79,19,4 2/3,4,3,0,1,2,3,3,7.32
20210912WOLT0,64565,2021-09-12,키움,선발,,3.6,20,5,4,0,2,0,6,2,2,6.57
20210919HHLT0,64565,2021-09-19,한화,선발,,0,23,5 2/3,6,0,1,0,2,1,0,5.34
20210925WOLT0,64565,2021-09-25,키움,선발,승,9,27,6,9,1,0,1,4,6,6,5.94
20211001KTLT0,64565,2021-10-01,KT,선발,승,3.6,24,5,8,0,2,0,3,2,2,5.66
20211007OBLT0,64565,2021-10-07,두산,선발,,1.8,21,5,3,0,3,0,6,1,1,5.24
20211015LGLT0,64565,2021-10-15,LG,선발,승,1.8,23,5,7,0,0,2,3,2,1,4.91
20211022HHLT0,64565,2021-10-22,한화,선발,,0,15,4,2,0,2,0,3,0,0,4.55
20211027HTLT0,64565,2021-10-27,KIA,선발,,0,24,6,7,0,0,1,2,0,0,4.11
20210605WOSS0,63492,2021-06-05,키움,구원,,0,3,1,0,0,0,0,2,0,0,0
20210609HTSS0,63492,2021-06-09,KIA,구원,,0,6,1,1,0,2,0,0,0,0,0
20210613NCSS0,63492,2021-06-13,NC,구원,승,0,2,02월 03일,0,0,0,0,1,0,0,0
20210615OBSS0,63492,2021-06-15,두산,구원,승,0,5,1,1,0,2,0,0,0,0,0
20210619LTSS0,63492,2021-06-19,롯데,구원,,0,5,1,0,0,2,0,1,0,0,0
