game_id,player_id,일자,상대,AVG1,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG2
20210616NCKT0,68050,2021-06-16,NC,0.75,5,4,1,3,1,0,0,1,0,0,1,0,0,0,0.409
20210617NCKT0,68050,2021-06-17,NC,0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.408
20210618OBKT0,68050,2021-06-18,두산,0,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.401
20210619OBKT0,68050,2021-06-19,두산,0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.4
20210619OBKT0,68050,2021-06-19,두산,0,4,2,0,0,0,0,0,0,0,0,2,0,1,0,0.396
20210602OBKT0,68050,2021-06-02,두산,0.5,4,4,1,2,0,0,0,1,0,0,0,0,0,0,0.398
20210622HTKT0,68050,2021-06-22,KIA,0.333,4,3,1,1,0,0,0,1,1,0,1,0,0,0,0.397
20210623HTKT0,68050,2021-06-23,KIA,0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.397
20210624HTKT0,68050,2021-06-24,KIA,0,5,1,3,0,0,0,0,0,1,0,4,0,0,0,0.395
20210625HHKT0,68050,2021-06-25,한화,0.5,3,2,0,1,0,0,0,0,0,0,1,0,1,0,0.396
20210626HHKT0,68050,2021-06-26,한화,0.667,4,3,2,2,0,0,2,5,0,0,1,0,1,0,0.399
20210627HHKT0,68050,2021-06-27,한화,1,4,1,2,1,1,0,0,1,0,0,3,0,0,0,0.402
20210603LGKT0,68050,2021-06-03,LG,0.333,4,3,1,1,0,0,0,1,0,0,1,0,0,0,0.401
20210701LGKT0,68050,2021-07-01,LG,0.333,5,3,1,1,0,0,0,0,0,0,2,0,0,0,0.4
20210702WOKT0,68050,2021-07-02,키움,0.25,4,4,1,1,0,0,0,0,0,0,0,0,2,0,0.398
20210704WOKT0,68050,2021-07-04,키움,0.25,5,4,0,1,1,0,0,2,0,0,1,0,1,0,0.395
20210705WOKT0,68050,2021-07-05,키움,0.5,3,2,1,1,1,0,0,0,0,0,1,0,1,0,0.396
20210708SSKT0,68050,2021-07-08,삼성,0.333,4,3,0,1,0,0,0,0,0,0,1,0,2,0,0.395
20210709HTKT0,68050,2021-07-09,KIA,0.75,4,4,1,3,1,0,1,2,0,0,0,0,1,0,0.401
20210711HTKT0,68050,2021-07-11,KIA,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.395
20210801WOKT0,68050,2021-08-01,키움,0.5,4,4,0,2,0,0,0,0,0,0,0,0,1,0,0.396
20210811WOKT0,68050,2021-08-11,키움,0.667,5,3,0,2,0,0,0,0,0,0,2,0,0,0,0.399
20210812WOKT0,68050,2021-08-12,키움,0.5,5,2,1,1,1,0,0,0,0,0,3,0,0,0,0.4
20210813SSKT0,68050,2021-08-13,삼성,0.333,5,3,0,1,1,0,0,0,0,0,2,0,1,0,0.399
20210814SSKT0,68050,2021-08-14,삼성,0.25,4,4,0,1,0,0,0,1,0,0,0,0,1,0,0.397
20210815SSKT0,68050,2021-08-15,삼성,0.5,5,4,1,2,2,0,0,2,0,0,1,0,2,0,0.399
20210817LGKT0,68050,2021-08-17,LG,0.5,5,4,0,2,2,0,0,2,0,0,1,0,0,0,0.4
20210818LGKT0,68050,2021-08-18,LG,0.2,5,5,1,1,0,0,1,2,0,0,0,0,2,0,0.397
20210819LGKT0,68050,2021-08-19,LG,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.391
20210802LTKT0,68050,2021-08-02,롯데,0,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.388
20210822LTKT0,68050,2021-08-22,롯데,0,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0.383
20210823LTKT0,68050,2021-08-23,롯데,0.667,3,3,0,2,1,0,0,0,0,0,0,0,0,0,0.385
20210825SKKT0,68050,2021-08-25,SSG,0.5,5,4,1,2,0,0,0,2,0,0,1,0,2,0,0.387
20210826SKKT0,68050,2021-08-26,SSG,0.4,5,5,3,2,0,0,2,4,0,0,0,0,1,0,0.387
20210827SKKT0,68050,2021-08-27,SSG,0.5,4,4,0,2,1,0,0,1,0,0,0,0,1,0,0.388
20210828SSKT0,68050,2021-08-28,삼성,0,4,3,1,0,0,0,0,1,0,0,0,0,1,0,0.385
20210829SSKT0,68050,2021-08-29,삼성,0.2,5,5,0,1,1,0,0,0,0,0,0,0,1,0,0.382
20210831HHKT0,68050,2021-08-31,한화,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.38
20210903WOKT0,68050,2021-09-03,키움,1,3,1,0,1,1,0,0,3,0,0,0,0,0,0,0.382
20210904LGKT0,68050,2021-09-04,LG,0.5,5,4,1,2,1,0,0,3,0,0,0,0,1,0,0.383
20210905LGKT0,68050,2021-09-05,LG,0.6,5,5,1,3,1,0,0,0,0,0,0,0,0,0,0.386
20210908HTKT0,68050,2021-09-08,KIA,0,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0.382
20210909SSKT0,68050,2021-09-09,삼성,0.4,5,5,1,2,1,0,1,3,0,0,0,0,0,0,0.382
20210901SSKT0,68050,2021-09-01,삼성,0,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.379
20210911SKKT0,68050,2021-09-11,SSG,0.25,5,4,0,1,0,0,0,0,0,0,1,0,1,0,0.377
20210912SKKT0,68050,2021-09-12,SSG,0,4,2,1,0,0,0,0,0,0,1,2,0,2,0,0.375
20210912SKKT0,68050,2021-09-12,SSG,0.25,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0.374
20210914OBKT0,68050,2021-09-14,두산,0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.374
20210915OBKT0,68050,2021-09-15,두산,0.4,5,5,1,2,1,0,0,1,0,0,0,0,0,0,0.374
20210916LTKT0,68050,2021-09-16,롯데,0.25,5,4,2,1,0,0,0,0,0,0,1,0,1,0,0.373
20210917LTKT0,68050,2021-09-17,롯데,0,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.37
20210918NCKT0,68050,2021-09-18,NC,0,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.365
20210919NCKT0,68050,2021-09-19,NC,0.25,5,4,2,1,0,0,0,0,0,0,1,0,1,0,0.364
20210921HTKT0,68050,2021-09-21,KIA,0.4,5,5,0,2,1,0,0,3,0,0,0,0,0,0,0.364
20210922HTKT0,68050,2021-09-22,KIA,0.333,4,3,1,1,0,0,0,0,0,0,1,0,1,0,0.364
20210923HHKT0,68050,2021-09-23,한화,0,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0.361
20210924HHKT0,68050,2021-09-24,한화,0.25,4,4,0,1,0,0,0,0,2,1,0,0,0,0,0.36
20210925LGKT0,68050,2021-09-25,LG,0.25,4,4,0,1,1,0,0,0,0,0,0,0,0,1,0.359
20210926LGKT0,68050,2021-09-26,LG,0,4,2,0,0,0,0,0,0,0,0,2,0,1,0,0.357
20210928OBKT0,68050,2021-09-28,두산,0,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0.355
20210929OBKT0,68050,2021-09-29,두산,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.352
20210903LTKT0,68050,2021-09-03,롯데,1,5,1,0,1,0,0,0,0,0,0,4,0,0,0,0.354
20211001LTKT0,68050,2021-10-01,롯데,0.333,4,3,0,1,0,0,0,0,0,1,1,0,1,0,0.354
20211001LTKT0,68050,2021-10-01,롯데,0.75,5,4,0,3,0,0,0,0,0,0,1,0,0,0,0.357
20211002SKKT0,68050,2021-10-02,SSG,0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0.357
20211003SKKT0,68050,2021-10-03,SSG,0.333,6,3,0,1,0,0,0,2,0,0,3,0,0,0,0.357
20211005NCKT0,68050,2021-10-05,NC,0.5,5,4,1,2,0,0,1,1,0,0,1,0,0,0,0.358
20211006NCKT0,68050,2021-10-06,NC,0.25,4,4,1,1,0,0,1,1,0,0,0,0,1,0,0.357
20211007WOKT0,68050,2021-10-07,키움,0,4,3,2,0,0,0,0,0,1,0,1,0,0,0,0.355
20211009LGKT0,68050,2021-10-09,LG,0.667,4,3,0,2,1,0,0,0,0,0,1,0,0,0,0.357
20211011LGKT0,68050,2021-10-11,LG,0.25,5,4,0,1,0,0,0,2,0,0,1,0,1,0,0.356
20211012OBKT0,68050,2021-10-12,두산,0,5,3,0,0,0,0,0,0,0,0,2,0,0,0,0.354
20211013OBKT0,68050,2021-10-13,두산,0,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.351
20211014OBKT0,68050,2021-10-14,두산,0.2,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0.349
20211015HTKT0,68050,2021-10-15,KIA,0.2,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0.348
20211016HHKT0,68050,2021-10-16,한화,0.667,5,3,2,2,1,0,0,2,0,0,2,0,1,0,0.35
20211017HHKT0,68050,2021-10-17,한화,0.25,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.349
20211019NCKT0,68050,2021-10-19,NC,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.346
20211002HTKT0,68050,2021-10-02,KIA,0.5,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0.347
20211022SSKT0,68050,2021-10-22,삼성,0.5,4,4,0,2,0,0,0,1,0,0,0,0,1,0,0.348
20211023SSKT0,68050,2021-10-23,삼성,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.346
20211024WOKT0,68050,2021-10-24,키움,0.8,5,5,0,4,1,0,0,1,0,0,0,0,0,1,0.35
20211027NCKT0,68050,2021-10-27,NC,0,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.347
20211028NCKT0,68050,2021-10-28,NC,0.333,5,3,0,1,0,0,0,0,0,0,2,0,0,0,0.347
20211028NCKT0,68050,2021-10-28,NC,0.25,4,4,0,1,1,0,0,1,0,0,0,0,0,0,0.346
20211029WOKT0,68050,2021-10-29,키움,0.25,5,4,1,1,1,0,0,0,0,0,1,0,1,0,0.345
20211003SKKT0,68050,2021-10-03,SSG,0.667,5,3,2,2,0,0,0,1,0,0,2,0,0,0,0.347
20210601HTHH0,66710,2021-06-01,KIA,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20210602HTHH0,66710,2021-06-02,KIA,0.5,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0.4
20210604NCHH0,66710,2021-06-04,NC,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.286
20210605NCHH0,66710,2021-06-05,NC,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.182
20210606NCHH0,66710,2021-06-06,NC,0.333,5,3,2,1,0,0,0,1,1,0,2,0,0,0,0.214
20210608WOHH0,66710,2021-06-08,키움,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0.188
20210609WOHH0,66710,2021-06-09,키움,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.167
20210601WOHH0,66710,2021-06-01,키움,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.15
20210611KTHH0,66710,2021-06-11,KT,-,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0.15
20210613KTHH0,66710,2021-06-13,KT,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0.136
20210615LTHH0,66710,2021-06-15,롯데,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136
20210616LTHH0,66710,2021-06-16,롯데,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.13
20210616LTHH0,66710,2021-06-16,롯데,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13
20210617LTHH0,66710,2021-06-17,롯데,-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.13
20210618SKHH0,66710,2021-06-18,SSG,-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.13
20210602SKHH0,66710,2021-06-02,SSG,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.13
20210623SSHH0,66710,2021-06-23,삼성,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13
20210626KTHH0,66710,2021-06-26,KT,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.125
20210627KTHH0,66710,2021-06-27,KT,0,4,4,0,0,0,0,0,1,0,0,0,0,2,0,0.107
20210831KTHH0,66710,2021-08-31,KT,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.103
20210904HTHH0,66710,2021-09-04,KIA,-,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.103
20210907NCHH0,66710,2021-09-07,NC,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.097
20210909LGHH0,66710,2021-09-09,LG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097
20210912SSHH0,66710,2021-09-12,삼성,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097
20210912SSHH0,66710,2021-09-12,삼성,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097
20210914SKHH0,66710,2021-09-14,SSG,-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.097
20210916WOHH0,66710,2021-09-16,키움,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097
20210917WOHH0,66710,2021-09-17,키움,-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.097
20210918LTHH0,66710,2021-09-18,롯데,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.125
20210919LTHH0,66710,2021-09-19,롯데,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
20210921LGHH0,66710,2021-09-21,LG,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0.121
20210922LGHH0,66710,2021-09-22,LG,0,4,3,1,0,0,0,0,0,0,0,1,0,2,0,0.111
20211005OBHH0,66710,2021-10-05,두산,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0.108
20211006OBHH0,66710,2021-10-06,두산,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108
20211007SKHH0,66710,2021-10-07,SSG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108
20210506LGOB0,63123,2021-05-06,LG,0.25,4,4,1,1,0,0,1,1,0,0,0,0,1,0,0.25
20210508HTOB0,63123,2021-05-08,KIA,0,4,3,0,0,0,0,0,0,0,0,1,0,1,1,0.143
20210509HTOB0,63123,2021-05-09,KIA,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143
20210509HTOB0,63123,2021-05-09,KIA,0,5,2,2,0,0,0,0,0,0,0,2,1,0,0,0.111
20210511WOOB0,63123,2021-05-11,키움,0.5,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0.182
20210512WOOB0,63123,2021-05-12,키움,0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.214
20210513WOOB0,63123,2021-05-13,키움,0.4,6,5,1,2,0,0,0,0,0,0,1,0,1,0,0.263
20210514SKOB0,63123,2021-05-14,SSG,0,4,4,2,0,0,0,0,0,0,0,0,0,1,0,0.217
20210517SKOB0,63123,2021-05-17,SSG,0.333,5,3,3,1,0,0,1,2,1,0,2,0,0,0,0.231
20210518KTOB0,63123,2021-05-18,KT,0.25,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.233
20210519KTOB0,63123,2021-05-19,KT,0,4,3,0,0,0,0,0,0,0,0,0,0,1,1,0.212
20210521LTOB0,63123,2021-05-21,롯데,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.206
20210522LTOB0,63123,2021-05-22,롯데,0.25,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.211
20210523LTOB0,63123,2021-05-23,롯데,0.25,4,4,0,1,0,0,0,1,0,0,0,0,1,0,0.214
20210526HHOB0,63123,2021-05-26,한화,0.4,5,5,0,2,1,0,0,3,0,0,0,0,1,0,0.234
20210527HHOB0,63123,2021-05-27,한화,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0.224
20210528SSOB0,63123,2021-05-28,삼성,0.5,4,4,1,2,0,0,0,0,0,0,0,0,1,0,0.245
20210529SSOB0,63123,2021-05-29,삼성,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.232
20210503SSOB0,63123,2021-05-03,삼성,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.22
20210601NCOB0,63123,2021-06-01,NC,0.667,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0.242
20210602NCOB0,63123,2021-06-02,NC,0.25,4,4,1,1,1,0,0,0,0,0,0,0,3,0,0.242
20210604SKOB0,63123,2021-06-04,SSG,0.333,3,3,1,1,0,1,0,1,0,0,0,0,1,0,0.246
20210605SKOB0,63123,2021-06-05,SSG,1,2,2,1,2,0,0,0,2,1,0,0,0,0,0,0.268
20210606SKOB0,63123,2021-06-06,SSG,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0.26
20210608LTOB0,63123,2021-06-08,롯데,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.25
20210609LTOB0,63123,2021-06-09,롯데,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.247
20210601LTOB0,63123,2021-06-01,롯데,0.25,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0.247
20210611LGOB0,63123,2021-06-11,LG,0.25,4,4,0,1,0,0,0,1,0,0,0,0,2,0,0.247
20210612LGOB0,63123,2021-06-12,LG,0.25,5,4,2,1,0,0,0,2,1,0,1,0,0,0,0.247
20210613LGOB0,63123,2021-06-13,LG,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.239
20210615SSOB0,63123,2021-06-15,삼성,0,4,2,1,0,0,0,0,0,0,0,1,1,1,0,0.234
20210616SSOB0,63123,2021-06-16,삼성,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.229
20210617SSOB0,63123,2021-06-17,삼성,0.25,4,4,0,1,0,0,0,0,1,0,0,0,2,0,0.23
20210618KTOB0,63123,2021-06-18,KT,0.4,5,5,2,2,1,0,0,1,0,0,0,0,0,0,0.238
20210619KTOB0,63123,2021-06-19,KT,0.2,5,5,0,1,1,0,0,0,0,0,0,0,0,1,0.236
20210619KTOB0,63123,2021-06-19,KT,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.228
20210602KTOB0,63123,2021-06-02,KT,0.667,3,3,0,2,1,0,0,0,0,0,0,0,0,0,0.239
20210622WOOB0,63123,2021-06-22,키움,0.25,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.24
20210623WOOB0,63123,2021-06-23,키움,0.25,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.24
20210624WOOB0,63123,2021-06-24,키움,0,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0.233
20210625LTOB0,63123,2021-06-25,롯데,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.226
20210626LTOB0,63123,2021-06-26,롯데,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.221
20210627LTOB0,63123,2021-06-27,롯데,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221
20210603HHOB0,63123,2021-06-03,한화,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.216
20210701HHOB0,63123,2021-07-01,한화,0.5,5,4,3,2,0,0,0,1,0,0,1,0,0,0,0.224
20210702HTOB0,63123,2021-07-02,KIA,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.221
20210706NCOB0,63123,2021-07-06,NC,0.5,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.228
20210707NCOB0,63123,2021-07-07,NC,0,2,1,0,0,0,0,0,0,1,0,1,0,1,0,0.227
20210811SSOB0,63123,2021-08-11,삼성,0.5,4,4,2,2,1,0,1,2,0,0,0,0,1,0,0.234
20210812SSOB0,63123,2021-08-12,삼성,0.333,3,3,1,1,0,0,1,2,0,0,0,0,0,1,0.236
20210813WOOB0,63123,2021-08-13,키움,0.667,5,3,2,2,1,0,1,5,0,0,1,0,0,1,0.244
20210814WOOB0,63123,2021-08-14,키움,0,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.238
20210815WOOB0,63123,2021-08-15,키움,0.333,3,3,0,1,1,0,0,0,0,0,0,0,2,0,0.24
20210818HTOB0,63123,2021-08-18,KIA,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0.237
20210819HTOB0,63123,2021-08-19,KIA,0,4,3,0,0,0,0,0,0,0,0,0,0,1,1,0.233
20210802HHOB0,63123,2021-08-02,한화,0.5,4,2,0,1,1,0,0,0,0,0,0,1,0,0,0.236
20210821HHOB0,63123,2021-08-21,한화,0,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.232
20210822HHOB0,63123,2021-08-22,한화,0,2,1,1,0,0,0,0,0,0,0,1,0,1,0,0.23
20210824HHOB0,63123,2021-08-24,한화,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.229
20210826NCOB0,63123,2021-08-26,NC,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229
20210826NCOB0,63123,2021-08-26,NC,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.225
20210827NCOB0,63123,2021-08-27,NC,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.224
20210828LTOB0,63123,2021-08-28,롯데,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224
20210901HTOB0,63123,2021-09-01,KIA,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224
20210901HTOB0,63123,2021-09-01,KIA,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.222
20210902SKOB0,63123,2021-09-02,SSG,0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.223
20210903SKOB0,63123,2021-09-03,SSG,0,3,2,0,0,0,0,0,0,0,0,0,0,2,0,0.221
20210904SSOB0,63123,2021-09-04,삼성,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.218
20210905SSOB0,63123,2021-09-05,삼성,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.214
20210908WOOB0,63123,2021-09-08,키움,0.5,4,2,2,1,0,0,1,1,0,0,1,1,0,0,0.217
20210909NCOB0,63123,2021-09-09,NC,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.213
20210901NCOB0,63123,2021-09-01,NC,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0.212
20210912LGOB0,63123,2021-09-12,LG,0.75,4,4,2,3,1,0,0,0,0,1,0,0,1,0,0.222
20210912LGOB0,63123,2021-09-12,LG,0.25,4,4,1,1,0,1,0,0,0,0,0,0,0,1,0.223
20210914KTOB0,63123,2021-09-14,KT,0.75,4,4,1,3,0,0,0,0,2,0,0,0,1,0,0.233
20210915KTOB0,63123,2021-09-15,KT,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0.229
20210916SKOB0,63123,2021-09-16,SSG,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.228
20210917SKOB0,63123,2021-09-17,SSG,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.225
20210918WOOB0,63123,2021-09-18,키움,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0.222
20210919WOOB0,63123,2021-09-19,키움,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.221
20210921NCOB0,63123,2021-09-21,NC,-,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.221
20210922NCOB0,63123,2021-09-22,NC,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.22
20210923HTOB0,63123,2021-09-23,KIA,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22
20210924HTOB0,63123,2021-09-24,KIA,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0.224
20210925HHOB0,63123,2021-09-25,한화,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0.222
20210926HHOB0,63123,2021-09-26,한화,0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.223
20210928KTOB0,63123,2021-09-28,KT,0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.225
20210929KTOB0,63123,2021-09-29,KT,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225
20210903LGOB0,63123,2021-09-03,LG,1,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0.228
20211001LGOB0,63123,2021-10-01,LG,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.227
20211002SSOB0,63123,2021-10-02,삼성,0.25,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.227
20211003SSOB0,63123,2021-10-03,삼성,0.2,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.227
20211005HHOB0,63123,2021-10-05,한화,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227
20211006HHOB0,63123,2021-10-06,한화,0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.223
20211008LTOB0,63123,2021-10-08,롯데,0.5,2,2,0,1,0,0,0,2,0,0,0,0,1,0,0.225
20211001NCOB0,63123,2021-10-01,NC,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.224
20211012KTOB0,63123,2021-10-12,KT,0.25,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0.225
20211013KTOB0,63123,2021-10-13,KT,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.223
20211015NCOB0,63123,2021-10-15,NC,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223
20211016HTOB0,63123,2021-10-16,KIA,0.333,3,3,1,1,1,0,0,1,0,0,0,0,1,0,0.224
20211017HTOB0,63123,2021-10-17,KIA,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.221
20211017HTOB0,63123,2021-10-17,KIA,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221
20211019SSOB0,63123,2021-10-19,삼성,0.5,5,4,1,2,1,0,0,1,0,0,1,0,1,0,0.225
20211021SKOB0,63123,2021-10-21,SSG,0.5,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0.227
20211022SKOB0,63123,2021-10-22,SSG,0.333,4,3,1,1,1,0,0,2,0,0,0,0,1,0,0.228
20211023LGOB0,63123,2021-10-23,LG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228
20211024LGOB0,63123,2021-10-24,LG,0.75,4,4,1,3,1,0,0,2,0,0,0,0,0,0,0.236
20211024LGOB0,63123,2021-10-24,LG,0,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.233
20211026WOOB0,63123,2021-10-26,키움,0.5,4,4,1,2,1,0,0,2,0,0,0,0,1,0,0.237
20211027SKOB0,63123,2021-10-27,SSG,0,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0.233
20211028SKOB0,63123,2021-10-28,SSG,0.667,4,3,0,2,0,0,0,0,0,0,0,0,1,0,0.237
20211029HTOB0,63123,2021-10-29,KIA,0.25,5,4,2,1,0,0,0,0,0,0,1,0,1,0,0.237
20211003HHOB0,63123,2021-10-03,한화,0.5,4,2,1,1,0,0,0,1,0,0,1,0,0,0,0.239
20210404LGNC0,62925,2021-04-04,LG,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
20210406LTNC0,62925,2021-04-06,롯데,0.667,4,3,2,2,1,0,0,0,1,0,0,1,0,0,0.286
20210407LTNC0,62925,2021-04-07,롯데,0.25,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.273
20210408LTNC0,62925,2021-04-08,롯데,0.333,4,3,1,1,0,0,0,1,0,0,0,1,0,0,0.286
20210409HTNC0,62925,2021-04-09,KIA,0.333,5,3,0,1,0,0,0,0,0,0,0,1,0,0,0.294
20210401HTNC0,62925,2021-04-01,KIA,0,5,3,0,0,0,0,0,0,0,0,1,1,0,1,0.25
20210411HTNC0,62925,2021-04-11,KIA,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0.227
