game_id,player_id,일자,상대,구분,결과,ERA1,TBF,IP,H,HR,BB,HBP,SO,R,ER,ERA2
20220528SSLG0,65109,2022-05-28,삼성,구원,,27.00,4,2/3,0,0,2,0,0,2,2,10.8
20220601LTLG0,65109,2022-06-01,롯데,구원,홀,6.00,13,3,4,0,1,0,0,2,2,7.71
20220604SKLG0,65109,2022-06-04,SSG,구원,,0.00,3,1/3,1,0,1,0,0,1,0,7.2
20220601OBLG0,65109,2022-06-01,두산,구원,,108.00,5,1/3,2,1,2,0,1,4,4,13.5
20220929KTLG0,65109,2022-09-29,KT,구원,,0.00,6,1 1/3,1,0,1,0,1,0,0,10.8
20221001NCLG0,65109,2022-10-01,NC,구원,,0.00,3,2/3,1,0,0,0,1,0,0,9.82
20221004HTLG0,65109,2022-10-04,KIA,구원,,27.00,2,1/3,1,0,0,0,0,1,1,10.57
20221006HTLG0,65109,2022-10-06,KIA,구원,패,18.00,5,1,2,1,0,0,0,2,2,11.42
20221008LTLG0,65109,2022-10-08,롯데,구원,,0.00,3,1,1,0,0,0,0,0,0,10.24
20221011KTLG0,65109,2022-10-11,KT,구원,,27.00,4,1/3,2,0,1,0,0,1,1,10.8
20220401WOSS0,77446,2022-04-01,키움,선발,,5.40,28,6 2/3,6,2,1,0,0,4,4,5.4
20220416SKSS0,77446,2022-04-16,SSG,선발,패,9.00,24,5,6,0,3,2,1,5,5,6.94
20220422LTSS0,77446,2022-04-22,롯데,선발,패,9.95,29,6 1/3,9,3,2,0,2,7,7,8.0
20220428LGSS0,77446,2022-04-28,LG,선발,,4.50,27,6,7,1,2,0,3,3,3,7.13
20220504NCSS0,77446,2022-05-04,NC,선발,,4.50,28,6,7,0,1,1,5,4,3,6.6
20220501SKSS0,77446,2022-05-01,SSG,선발,패,3.60,22,5,5,1,3,0,6,2,2,6.17
20220517HHSS0,77446,2022-05-17,한화,선발,패,3.00,25,6,7,1,0,0,5,2,2,5.71
20220522KTSS0,77446,2022-05-22,KT,선발,,5.40,25,5,7,1,2,0,4,3,3,5.67
20220528LGSS0,77446,2022-05-28,LG,선발,패,24.00,20,3,9,2,1,0,1,8,8,6.8
20220616LGSS0,77446,2022-06-16,LG,선발,패,3.00,24,6,4,1,3,0,5,2,2,6.38
20220622WOSS0,77446,2022-06-22,키움,선발,패,5.68,27,6 1/3,11,2,1,0,0,4,4,6.31
20220628KTSS0,77446,2022-06-28,KT,선발,패,9.00,17,3,5,2,4,0,0,3,3,6.44
20220705LGSS0,77446,2022-07-05,LG,선발,패,3.60,20,5,4,1,1,0,2,2,2,6.23
20220701SKSS0,77446,2022-07-01,SSG,선발,패,13.50,20,4,3,2,4,1,1,6,6,6.63
20220726HHSS0,77446,2022-07-26,한화,선발,패,4.15,20,4 1/3,6,0,0,1,2,2,2,6.49
20220814KTSS0,77446,2022-08-14,KT,선발,,0.00,19,6,3,0,0,0,4,0,0,6.02
20220821NCSS0,77446,2022-08-21,NC,선발,패,3.38,25,5 1/3,9,0,0,1,5,2,2,5.87
20220827HHSS0,77446,2022-08-27,한화,선발,,9.00,20,4,7,0,2,0,3,4,4,6.0
20220903OBSS0,77446,2022-09-03,두산,선발,승,0.00,23,6,2,0,2,2,4,0,0,5.64
20220909LTSS0,77446,2022-09-09,롯데,선발,승,0.00,27,7,5,0,1,1,6,0,0,5.26
20220915OBSS0,77446,2022-09-15,두산,선발,승,3.18,26,5 2/3,7,0,3,0,1,2,2,5.16
20220921WOSS0,77446,2022-09-21,키움,선발,패,9.00,19,3,9,1,0,0,1,5,3,5.26
20220903OBSS0,77446,2022-09-03,두산,선발,승,5.40,25,5,9,1,1,0,7,3,3,5.26
20221006OBSS0,77446,2022-10-06,두산,선발,,5.40,22,5,7,1,0,0,2,3,3,5.27
20220609WOKT0,52043,2022-06-09,키움,선발,,0.00,13,3,2,0,3,0,3,0,0,0.0
20220626LGKT0,52043,2022-06-26,LG,선발,패,6.75,19,4,7,1,0,0,4,3,3,3.86
20220702OBKT0,52043,2022-07-02,두산,선발,승,4.50,22,6,4,1,2,0,9,3,3,4.15
20220708LTKT0,52043,2022-07-08,롯데,선발,,2.70,27,6 2/3,5,1,2,0,4,2,2,3.66
20220722HHKT0,52043,2022-07-22,한화,선발,패,5.40,24,5,8,3,2,0,3,4,3,4.01
20220728WOKT0,52043,2022-07-28,키움,선발,승,0.00,25,6,4,0,2,0,3,2,0,3.23
20220804NCKT0,52043,2022-08-04,NC,선발,,2.45,26,7 1/3,3,1,1,0,7,2,2,3.08
20220801SKKT0,52043,2022-08-01,SSG,선발,패,5.40,23,5,6,0,2,0,1,4,3,3.35
20220817WOKT0,52043,2022-08-17,키움,선발,,1.29,25,7,3,1,2,0,2,1,1,3.06
20220823OBKT0,52043,2022-08-23,두산,선발,,1.42,24,6 1/3,3,1,4,0,3,1,1,2.88
20220828NCKT0,52043,2022-08-28,NC,선발,패,3.00,24,6,4,0,2,1,5,2,2,2.89
20220904HTKT0,52043,2022-09-04,KIA,선발,,3.38,12,2 2/3,3,1,0,1,3,1,1,2.91
20220901WOKT0,52043,2022-09-01,키움,선발,승,1.29,23,7,3,0,0,0,4,1,1,2.75
20220921SKKT0,52043,2022-09-21,SSG,선발,,4.05,29,6 2/3,7,0,0,2,4,3,3,2.86
20220927OBKT0,52043,2022-09-27,두산,선발,,0.00,25,7,3,0,0,0,9,1,0,2.63
20221004SSKT0,52043,2022-10-04,삼성,선발,승,5.40,20,5,5,1,1,0,5,3,3,2.78
20221001NCKT0,52043,2022-10-01,NC,선발,승,1.50,24,6,5,0,1,0,8,1,1,2.7
20220402KTSS0,50404,2022-04-02,KT,선발,패,3.00,28,6,7,0,4,0,4,2,2,3.0
20220408WOSS0,50404,2022-04-08,키움,선발,패,1.29,27,7,6,0,0,0,2,1,1,2.08
20220414HHSS0,50404,2022-04-14,한화,선발,승,1.29,28,7,6,0,1,0,6,3,1,1.8
20220402NCSS0,50404,2022-04-02,NC,선발,패,3.00,28,6,8,0,1,1,3,2,2,2.08
20220426LGSS0,50404,2022-04-26,LG,선발,승,3.86,29,7,6,0,0,1,7,4,3,2.45
20220501HTSS0,50404,2022-05-01,KIA,선발,,4.50,26,6,5,1,3,1,6,3,3,2.77
20220507LTSS0,50404,2022-05-07,롯데,선발,승,1.50,24,6,4,0,1,1,6,1,1,2.6
20220514OBSS0,50404,2022-05-14,두산,선발,승,0.00,33,9,6,0,2,0,4,0,0,2.17
20220502KTSS0,50404,2022-05-02,KT,선발,,1.29,28,7,7,1,1,0,7,1,1,2.07
20220526HTSS0,50404,2022-05-26,KIA,선발,,5.40,25,5,5,1,3,1,5,3,3,2.32
20220601WOSS0,50404,2022-06-01,키움,선발,승,1.50,27,6,9,0,1,0,6,1,1,2.25
20220607LTSS0,50404,2022-06-07,롯데,선발,,4.50,27,6,9,0,1,0,6,4,3,2.42
20220612NCSS0,50404,2022-06-12,NC,선발,,1.50,25,6,6,0,1,0,5,1,1,2.36
20220618HTSS0,50404,2022-06-18,KIA,선발,승,1.50,26,6,6,0,2,0,4,1,1,2.3
20220624HHSS0,50404,2022-06-24,한화,선발,패,4.05,30,6 2/3,8,1,2,0,6,3,3,2.42
20220603KTSS0,50404,2022-06-03,KT,선발,패,13.50,23,4,8,2,3,0,6,6,6,2.86
20220707LGSS0,50404,2022-07-07,LG,선발,패,17.18,24,3 2/3,10,0,3,0,3,7,7,3.36
20220714KTSS0,50404,2022-07-14,KT,선발,패,1.29,30,7,8,0,2,0,3,1,1,3.23
20220723WOSS0,50404,2022-07-23,키움,선발,패,7.36,21,3 2/3,6,0,4,0,1,3,3,3.37
20220828HHSS0,50404,2022-08-28,한화,선발,,4.91,18,3 2/3,6,0,1,0,1,3,2,3.41
20220906WOSS0,50404,2022-09-06,키움,선발,승,4.50,27,6,8,1,1,1,4,4,3,3.47
20220911LGSS0,50404,2022-09-11,LG,선발,승,1.17,28,7 2/3,6,1,0,1,4,1,1,3.33
20220917HTSS0,50404,2022-09-17,KIA,선발,승,1.29,29,7,9,0,0,0,3,1,1,3.23
20220923KTSS0,50404,2022-09-23,KT,선발,,3.00,27,6,6,0,2,1,6,3,2,3.22
20220929NCSS0,50404,2022-09-29,NC,선발,승,0.00,31,8 2/3,7,0,0,0,3,0,0,3.04
20221005KTSS0,50404,2022-10-05,KT,선발,승,3.00,22,6,4,2,0,0,6,2,2,3.04
20220805HTOB0,52257,2022-08-05,KIA,선발,승,3.60,24,5,7,1,1,0,1,3,2,3.6
20220811NCOB0,52257,2022-08-11,NC,선발,,3.60,22,5,3,0,5,0,4,2,2,3.6
20220818WOOB0,52257,2022-08-18,키움,선발,승,1.50,25,6,6,1,1,0,4,1,1,2.81
20220824KTOB0,52257,2022-08-24,KT,선발,패,3.00,25,6,5,0,2,0,6,2,2,2.86
20220831KTOB0,52257,2022-08-31,KT,선발,패,9.00,26,5,8,1,3,0,3,5,5,4.0
20220906NCOB0,52257,2022-09-06,NC,선발,,2.57,25,7,3,1,1,0,4,2,2,3.71
20220911HTOB0,52257,2022-09-11,KIA,선발,,3.60,24,5,5,0,3,1,4,2,2,3.69
20220917SKOB0,52257,2022-09-17,SSG,선발,승,1.17,27,7 2/3,5,0,2,0,3,1,1,3.28
20220923WOOB0,52257,2022-09-23,키움,선발,패,3.38,26,5 1/3,6,0,2,0,5,4,2,3.29
20220929HHOB0,52257,2022-09-29,한화,선발,승,7.50,25,6,5,0,2,0,4,5,5,3.72
20221005SKOB0,52257,2022-10-05,SSG,선발,승,2.57,27,7,3,1,2,0,2,2,2,3.6
20220602KTSK0,64896,2022-06-02,KT,구원,,-,1,0,0,0,0,1,0,1,1,0.0
20220603LGSK0,64896,2022-06-03,LG,구원,,0.00,3,1,0,0,0,0,0,0,0,9.0
20220604LGSK0,64896,2022-06-04,LG,구원,,0.00,6,1 1/3,0,0,2,0,2,0,0,3.86
20220608NCSK0,64896,2022-06-08,NC,구원,,0.00,3,1,0,0,0,0,1,0,0,2.7
20220601HHSK0,64896,2022-06-01,한화,구원,,0.00,5,1,1,0,0,0,2,1,0,2.08
20220612HHSK0,64896,2022-06-12,한화,구원,홀,0.00,4,1,1,0,0,0,1,0,0,1.69
20220614KTSK0,64896,2022-06-14,KT,구원,패,-,3,0,1,0,1,0,0,3,0,1.69
20220615KTSK0,64896,2022-06-15,KT,구원,,0.00,5,2,0,0,0,0,2,0,0,1.23
20220618LTSK0,64896,2022-06-18,롯데,구원,홀,0.00,6,1 2/3,1,0,0,0,3,0,0,1.0
20220621OBSK0,64896,2022-06-21,두산,구원,,0.00,7,1 2/3,2,0,1,0,1,0,0,0.84
20220622OBSK0,64896,2022-06-22,두산,구원,승,0.00,3,1,0,0,0,0,1,0,0,0.77
20220628HHSK0,64896,2022-06-28,한화,구원,,0.00,2,2/3,0,0,1,0,1,0,0,0.73
20220702HTSK0,64896,2022-07-02,KIA,구원,홀,0.00,5,1 2/3,0,0,0,0,2,0,0,0.64
20220703HTSK0,64896,2022-07-03,KIA,구원,홀,9.00,4,1,1,1,0,0,0,1,1,1.2
20220705LTSK0,64896,2022-07-05,롯데,구원,,0.00,3,1,0,0,0,0,1,0,0,1.13
20220708SSSK0,64896,2022-07-08,삼성,구원,,0.00,5,2/3,1,0,2,0,0,1,0,1.08
20220709SSSK0,64896,2022-07-09,삼성,구원,,0.00,3,2/3,0,0,1,0,0,0,0,1.04
20220712WOSK0,64896,2022-07-12,키움,구원,홀,0.00,3,1,1,0,0,0,0,0,0,0.98
20220726LGSK0,64896,2022-07-26,LG,구원,,5.40,9,1 2/3,2,1,2,0,2,1,1,1.35
20220729HTSK0,64896,2022-07-29,KIA,구원,,27.00,6,1,2,1,1,0,0,3,3,2.57
20220403NCSK0,61895,2022-04-03,NC,구원,홀,0.00,4,1,1,0,0,0,1,0,0,0.0
20220405KTSK0,61895,2022-04-05,KT,구원,,18.00,7,1,3,0,1,0,2,2,2,9.0
20220407KTSK0,61895,2022-04-07,KT,구원,홀,0.00,4,1,1,0,0,0,2,0,0,6.0
20220408HTSK0,61895,2022-04-08,KIA,구원,승,0.00,3,1,0,0,0,0,1,0,0,4.5
20220412LGSK0,61895,2022-04-12,LG,구원,홀,0.00,3,1,0,0,0,0,0,0,0,3.6
20220416SSSK0,61895,2022-04-16,삼성,구원,홀,0.00,4,1 1/3,0,0,0,0,0,0,0,2.84
20220417SSSK0,61895,2022-04-17,삼성,구원,홀,0.00,3,1,0,0,0,0,2,0,0,2.45
20220402WOSK0,61895,2022-04-02,키움,구원,,0.00,3,1,0,0,0,0,2,0,0,2.16
20220421WOSK0,61895,2022-04-21,키움,구원,홀,9.00,5,1,2,0,0,0,0,1,1,2.89
20220424HHSK0,61895,2022-04-24,한화,구원,홀,0.00,4,1,1,0,0,0,1,0,0,2.61
20220427LTSK0,61895,2022-04-27,롯데,구원,,0.00,3,1,0,0,0,0,0,0,0,2.38
20220429OBSK0,61895,2022-04-29,두산,구원,,9.00,5,1,2,0,1,0,1,1,1,2.92
20220403OBSK0,61895,2022-04-03,두산,구원,홀,0.00,3,1,0,0,0,0,1,0,0,2.7
20220504HHSK0,61895,2022-05-04,한화,구원,홀,0.00,3,2/3,0,0,1,0,0,0,0,2.57
20220508WOSK0,61895,2022-05-08,키움,구원,,0.00,4,1,1,0,0,0,1,0,0,2.4
20220501SSSK0,61895,2022-05-01,삼성,구원,홀,0.00,4,1,1,0,0,0,0,0,0,2.25
20220511SSSK0,61895,2022-05-11,삼성,구원,홀,0.00,6,1,2,0,1,0,1,0,0,2.12
20220513NCSK0,61895,2022-05-13,NC,구원,,54.00,3,1/3,0,0,2,0,0,2,2,3.12
20220515NCSK0,61895,2022-05-15,NC,구원,,0.00,3,1,1,0,0,0,0,0,0,2.95
20220517OBSK0,61895,2022-05-17,두산,구원,,0.00,5,1 2/3,0,0,0,0,2,0,0,2.7
20220519OBSK0,61895,2022-05-19,두산,구원,세,0.00,5,1 2/3,1,0,0,0,0,0,0,2.49
20220502LGSK0,61895,2022-05-02,LG,구원,승,0.00,3,1,1,0,0,0,1,0,0,2.38
20220522LGSK0,61895,2022-05-22,LG,구원,세,0.00,3,1,0,0,0,0,1,0,0,2.28
20220524LTSK0,61895,2022-05-24,롯데,구원,승,0.00,4,1 2/3,1,0,0,0,2,0,0,2.13
20220526LTSK0,61895,2022-05-26,롯데,구원,세,0.00,4,1,0,0,1,0,0,0,0,2.05
20220529HTSK0,61895,2022-05-29,KIA,구원,세,6.75,7,1 1/3,2,0,0,0,1,1,1,2.28
20220601KTSK0,61895,2022-06-01,KT,구원,세,0.00,3,1,0,0,0,0,1,0,0,2.2
20220605LGSK0,61895,2022-06-05,LG,구원,세,0.00,3,1,0,0,0,0,2,0,0,2.12
20220608NCSK0,61895,2022-06-08,NC,구원,,0.00,6,1 1/3,1,0,1,0,2,0,0,2.03
20220609NCSK0,61895,2022-06-09,NC,구원,패,27.00,4,1/3,2,0,1,0,0,1,1,2.3
20220611HHSK0,61895,2022-06-11,한화,구원,세,0.00,3,1,0,0,0,0,1,0,0,2.23
20220612HHSK0,61895,2022-06-12,한화,구원,세,9.00,7,1,2,0,2,0,0,1,1,2.43
20220617LTSK0,61895,2022-06-17,롯데,구원,,0.00,3,1,0,0,0,0,2,0,0,2.36
20220621OBSK0,61895,2022-06-21,두산,구원,,0.00,1,1/3,0,0,0,0,0,0,0,2.34
20220622OBSK0,61895,2022-06-22,두산,구원,,18.00,6,1,2,1,1,0,0,2,2,2.78
20220626NCSK0,61895,2022-06-26,NC,구원,세,0.00,6,1 1/3,1,0,1,0,0,1,0,2.68
20220701HTSK0,61895,2022-07-01,KIA,구원,승,0.00,5,1 1/3,1,0,1,0,1,0,0,2.58
20220702HTSK0,61895,2022-07-02,KIA,구원,세,0.00,3,1,0,0,0,0,1,0,0,2.52
20220703HTSK0,61895,2022-07-03,KIA,구원,세,0.00,3,1,0,0,0,0,0,0,0,2.45
20220705LTSK0,61895,2022-07-05,롯데,구원,승,0.00,6,1,1,0,2,0,0,0,0,2.4
20220708SSSK0,61895,2022-07-08,삼성,구원,세,20.25,9,1 1/3,4,1,1,0,1,3,3,2.95
20220712WOSK0,61895,2022-07-12,키움,구원,세,0.00,8,1 2/3,2,0,1,0,2,0,0,2.84
20220714WOSK0,61895,2022-07-14,키움,구원,세,0.00,3,1,1,0,0,0,0,0,0,2.78
20220722OBSK0,61895,2022-07-22,두산,구원,,0.00,3,1,0,0,0,0,2,0,0,2.72
20220724OBSK0,61895,2022-07-24,두산,구원,세,0.00,3,1,0,0,0,0,0,0,0,2.66
20220727LGSK0,61895,2022-07-27,LG,구원,,9.00,7,1,3,0,2,0,1,1,1,2.79
20220728LGSK0,61895,2022-07-28,LG,구원,승,9.00,4,1,1,1,0,0,1,1,1,2.92
20220703HTSK0,61895,2022-07-03,KIA,구원,,18.00,8,1,3,0,2,0,0,2,2,3.22
20220802WOSK0,61895,2022-08-02,키움,구원,세,0.00,5,1,1,0,1,0,0,0,0,3.16
20220804WOSK0,61895,2022-08-04,키움,구원,세,0.00,5,1,1,0,1,0,1,0,0,3.1
20220805SSSK0,61895,2022-08-05,삼성,구원,,0.00,3,1,0,0,0,0,2,0,0,3.04
20220807SSSK0,61895,2022-08-07,삼성,구원,세,0.00,4,1,0,0,2,0,0,0,0,2.98
20220801KTSK0,61895,2022-08-01,KT,구원,세,0.00,3,1,0,0,0,0,0,0,0,2.93
20220811KTSK0,61895,2022-08-11,KT,구원,세,0.00,5,1,0,0,1,0,0,0,0,2.88
20220814OBSK0,61895,2022-08-14,두산,구원,승,0.00,7,2,1,0,0,0,4,0,0,2.78
20220821WOSK0,61895,2022-08-21,키움,구원,,9.00,7,1,1,0,2,1,1,1,1,2.88
20220823SSSK0,61895,2022-08-23,삼성,구원,,0.00,4,1,1,0,0,0,2,0,0,2.83
20220824SSSK0,61895,2022-08-24,삼성,구원,세,0.00,3,1,0,0,0,0,2,0,0,2.79
20220825KTSK0,61895,2022-08-25,KT,구원,패,27.00,4,1/3,2,0,0,1,0,1,1,2.92
20220831SSSK0,61895,2022-08-31,삼성,구원,패,13.50,5,2/3,1,0,2,0,0,1,1,3.03
20220902NCSK0,61895,2022-09-02,NC,구원,,54.00,4,1/3,3,1,0,0,1,2,2,3.3
20220908HTSK0,61895,2022-09-08,KIA,구원,,45.00,8,1,4,1,1,0,0,5,5,3.96
20220915NCSK0,61895,2022-09-15,NC,구원,,0.00,5,1,1,0,1,0,1,0,0,3.9
20220922HHSK0,61895,2022-09-22,한화,구원,,0.00,4,1,1,0,0,0,2,0,0,3.84
20220925LGSK0,61895,2022-09-25,LG,구원,,0.00,2,1/3,0,0,1,0,0,0,0,3.82
20220929WOSK0,61895,2022-09-29,키움,구원,,27.00,4,1/3,2,0,1,0,0,1,1,3.93
20220903WOSK0,61895,2022-09-03,키움,구원,,0.00,4,2/3,1,0,0,1,0,1,0,3.9
20221001HTSK0,61895,2022-10-01,KIA,구원,홀,27.00,2,1/3,0,0,1,0,0,1,1,4.01
20220407SKKT0,50030,2022-04-07,SSG,선발,패,6.00,29,6,10,0,0,0,4,4,4,6.0
20220414OBKT0,50030,2022-04-14,두산,선발,,5.40,27,6 2/3,6,0,1,0,6,4,4,5.68
20220402LGKT0,50030,2022-04-02,LG,선발,승,1.29,25,7,4,0,3,0,3,1,1,4.12
20220427HTKT0,50030,2022-04-27,KIA,선발,승,1.29,27,7,5,0,1,1,4,1,1,3.38
20220503LTKT0,50030,2022-05-03,롯데,선발,승,6.00,26,6,6,2,1,1,7,4,4,3.86
20220508OBKT0,50030,2022-05-08,두산,선발,승,0.00,26,7,2,0,2,0,5,0,0,3.18
20220514WOKT0,50030,2022-05-14,키움,선발,패,3.00,25,6,5,0,2,0,4,3,2,3.15
20220502SSKT0,50030,2022-05-02,삼성,선발,승,1.13,27,8,3,1,0,0,5,1,1,2.85
20220526NCKT0,50030,2022-05-26,NC,선발,승,1.29,28,7,3,0,3,1,5,1,1,2.67
20220601SKKT0,50030,2022-06-01,SSG,선발,,1.29,27,7,5,0,1,0,7,1,1,2.53
20220608WOKT0,50030,2022-06-08,키움,선발,,7.20,27,5,10,0,3,0,1,5,4,2.85
20220614SKKT0,50030,2022-06-14,SSG,선발,,2.84,30,6 1/3,9,0,1,0,5,4,2,2.85
20220619OBKT0,50030,2022-06-19,두산,선발,승,1.13,28,8,5,0,0,0,6,1,1,2.69
20220628SSKT0,50030,2022-06-28,삼성,선발,승,4.50,26,6,9,0,1,0,2,3,3,2.81
20220703OBKT0,50030,2022-07-03,두산,선발,승,0.00,24,7,3,0,0,0,10,0,0,2.61
20220709LTKT0,50030,2022-07-09,롯데,선발,승,1.50,24,6,7,0,0,0,3,1,1,2.55
20220724HHKT0,50030,2022-07-24,한화,선발,승,1.80,22,5,4,0,3,0,4,1,1,2.51
20220703LGKT0,50030,2022-07-03,LG,선발,,6.43,31,7,9,0,3,0,8,5,5,2.75
20220806HHKT0,50030,2022-08-06,한화,선발,,3.00,24,6,4,1,1,0,3,2,2,2.76
20220802HTKT0,50030,2022-08-02,KIA,선발,패,9.00,25,5,9,0,3,0,2,5,5,3.0
20220826SKKT0,50030,2022-08-26,SSG,선발,승,3.52,29,7 2/3,4,0,2,0,4,3,3,3.03
20220902LGKT0,50030,2022-09-02,LG,선발,,1.29,25,7,4,1,1,0,5,1,1,2.94
20220908NCKT0,50030,2022-09-08,NC,선발,패,17.18,22,3 2/3,10,1,2,0,1,7,7,3.3
20220915LGKT0,50030,2022-09-15,LG,선발,패,0.00,25,6,4,0,2,1,3,2,0,3.17
20220922SSKT0,50030,2022-09-22,삼성,선발,,4.50,25,6,7,1,0,0,2,4,3,3.22
20220928OBKT0,50030,2022-09-28,두산,선발,승,0.00,27,7,4,0,2,1,5,0,0,3.08
20221007HTKT0,50030,2022-10-07,KIA,선발,패,1.80,22,5,7,1,1,0,3,4,1,3.05
20220406WOLG0,67143,2022-04-06,키움,선발,,1.50,24,6,2,0,2,2,2,1,1,1.5
20220413SKLG0,67143,2022-04-13,SSG,선발,,3.86,22,4 2/3,5,0,2,1,5,2,2,2.53
20220421KTLG0,67143,2022-04-21,KT,선발,패,18.00,12,2,3,0,4,0,1,4,4,4.97
20220406LTNC0,69962,2022-04-06,롯데,선발,승,0.00,23,6,2,0,5,0,5,0,0,0.0
20220412WONC0,69962,2022-04-12,키움,선발,패,10.13,26,5 1/3,8,1,0,3,5,6,6,4.76
20220417HTNC0,69962,2022-04-17,KIA,선발,,6.23,20,4 1/3,4,1,2,1,2,3,3,5.17
20220423KTNC0,69962,2022-04-23,KT,선발,,1.42,25,6 1/3,5,0,1,1,7,1,1,4.09
20220429HHNC0,69962,2022-04-29,한화,선발,승,1.80,23,5,2,0,5,1,6,1,1,3.67
20220505SSNC0,69962,2022-05-05,삼성,선발,패,6.75,28,5 1/3,9,0,2,1,6,4,4,4.18
20220511LTNC0,69962,2022-05-11,롯데,선발,,3.86,22,4 2/3,5,0,3,1,4,2,2,4.14
20220517WONC0,69962,2022-05-17,키움,선발,패,4.91,20,3 2/3,6,1,3,1,6,4,2,4.2
20220522HTNC0,69962,2022-05-22,KIA,선발,패,27.00,16,2 1/3,6,3,2,1,3,7,7,5.44
20220617HHNC0,69962,2022-06-17,한화,선발,,0.00,22,6,3,0,1,0,5,0,0,4.78
20220625SKNC0,69962,2022-06-25,SSG,선발,패,7.20,25,5,10,0,1,0,4,4,4,5.0
20220703SSNC0,69962,2022-07-03,삼성,선발,,4.15,21,4 1/3,5,1,2,0,7,5,2,4.94
20220709WONC0,69962,2022-07-09,키움,선발,패,12.00,21,3,8,0,2,2,1,6,4,5.28
20220729WONC0,69962,2022-07-29,키움,선발,,5.79,25,4 2/3,5,1,5,1,3,3,3,5.32
20220804KTNC0,69962,2022-08-04,KT,선발,,3.00,25,6,3,0,3,1,7,2,2,5.13
20220819HTNC0,69962,2022-08-19,KIA,선발,,1.59,25,5 2/3,3,0,4,0,6,5,1,4.87
20220825WONC0,69962,2022-08-25,키움,선발,,6.00,13,3,5,1,1,0,2,2,2,4.91
20220901SKNC0,69962,2022-09-01,SSG,선발,승,3.60,20,5,3,1,2,0,4,2,2,4.83
20220907OBNC0,69962,2022-09-07,두산,선발,,5.40,15,3 1/3,4,1,1,0,3,3,2,4.85
20220913SSNC0,69962,2022-09-13,삼성,선발,패,3.00,24,6,5,2,2,0,6,2,2,4.74
20220921OBNC0,69962,2022-09-21,두산,선발,승,1.80,21,5,6,0,3,0,4,1,1,4.59
20220903LGNC0,69962,2022-09-03,LG,선발,,1.80,22,5,4,0,3,1,6,1,1,4.46
20221007LGNC0,69962,2022-10-07,LG,구원,,0.00,5,2/3,3,0,0,0,2,1,0,4.43
20221008HHNC0,69962,2022-10-08,한화,구원,승,0.00,5,1 1/3,0,0,1,0,2,0,0,4.37
20221001KTNC0,69962,2022-10-01,KT,구원,,27.00,4,2/3,2,1,0,0,0,2,2,4.51
20220421KTLG0,51111,2022-04-21,KT,구원,,6.75,14,2 2/3,4,0,2,0,2,2,2,6.75
20220526WOLG0,51111,2022-05-26,키움,구원,,0.00,5,1,0,0,2,0,1,0,0,4.91
20220724NCLG0,51111,2022-07-24,NC,구원,,4.50,7,2,1,1,0,0,3,1,1,4.76
20221002NCLG0,51111,2022-10-02,NC,구원,패,9.00,6,1,2,0,1,0,2,1,1,5.4
20221004HTLG0,51111,2022-10-04,KIA,구원,,0.00,3,1,0,0,0,0,1,0,0,4.7
20221006HTLG0,51111,2022-10-06,KIA,구원,,27.00,3,1/3,2,0,0,0,0,1,1,5.63
20221008LTLG0,51111,2022-10-08,롯데,구원,,0.00,2,1/3,0,0,1,0,1,0,0,5.4
20220422SKHH0,61156,2022-04-22,SSG,구원,,0.00,4,2/3,1,0,1,0,1,0,0,0.0
20220424SKHH0,61156,2022-04-24,SSG,구원,,0.00,3,2/3,0,0,1,0,0,0,0,0.0
20220506HTHH0,61156,2022-05-06,KIA,구원,,9.00,14,3,2,0,0,2,2,3,3,6.23
20220724NCLG0,73801,2022-07-24,NC,구원,패,16.20,8,1 2/3,2,0,2,0,0,3,3,16.2
20220727SKLG0,73801,2022-07-27,SSG,구원,,9.00,4,1,1,0,0,0,0,1,1,13.5
20220729KTLG0,73801,2022-07-29,KT,구원,,0.00,4,2/3,2,0,0,0,0,0,0,10.8
20220804LTLG0,73801,2022-08-04,롯데,구원,,0.00,4,1,1,0,0,0,1,0,0,8.31
20220806WOLG0,73801,2022-08-06,키움,구원,,0.00,8,2,2,0,0,0,1,0,0,5.68
20220812HHLG0,73801,2022-08-12,한화,구원,홀,0.00,3,1,0,0,0,0,0,0,0,4.91
20220814NCLG0,73801,2022-08-14,NC,구원,,0.00,8,1 2/3,0,0,3,0,0,0,0,4.0
20220817SSLG0,73801,2022-08-17,삼성,구원,승,6.75,6,1 1/3,1,0,1,0,0,1,1,4.35
20220802OBLG0,73801,2022-08-02,두산,구원,,9.00,5,1,2,1,0,0,0,1,1,4.76
20220821OBLG0,73801,2022-08-21,두산,구원,,0.00,3,1,0,0,0,0,1,0,0,4.38
20220824HHLG0,73801,2022-08-24,한화,구원,,0.00,4,1 1/3,0,0,0,0,0,0,0,3.95
20220831NCLG0,73801,2022-08-31,NC,구원,홀,0.00,3,1,0,0,1,0,1,0,0,3.68
20220904LTLG0,73801,2022-09-04,롯데,구원,,9.00,6,1,3,0,1,0,0,1,1,4.02
20220906SKLG0,73801,2022-09-06,SSG,구원,,0.00,7,2,1,0,0,0,3,0,0,3.57
20220909WOLG0,73801,2022-09-09,키움,구원,,0.00,4,2/3,1,0,1,0,0,0,0,3.44
20220901SSLG0,73801,2022-09-01,삼성,구원,,0.00,4,1,1,0,0,0,0,0,0,3.26
