player_id,구분,AVG,AB,H,2B,3B,HR,RBI,BB,HBP,SO,GDP
77532,2-1,0.500,26,13,4,0,3,9,0,0,0,0
77532,3-1,0.400,5,2,0,0,0,3,6,0,0,0
77532,0-2,0.192,26,5,1,0,0,5,0,0,10,1
77532,1-2,0.173,52,9,1,0,1,4,0,0,25,0
77532,2-2,0.255,47,12,3,0,1,7,0,0,18,0
77532,3-2,0.154,39,6,1,0,0,1,3,0,12,0
77532,1회,0.239,67,16,3,0,0,9,3,0,12,0
77532,2회,0.278,18,5,0,0,0,3,2,0,3,0
77532,3회,0.326,46,15,4,0,3,11,2,0,11,0
77532,4회,0.364,33,12,2,0,1,7,1,0,2,0
77532,5회,0.207,29,6,3,0,1,5,0,0,5,0
77532,6회,0.279,43,12,0,0,1,4,3,0,9,0
77532,7회,0.324,37,12,2,0,1,6,1,0,6,0
77532,8회,0.286,35,10,2,0,0,2,3,0,9,1
77532,9회,0.286,21,6,0,0,0,3,1,0,6,0
77532,연장,0.250,4,1,0,0,0,0,0,0,2,0
77532,1~3회,0.275,131,36,7,0,3,23,7,0,26,0
77532,4~6회,0.286,105,30,5,0,3,16,4,0,16,0
77532,7회이후,0.299,97,29,4,0,1,11,5,0,23,1
77532,1번타자,0.259,58,15,2,0,0,5,2,0,11,1
77532,2번타자,0.309,110,34,6,0,3,16,6,0,18,0
77532,3번타자,0.291,117,34,7,0,2,20,6,0,22,0
77532,4번타자,0.000,2,0,0,0,0,0,0,0,1,0
77532,5번타자,0.268,41,11,1,0,2,9,2,0,9,0
77532,6번타자,0.333,3,1,0,0,0,0,0,0,2,0
77532,8번타자,0.000,1,0,0,0,0,0,0,0,1,0
77532,9번타자,0.000,1,0,0,0,0,0,0,0,1,0
77532,좌투수,0.279,104,29,3,0,3,15,6,0,28,1
77532,우투수,0.277,206,57,12,0,2,26,9,0,35,0
77532,언더투수,0.391,23,9,1,0,2,9,1,0,2,0
77532,0아웃,0.307,114,35,5,0,3,10,6,0,18,1
77532,1아웃,0.219,114,25,2,0,1,12,3,0,28,0
77532,2아웃,0.333,105,35,9,0,3,28,7,0,19,0
50150,주자없음,0.323,201,65,16,2,9,9,5,4,38,0
50150,1루,0.278,79,22,6,0,2,7,5,2,12,3
50150,2루,0.263,38,10,1,1,2,8,2,1,5,0
50150,3루,0.227,22,5,1,1,0,11,1,0,3,0
50150,"1,2루",0.400,30,12,2,0,5,21,0,1,3,2
50150,"1,3루",0.333,18,6,0,0,0,8,1,1,3,1
50150,"2,3루",0.333,6,2,0,0,0,4,2,0,1,0
50150,만루,1.000,4,4,0,0,0,10,1,0,0,0
50150,주자있음,0.310,197,61,10,2,9,69,12,5,27,6
50150,득점권,0.331,118,39,4,2,7,62,7,3,15,3
50150,0-0,0.338,71,24,8,0,3,15,2,3,0,2
50150,1-0,0.432,37,16,3,1,3,10,0,0,0,0
50150,2-0,0.556,9,5,2,0,1,2,0,0,0,0
50150,3-0,-,0,0,0,0,0,0,5,0,0,0
50150,0-1,0.322,59,19,4,0,2,10,0,0,0,1
50150,1-1,0.424,33,14,5,0,1,6,0,1,0,0
50150,2-1,0.750,8,6,0,1,1,2,0,1,0,0
50150,3-1,0.556,9,5,0,1,1,6,4,0,0,0
50150,0-2,0.146,48,7,1,0,0,0,0,2,19,0
50150,1-2,0.167,66,11,0,0,3,13,0,2,30,2
50150,2-2,0.317,41,13,2,1,3,11,0,0,11,1
50150,3-2,0.353,17,6,1,0,0,3,6,0,5,0
50150,1회,0.315,54,17,3,0,3,16,1,4,13,0
50150,2회,0.318,44,14,2,0,1,5,1,0,4,1
50150,3회,0.333,42,14,3,1,2,9,1,1,5,1
50150,4회,0.306,49,15,4,1,0,4,1,2,4,0
50150,5회,0.421,38,16,4,0,6,18,1,1,7,1
50150,6회,0.260,50,13,2,0,0,2,5,1,9,2
50150,7회,0.213,47,10,3,1,1,11,2,0,14,0
50150,8회,0.386,44,17,2,1,4,10,2,0,3,0
50150,9회,0.333,24,8,3,0,1,3,3,0,5,1
50150,연장,0.333,6,2,0,0,0,0,0,0,1,0
50150,1~3회,0.321,140,45,8,1,6,30,3,5,22,2
50150,4~6회,0.321,137,44,10,1,6,24,7,4,20,3
50150,7회이후,0.306,121,37,8,2,6,24,7,0,23,1
50150,1번타자,0.000,2,0,0,0,0,0,0,0,0,1
50150,2번타자,0.250,4,1,1,0,0,0,0,0,0,0
50150,3번타자,0.317,189,60,8,2,10,40,6,6,30,3
50150,4번타자,0.207,29,6,3,0,0,2,2,0,2,0
50150,5번타자,0.333,87,29,6,1,5,17,5,2,15,2
50150,6번타자,0.380,71,27,8,1,3,18,1,1,13,0
50150,7번타자,0.100,10,1,0,0,0,0,2,0,3,0
50150,8번타자,0.333,6,2,0,0,0,1,1,0,2,0
50150,좌투수,0.275,109,30,5,2,5,18,7,5,20,3
50150,우투수,0.339,248,84,21,1,12,52,9,4,41,3
50150,언더투수,0.293,41,12,0,1,1,8,1,0,4,0
50150,0아웃,0.386,140,54,12,1,5,11,8,4,23,1
50150,1아웃,0.309,123,38,11,0,5,22,5,2,17,5
50150,2아웃,0.252,135,34,3,3,8,45,4,3,25,0
64012,주자없음,0.000,2,0,0,0,0,0,0,0,0,0
64012,1루,0.400,5,2,0,0,0,0,1,0,1,0
64012,2루,0.000,1,0,0,0,0,0,0,1,1,0
64012,3루,0.000,1,0,0,0,0,1,0,1,0,0
64012,"1,2루",0.333,3,1,0,0,0,0,1,0,2,0
64012,"1,3루",-,0,0,0,0,0,0,1,0,0,0
64012,만루,0.000,2,0,0,0,0,0,0,0,2,0
64012,주자있음,0.250,12,3,0,0,0,1,3,2,6,0
64012,득점권,0.143,7,1,0,0,0,1,2,2,5,0
64012,0-0,-,0,0,0,0,0,0,0,0,0,0
64012,3-0,-,0,0,0,0,0,0,1,0,0,0
64012,0-1,-,0,0,0,0,0,0,0,1,0,0
64012,1-1,0.500,2,1,0,0,0,0,0,0,0,0
64012,3-1,1.000,2,2,0,0,0,0,0,0,0,0
64012,0-2,0.000,3,0,0,0,0,1,0,0,2,0
64012,1-2,0.000,3,0,0,0,0,0,0,0,1,0
64012,2-2,0.000,2,0,0,0,0,0,0,1,2,0
64012,3-2,0.000,2,0,0,0,0,0,2,0,1,0
64012,6회,1.000,1,1,0,0,0,0,1,0,0,0
64012,7회,1.000,1,1,0,0,0,0,0,0,0,0
64012,8회,0.125,8,1,0,0,0,1,1,0,3,0
64012,9회,0.000,4,0,0,0,0,0,1,2,3,0
64012,4~6회,1.000,1,1,0,0,0,0,1,0,0,0
64012,7회이후,0.154,13,2,0,0,0,1,2,2,6,0
64012,1번타자,0.000,5,0,0,0,0,0,3,0,4,0
64012,2번타자,0.000,3,0,0,0,0,1,0,1,0,0
64012,6번타자,-,0,0,0,0,0,0,0,1,0,0
64012,7번타자,0.333,3,1,0,0,0,0,0,0,1,0
64012,8번타자,0.667,3,2,0,0,0,0,0,0,1,0
64012,좌투수,0.000,6,0,0,0,0,0,1,0,3,0
64012,우투수,0.375,8,3,0,0,0,1,2,1,3,0
64012,언더투수,-,0,0,0,0,0,0,0,1,0,0
64012,0아웃,0.000,2,0,0,0,0,0,1,0,1,0
64012,1아웃,0.000,4,0,0,0,0,0,0,2,1,0
64012,2아웃,0.375,8,3,0,0,0,1,2,0,4,0
65357,주자없음,0.323,260,84,17,2,11,11,30,1,48,0
65357,1루,0.333,111,37,5,0,3,8,14,0,13,5
65357,2루,0.311,45,14,1,0,1,12,4,0,10,0
65357,3루,0.467,15,7,0,1,0,10,3,0,1,0
65357,"1,2루",0.327,52,17,4,0,2,19,6,1,7,0
65357,"1,3루",0.450,20,9,1,0,1,15,4,0,2,0
65357,"2,3루",0.636,11,7,0,1,1,17,3,0,0,0
65357,만루,0.308,13,4,1,0,0,12,0,1,1,0
65357,주자있음,0.356,267,95,12,2,8,93,34,2,34,5
65357,득점권,0.372,156,58,7,2,5,85,20,2,21,0
65357,0-0,0.397,58,23,1,1,6,27,1,1,0,0
65357,1-0,0.439,41,18,3,1,1,8,0,0,0,0
65357,2-0,0.455,11,5,2,0,2,5,0,0,0,1
65357,3-0,-,0,0,0,0,0,0,13,0,0,0
65357,0-1,0.462,52,24,4,0,0,10,0,1,0,0
65357,1-1,0.373,59,22,6,0,3,11,0,1,0,0
65357,2-1,0.433,30,13,4,0,3,5,0,0,0,1
65357,3-1,0.571,14,8,2,1,1,9,23,0,0,0
65357,0-2,0.174,46,8,0,0,1,6,0,0,15,2
65357,1-2,0.241,87,21,4,0,1,6,0,0,34,0
65357,2-2,0.292,72,21,1,1,1,6,0,0,20,1
65357,3-2,0.281,57,16,2,0,0,11,27,0,13,0
65357,1회,0.348,89,31,4,0,2,16,12,1,19,0
65357,2회,0.371,35,13,2,1,3,12,2,0,3,1
65357,3회,0.274,62,17,0,1,1,12,8,0,11,0
65357,4회,0.298,57,17,2,1,0,6,2,1,13,0
65357,5회,0.320,50,16,3,0,2,10,11,1,5,0
65357,6회,0.375,72,27,6,0,4,18,7,0,7,2
65357,7회,0.342,38,13,2,0,4,7,5,0,9,0
65357,8회,0.347,72,25,7,1,1,13,8,0,11,0
65357,9회,0.395,43,17,2,0,2,9,9,0,3,2
65357,연장,0.333,9,3,1,0,0,1,0,0,1,0
65357,1~3회,0.328,186,61,6,2,6,40,22,1,33,1
65357,4~6회,0.335,179,60,11,1,6,34,20,2,25,2
65357,7회이후,0.358,162,58,12,1,7,30,22,0,24,2
65357,1번타자,0.444,27,12,1,1,0,6,4,0,2,0
65357,2번타자,0.222,18,4,0,0,1,1,1,0,4,0
65357,3번타자,0.331,260,86,19,1,8,48,29,2,49,4
65357,4번타자,0.394,127,50,6,2,4,30,19,0,13,0
65357,5번타자,0.158,19,3,0,0,0,1,1,0,2,0
65357,6번타자,0.469,32,15,3,0,3,10,5,1,6,0
65357,7번타자,0.150,20,3,0,0,1,3,3,0,5,1
65357,8번타자,0.261,23,6,0,0,2,5,2,0,1,0
65357,9번타자,0.000,1,0,0,0,0,0,0,0,0,0
65357,좌투수,0.281,160,45,5,0,3,19,15,0,26,3
65357,우투수,0.366,328,120,21,4,14,74,40,3,52,2
65357,언더투수,0.359,39,14,3,0,2,11,9,0,4,0
65357,0아웃,0.388,160,62,12,1,5,21,13,1,17,3
65357,1아웃,0.302,169,51,6,1,8,35,23,1,31,2
65357,2아웃,0.333,198,66,11,2,6,48,28,1,34,0
69203,주자없음,0.000,3,0,0,0,0,0,0,0,0,0
69203,1루,1.000,1,1,0,0,0,0,0,0,0,0
69203,"1,2루",0.000,1,0,0,0,0,0,0,0,1,0
69203,주자있음,0.500,2,1,0,0,0,0,0,0,1,0
69203,득점권,0.000,1,0,0,0,0,0,0,0,1,0
69203,0-0,0.000,1,0,0,0,0,0,0,0,0,0
69203,1-0,0.500,2,1,0,0,0,0,0,0,0,0
69203,1-2,0.000,1,0,0,0,0,0,0,0,0,0
69203,3-2,0.000,1,0,0,0,0,0,0,0,1,0
69203,3회,0.000,1,0,0,0,0,0,0,0,0,0
69203,5회,0.000,1,0,0,0,0,0,0,0,1,0
69203,6회,0.000,1,0,0,0,0,0,0,0,0,0
69203,7회,0.000,1,0,0,0,0,0,0,0,0,0
69203,9회,1.000,1,1,0,0,0,0,0,0,0,0
69203,1~3회,0.000,1,0,0,0,0,0,0,0,0,0
69203,4~6회,0.000,2,0,0,0,0,0,0,0,1,0
69203,7회이후,0.500,2,1,0,0,0,0,0,0,0,0
69203,7번타자,0.000,2,0,0,0,0,0,0,0,1,0
69203,9번타자,0.333,3,1,0,0,0,0,0,0,0,0
69203,좌투수,0.000,3,0,0,0,0,0,0,0,1,0
69203,우투수,0.500,2,1,0,0,0,0,0,0,0,0
69203,0아웃,0.000,1,0,0,0,0,0,0,0,0,0
69203,1아웃,0.500,2,1,0,0,0,0,0,0,1,0
69203,2아웃,0.000,2,0,0,0,0,0,0,0,0,0
54394,"1,2루",0.000,1,0,0,0,0,0,0,0,0,0
54394,주자있음,0.000,1,0,0,0,0,0,0,0,0,0
54394,득점권,0.000,1,0,0,0,0,0,0,0,0,0
54394,0-0,0.000,1,0,0,0,0,0,0,0,0,0
54394,8회,0.000,1,0,0,0,0,0,0,0,0,0
54394,7회이후,0.000,1,0,0,0,0,0,0,0,0,0
54394,3번타자,0.000,1,0,0,0,0,0,0,0,0,0
54394,우투수,0.000,1,0,0,0,0,0,0,0,0,0
54394,1아웃,0.000,1,0,0,0,0,0,0,0,0,0
68110,주자없음,0.100,10,1,0,0,0,0,1,1,3,0
68110,1루,0.000,2,0,0,0,0,0,1,0,1,0
68110,2루,0.000,2,0,0,0,0,0,0,0,1,0
68110,"1,2루",-,0,0,0,0,0,0,1,0,0,0
68110,만루,0.000,1,0,0,0,0,1,0,0,1,0
68110,주자있음,0.000,5,0,0,0,0,1,2,0,3,0
68110,득점권,0.000,3,0,0,0,0,1,1,0,2,0
68110,0-0,0.000,4,0,0,0,0,0,0,1,0,0
68110,2-0,-,0,0,0,0,0,0,0,0,0,0
68110,3-0,-,0,0,0,0,0,0,1,0,0,0
68110,0-1,0.000,1,0,0,0,0,1,0,0,0,0
68110,0-2,0.000,4,0,0,0,0,0,0,0,2,0
68110,1-2,0.250,4,1,0,0,0,0,0,0,2,0
68110,2-2,0.000,2,0,0,0,0,0,0,0,2,0
68110,3-2,-,0,0,0,0,0,0,2,0,0,0
68110,2회,0.000,2,0,0,0,0,0,0,0,1,0
68110,3회,0.500,2,1,0,0,0,0,0,0,0,0
68110,4회,-,0,0,0,0,0,0,1,0,0,0
68110,5회,0.000,1,0,0,0,0,0,0,0,0,0
68110,6회,0.000,1,0,0,0,0,0,2,0,1,0
68110,7회,0.000,2,0,0,0,0,0,0,0,1,0
68110,8회,0.000,2,0,0,0,0,1,0,0,1,0
68110,9회,0.000,5,0,0,0,0,0,0,1,2,0
68110,1~3회,0.250,4,1,0,0,0,0,0,0,1,0
68110,4~6회,0.000,2,0,0,0,0,0,3,0,1,0
68110,7회이후,0.000,9,0,0,0,0,1,0,1,4,0
68110,1번타자,0.000,1,0,0,0,0,0,0,0,0,0
68110,3번타자,0.000,3,0,0,0,0,0,0,0,2,0
68110,4번타자,0.000,1,0,0,0,0,0,0,0,0,0
68110,8번타자,0.000,3,0,0,0,0,0,1,1,2,0
68110,9번타자,0.143,7,1,0,0,0,1,2,0,2,0
68110,좌투수,0.143,7,1,0,0,0,1,3,0,1,0
68110,우투수,0.000,7,0,0,0,0,0,0,1,5,0
68110,언더투수,0.000,1,0,0,0,0,0,0,0,0,0
68110,0아웃,0.333,3,1,0,0,0,0,0,1,0,0
68110,1아웃,0.000,5,0,0,0,0,1,1,0,2,0
68110,2아웃,0.000,7,0,0,0,0,0,2,0,4,0
65207,주자없음,0.277,206,57,4,4,0,0,34,1,23,0
65207,1루,0.337,83,28,4,1,0,1,15,3,6,3
65207,2루,0.276,29,8,0,0,0,5,6,0,5,0
65207,3루,0.333,9,3,0,0,0,5,2,0,2,0
65207,"1,2루",0.320,25,8,1,0,0,3,3,0,6,3
65207,"1,3루",0.500,10,5,2,0,0,8,0,1,2,0
65207,"2,3루",0.143,7,1,0,0,0,4,2,0,0,0
65207,만루,0.278,18,5,0,1,0,14,2,0,3,1
65207,주자있음,0.320,181,58,7,2,0,40,30,4,24,7
65207,득점권,0.306,98,30,3,1,0,39,15,1,18,4
65207,0-0,0.314,70,22,3,3,0,12,0,0,0,3
65207,1-0,0.366,41,15,2,2,0,1,0,0,0,0
65207,2-0,0.100,10,1,0,0,0,0,1,0,0,1
65207,3-0,-,0,0,0,0,0,0,9,0,0,0
65207,0-1,0.393,28,11,2,0,0,1,0,0,0,0
65207,1-1,0.250,28,7,0,0,0,4,0,1,0,0
65207,2-1,0.458,24,11,1,0,0,4,0,1,0,0
65207,3-1,0.444,9,4,1,0,0,1,20,0,0,0
65207,0-2,0.241,29,7,1,0,0,3,0,0,10,0
65207,1-2,0.212,66,14,0,0,0,3,0,0,20,1
65207,2-2,0.292,48,14,0,0,0,5,0,2,10,2
65207,3-2,0.265,34,9,1,1,0,6,34,1,7,0
65207,1회,0.464,28,13,2,3,0,3,7,2,1,0
65207,2회,0.359,39,14,1,0,0,10,5,0,6,2
65207,3회,0.242,62,15,1,0,0,2,4,0,8,1
65207,4회,0.258,31,8,1,0,0,3,6,0,2,0
65207,5회,0.259,54,14,0,1,0,6,7,0,7,0
65207,6회,0.204,49,10,2,1,0,4,9,1,7,2
65207,7회,0.385,39,15,2,0,0,7,6,2,6,1
65207,8회,0.340,50,17,1,1,0,4,12,0,5,0
65207,9회,0.226,31,7,1,0,0,0,6,0,5,1
65207,연장,0.500,4,2,0,0,0,1,2,0,0,0
65207,1~3회,0.326,129,42,4,3,0,15,16,2,15,3
65207,4~6회,0.239,134,32,3,2,0,13,22,1,16,2
65207,7회이후,0.331,124,41,4,1,0,12,26,2,16,2
65207,2번타자,0.336,125,42,3,4,0,10,21,3,13,1
65207,3번타자,-,0,0,0,0,0,0,1,0,0,0
65207,4번타자,0.000,1,0,0,0,0,0,0,0,0,0
65207,5번타자,0.000,1,0,0,0,0,0,0,0,0,0
65207,6번타자,0.500,6,3,1,0,0,0,1,0,1,0
65207,7번타자,0.250,12,3,0,0,0,3,3,0,2,0
65207,8번타자,0.333,21,7,0,0,0,1,4,0,2,1
65207,9번타자,0.271,221,60,7,2,0,26,34,2,29,5
65207,좌투수,0.265,117,31,1,1,0,20,21,1,12,3
65207,우투수,0.313,246,77,10,3,0,19,41,4,31,3
65207,언더투수,0.292,24,7,0,2,0,1,2,0,4,1
65207,0아웃,0.286,133,38,7,1,0,4,18,2,14,1
65207,1아웃,0.294,143,42,2,2,0,14,27,1,22,6
65207,2아웃,0.315,111,35,2,3,0,22,19,2,11,0
66662,주자없음,0.250,16,4,3,0,0,0,1,0,4,0
66662,1루,0.000,1,0,0,0,0,0,0,0,0,0
66662,2루,0.000,4,0,0,0,0,0,0,1,0,0
66662,3루,0.500,2,1,0,0,0,1,0,0,1,0
66662,"1,2루",0.000,2,0,0,0,0,0,0,0,0,0
66662,"1,3루",0.500,2,1,0,0,0,1,0,0,0,0
66662,주자있음,0.182,11,2,0,0,0,2,0,1,1,0
66662,득점권,0.200,10,2,0,0,0,2,0,1,1,0
66662,0-0,0.000,2,0,0,0,0,0,0,1,0,0
66662,1-0,0.000,1,0,0,0,0,0,0,0,0,0
66662,2-0,0.000,1,0,0,0,0,0,0,0,0,0
66662,0-1,0.500,2,1,0,0,0,0,0,0,0,0
66662,1-1,0.333,3,1,1,0,0,0,0,0,0,0
66662,3-1,0.333,3,1,0,0,0,1,0,0,0,0
66662,0-2,0.200,5,1,1,0,0,0,0,0,2,0
66662,1-2,0.250,4,1,1,0,0,0,0,0,2,0
66662,2-2,0.000,4,0,0,0,0,0,0,0,1,0
66662,3-2,0.500,2,1,0,0,0,1,1,0,0,0
66662,1회,0.000,2,0,0,0,0,0,0,0,0,0
66662,2회,0.200,5,1,0,0,0,1,0,0,0,0
66662,3회,1.000,1,1,0,0,0,1,0,0,0,0
66662,4회,0.333,3,1,1,0,0,0,1,0,0,0
66662,5회,0.000,5,0,0,0,0,0,0,0,2,0
66662,6회,0.000,2,0,0,0,0,0,0,1,1,0
66662,7회,0.333,3,1,1,0,0,0,0,0,1,0
66662,8회,0.333,3,1,1,0,0,0,0,0,1,0
66662,9회,0.333,3,1,0,0,0,0,0,0,0,0
66662,1~3회,0.250,8,2,0,0,0,2,0,0,0,0
66662,4~6회,0.100,10,1,1,0,0,0,1,1,3,0
66662,7회이후,0.333,9,3,2,0,0,0,0,0,2,0
66662,1번타자,0.000,1,0,0,0,0,0,0,0,1,0
66662,2번타자,0.167,6,1,0,0,0,1,1,0,1,0
66662,6번타자,0.000,1,0,0,0,0,0,0,0,0,0
66662,7번타자,0.143,7,1,1,0,0,0,0,0,1,0
66662,8번타자,0.429,7,3,2,0,0,1,0,1,1,0
66662,9번타자,0.200,5,1,0,0,0,0,0,0,1,0
66662,좌투수,0.000,1,0,0,0,0,0,0,0,0,0
66662,우투수,0.261,23,6,3,0,0,2,1,1,4,0
66662,언더투수,0.000,3,0,0,0,0,0,0,0,1,0
66662,0아웃,0.167,6,1,1,0,0,0,1,0,4,0
66662,1아웃,0.286,14,4,1,0,0,2,0,0,0,0
66662,2아웃,0.143,7,1,1,0,0,0,0,1,1,0
62556,주자없음,0.328,61,20,1,0,3,3,9,0,16,0
62556,1루,0.222,18,4,0,0,0,0,3,1,3,1
62556,2루,0.333,12,4,0,0,0,4,0,0,3,0
62556,3루,0.500,2,1,0,0,0,1,0,0,1,0
62556,"1,2루",0.222,9,2,1,0,0,3,0,1,2,0
62556,"1,3루",0.333,9,3,1,0,0,4,1,0,1,1
62556,"2,3루",0.000,4,0,0,0,0,1,1,1,1,0
62556,만루,0.000,7,0,0,0,0,3,2,0,1,1
62556,주자있음,0.230,61,14,2,0,0,16,7,3,12,3
62556,득점권,0.233,43,10,2,0,0,16,4,2,9,2
62556,0-0,0.467,15,7,1,0,0,2,0,2,0,0
62556,1-0,0.000,5,0,0,0,0,1,0,0,0,0
62556,3-0,-,0,0,0,0,0,0,1,0,0,0
62556,0-1,0.364,11,4,0,0,0,1,0,1,0,1
62556,1-1,0.400,20,8,0,0,1,4,0,0,0,1
62556,2-1,0.429,7,3,0,0,1,3,0,0,0,0
62556,3-1,1.000,2,2,1,0,0,4,8,0,0,0
62556,0-2,0.100,10,1,0,0,0,1,0,0,3,0
62556,1-2,0.154,26,4,0,0,0,0,0,0,15,1
62556,2-2,0.313,16,5,1,0,1,3,0,0,4,0
62556,3-2,0.000,10,0,0,0,0,0,7,0,6,0
62556,1회,0.000,2,0,0,0,0,0,0,0,1,0
62556,2회,0.077,13,1,0,0,0,1,2,1,2,1
62556,3회,0.231,13,3,0,0,0,0,1,0,4,1
62556,4회,0.250,12,3,0,0,1,2,1,0,2,0
62556,5회,0.375,16,6,0,0,1,2,4,1,5,0
62556,6회,0.400,10,4,1,0,0,4,1,1,2,0
62556,7회,0.154,13,2,0,0,0,0,2,0,4,0
62556,8회,0.412,17,7,0,0,1,5,4,0,4,1
62556,9회,0.364,22,8,2,0,0,5,1,0,3,0
62556,연장,0.000,4,0,0,0,0,0,0,0,1,0
62556,1~3회,0.143,28,4,0,0,0,1,3,1,7,2
62556,4~6회,0.342,38,13,1,0,2,8,6,2,9,0
62556,7회이후,0.304,56,17,2,0,1,10,7,0,12,1
62556,1번타자,0.500,2,1,0,0,0,0,0,0,1,0
62556,2번타자,0.500,8,4,0,0,0,2,0,0,0,0
62556,4번타자,0.000,1,0,0,0,0,0,0,0,0,0
62556,5번타자,0.500,2,1,0,0,0,0,1,0,1,0
62556,6번타자,0.667,3,2,0,0,0,1,0,0,0,0
62556,7번타자,0.286,7,2,0,0,0,0,0,0,2,1
62556,8번타자,0.205,44,9,0,0,1,4,4,1,9,1
62556,9번타자,0.273,55,15,3,0,2,12,11,2,15,1
62556,좌투수,0.323,31,10,1,0,1,6,7,2,6,1
62556,우투수,0.262,84,22,2,0,2,13,8,1,20,2
62556,언더투수,0.286,7,2,0,0,0,0,1,0,2,0
62556,0아웃,0.250,32,8,1,0,1,4,5,2,9,1
62556,1아웃,0.341,41,14,2,0,0,6,4,1,9,2
62556,2아웃,0.245,49,12,0,0,2,9,7,0,10,0
53991,1루,0.000,2,0,0,0,0,0,0,0,0,1
53991,주자있음,0.000,2,0,0,0,0,0,0,0,0,1
53991,0-1,0.000,1,0,0,0,0,0,0,0,0,1
53991,1-2,0.000,1,0,0,0,0,0,0,0,0,0
53991,8회,0.000,1,0,0,0,0,0,0,0,0,0
53991,9회,0.000,1,0,0,0,0,0,0,0,0,1
53991,7회이후,0.000,2,0,0,0,0,0,0,0,0,1
53991,1번타자,0.000,1,0,0,0,0,0,0,0,0,1
53991,8번타자,0.000,1,0,0,0,0,0,0,0,0,0
53991,좌투수,0.000,1,0,0,0,0,0,0,0,0,1
53991,우투수,0.000,1,0,0,0,0,0,0,0,0,0
53991,0아웃,0.000,1,0,0,0,0,0,0,0,0,0
53991,1아웃,0.000,1,0,0,0,0,0,0,0,0,1
53991,2아웃,-,0,0,0,0,0,0,0,0,0,0
69508,주자없음,0.250,16,4,0,0,0,0,0,1,3,0
69508,1루,0.000,7,0,0,0,0,0,0,1,2,1
69508,2루,0.000,3,0,0,0,0,0,1,0,2,0
69508,3루,0.000,1,0,0,0,0,0,0,0,0,0
69508,"1,2루",0.000,1,0,0,0,0,0,0,0,0,0
69508,"1,3루",0.000,1,0,0,0,0,0,0,0,0,0
69508,만루,0.500,2,1,0,0,0,1,0,0,1,0
69508,주자있음,0.067,15,1,0,0,0,1,1,1,5,1
69508,득점권,0.125,8,1,0,0,0,1,1,0,3,0
69508,0-0,0.000,1,0,0,0,0,0,0,0,0,0
69508,1-0,0.250,4,1,0,0,0,0,0,0,0,0
69508,2-0,0.000,1,0,0,0,0,0,0,0,0,0
69508,3-0,-,0,0,0,0,0,0,1,0,0,0
69508,0-1,0.000,2,0,0,0,0,0,0,0,0,0
69508,1-1,0.000,2,0,0,0,0,0,0,0,0,0
69508,2-1,0.000,1,0,0,0,0,0,0,0,0,0
69508,0-2,0.200,5,1,0,0,0,0,0,1,2,0
69508,1-2,0.400,5,2,0,0,0,0,0,1,3,0
69508,2-2,0.000,7,0,0,0,0,0,0,0,2,1
69508,3-2,0.333,3,1,0,0,0,1,0,0,1,0
69508,1회,1.000,1,1,0,0,0,1,0,0,0,0
69508,2회,0.000,4,0,0,0,0,0,1,0,2,0
69508,4회,0.000,4,0,0,0,0,0,0,0,1,1
69508,5회,0.500,2,1,0,0,0,0,0,1,0,0
69508,6회,0.250,4,1,0,0,0,0,0,0,2,0
69508,7회,0.167,6,1,0,0,0,0,0,0,1,0
69508,8회,0.000,3,0,0,0,0,0,0,1,1,0
69508,9회,0.000,3,0,0,0,0,0,0,0,0,0
69508,연장,0.250,4,1,0,0,0,0,0,0,1,0
69508,1~3회,0.200,5,1,0,0,0,1,1,0,2,0
69508,4~6회,0.200,10,2,0,0,0,0,0,1,3,1
69508,7회이후,0.125,16,2,0,0,0,0,0,1,3,0
69508,1번타자,0.500,4,2,0,0,0,0,0,0,1,0
69508,2번타자,0.000,2,0,0,0,0,0,0,0,0,0
69508,3번타자,0.000,1,0,0,0,0,0,0,0,1,0
69508,4번타자,0.000,1,0,0,0,0,0,0,0,0,0
69508,7번타자,0.143,7,1,0,0,0,0,0,1,2,0
69508,8번타자,0.167,12,2,0,0,0,1,1,0,2,1
69508,9번타자,0.000,4,0,0,0,0,0,0,1,2,0
69508,좌투수,0.133,15,2,0,0,0,1,1,1,5,1
69508,우투수,0.231,13,3,0,0,0,0,0,1,2,0
69508,언더투수,0.000,3,0,0,0,0,0,0,0,1,0
69508,0아웃,0.167,12,2,0,0,0,0,0,1,2,1
69508,1아웃,0.167,6,1,0,0,0,0,0,0,2,0
69508,2아웃,0.154,13,2,0,0,0,1,1,1,4,0
64006,주자없음,0.173,81,14,2,0,1,1,9,1,16,0
64006,1루,0.270,37,10,0,0,1,2,1,0,8,1
64006,2루,0.333,15,5,1,0,0,4,2,0,3,0
64006,3루,0.333,6,2,0,0,0,2,0,0,1,0
64006,"1,2루",0.353,17,6,1,0,0,6,3,0,0,2
64006,"1,3루",0.833,6,5,0,0,1,7,1,0,0,0
64006,"2,3루",0.667,3,2,0,0,0,4,1,0,0,0
64006,만루,0.250,4,1,0,0,0,2,0,0,1,0
64006,주자있음,0.352,88,31,2,0,2,27,8,0,13,3
64006,득점권,0.412,51,21,2,0,1,25,7,0,5,2
64006,0-0,0.286,14,4,0,0,0,2,0,0,0,0
64006,1-0,0.600,5,3,0,0,0,0,0,0,0,0
64006,2-0,0.500,2,1,0,0,0,1,0,1,0,0
