player_id,일자,상대,구분,결과,ERA1,TBF,IP,H,HR,BB,HBP,SO,R,ER,ERA2
68242,2024-09-01,키움,구원,,27.00,4,2/3,1,0,1,0,1,2,2,6.32
68242,2024-09-16,키움,구원,,-,2,0,0,0,2,0,0,1,1,6.61
68242,2024-09-28,NC,구원,홀,0.00,5,1,1,0,1,0,2,0,0,6.4
50662,2024-03-23,키움,구원,세,0.00,4,1,0,0,1,0,1,0,0,0.0
50662,2024-03-26,롯데,구원,세,0.00,4,1,1,0,0,0,2,0,0,0.0
50662,2024-03-29,두산,구원,세,0.00,5,1,1,0,1,0,1,0,0,0.0
50662,2024-04-04,KT,구원,세,0.00,3,1,0,0,0,0,0,0,0,0.0
50662,2024-04-05,삼성,구원,세,0.00,3,1,0,0,0,0,1,0,0,0.0
50662,2024-04-01,LG,구원,세,0.00,5,1,2,0,0,0,1,0,0,0.0
50662,2024-04-12,한화,구원,세,0.00,5,1 1/3,1,0,0,0,2,0,0,0.0
50662,2024-04-14,한화,구원,세,0.00,5,1,2,0,0,0,0,0,0,0.0
50662,2024-04-16,SSG,구원,패,40.50,5,2/3,3,2,0,0,2,3,3,3.0
50662,2024-04-19,NC,구원,승,0.00,4,1,1,0,1,0,0,0,0,2.7
50662,2024-04-23,키움,구원,세,0.00,5,1,1,0,1,0,1,0,0,2.45
50662,2024-04-24,키움,구원,세,0.00,4,1,1,0,0,0,1,0,0,2.25
50662,2024-04-28,LG,구원,세,0.00,3,1,0,0,0,0,0,0,0,2.08
50662,2024-05-04,한화,구원,,18.00,7,1,4,1,0,0,0,2,2,3.21
50662,2024-05-08,삼성,구원,승,0.00,8,2,1,0,1,0,3,0,0,2.81
50662,2024-05-12,SSG,구원,세,0.00,5,1 2/3,0,0,0,0,4,0,0,2.55
50662,2024-05-15,두산,구원,,0.00,3,1,0,0,0,0,3,0,0,2.41
50662,2024-05-16,두산,구원,,0.00,7,1 1/3,2,0,1,1,1,0,0,2.25
50662,2024-05-18,NC,구원,,0.00,4,1,1,0,0,0,0,0,0,2.14
50662,2024-05-19,NC,구원,세,0.00,3,1,0,0,1,0,0,0,0,2.05
50662,2024-05-24,두산,구원,,54.00,3,1/3,2,1,0,0,0,2,2,2.82
50662,2024-05-25,두산,구원,세,0.00,1,1/3,0,0,0,0,0,0,0,2.78
50662,2024-05-26,두산,구원,세,0.00,2,1/3,1,0,0,0,1,0,0,2.74
50662,2024-05-28,NC,구원,세,0.00,6,1,2,0,1,0,2,0,0,2.63
50662,2024-06-01,KT,구원,세,0.00,4,1,1,0,0,0,2,0,0,2.52
50662,2024-06-06,롯데,구원,세,0.00,3,1,0,0,0,0,3,0,0,2.42
50662,2024-06-07,두산,구원,,0.00,6,1,2,0,1,0,0,0,0,2.33
50662,2024-06-11,SSG,구원,,0.00,7,1 1/3,3,0,1,0,0,0,0,2.22
50662,2024-06-15,KT,구원,세,0.00,3,1,0,0,0,0,1,0,0,2.15
50662,2024-06-16,KT,구원,세,0.00,4,1,0,0,1,0,2,0,0,2.08
50662,2024-06-02,LG,구원,세,0.00,3,1,0,0,0,0,0,0,0,2.01
50662,2024-06-23,한화,구원,패,13.50,4,2/3,1,1,1,0,0,1,1,2.25
50662,2024-08-06,KT,구원,홀,0.00,3,2/3,1,0,0,0,1,0,0,2.2
50662,2024-08-08,KT,구원,,0.00,4,1,1,0,0,0,0,0,0,2.14
50662,2024-08-11,삼성,구원,,0.00,4,1,1,0,0,0,1,0,0,2.08
50662,2024-08-13,키움,구원,세,0.00,3,1,0,0,0,0,0,0,0,2.02
50662,2024-08-14,키움,구원,패,27.00,2,1/3,1,1,0,0,1,1,1,2.25
50662,2024-08-16,LG,구원,세,0.00,3,1,0,0,0,0,2,0,0,2.19
50662,2024-08-18,LG,구원,,0.00,4,1,1,0,0,0,1,0,0,2.13
50662,2024-08-21,롯데,구원,세,0.00,4,1,1,0,0,0,1,0,0,2.08
50662,2024-08-22,롯데,구원,세,0.00,3,1,0,0,1,0,0,0,0,2.03
50662,2024-08-24,NC,구원,세,0.00,4,1,1,0,0,0,1,0,0,1.98
50662,2024-08-28,SSG,구원,,27.00,6,1,2,1,1,0,1,3,3,2.57
50662,2024-08-31,삼성,구원,세,9.00,4,1,1,1,0,0,1,1,1,2.72
50662,2024-09-01,삼성,구원,세,0.00,4,1,0,0,1,0,1,0,0,2.66
50662,2024-09-03,LG,구원,세,9.00,4,1,1,0,0,0,1,1,1,2.8
50662,2024-09-05,한화,구원,,0.00,3,1,0,0,0,0,0,0,0,2.74
50662,2024-09-07,키움,구원,,0.00,4,1,1,0,0,0,1,0,0,2.68
50662,2024-09-08,키움,구원,세,0.00,3,1,1,0,0,0,0,0,0,2.63
50662,2024-09-17,SSG,구원,,0.00,1,1/3,0,0,0,0,1,0,0,2.61
50662,2024-09-23,삼성,구원,세,0.00,1,1/3,0,0,0,0,1,0,0,2.59
50662,2024-09-28,롯데,구원,,0.00,4,1,1,0,0,0,0,0,0,2.54
50662,2024-09-03,NC,구원,,0.00,4,1,0,0,1,0,1,0,0,2.49
54537,2024-04-11,삼성,구원,,-,1,0,0,0,1,0,0,1,1,0.0
54537,2024-06-23,키움,선발,,3.86,13,2 1/3,3,0,4,1,3,1,1,7.71
54537,2024-07-23,LG,구원,,0.00,1,1/3,0,0,0,0,1,0,0,6.75
54537,2024-07-25,LG,구원,,0.00,1,1/3,0,0,0,0,0,0,0,6.0
54537,2024-08-18,키움,구원,홀,0.00,11,3 1/3,1,0,0,0,7,0,0,2.84
54537,2024-08-21,KIA,구원,,0.00,2,2/3,0,0,0,0,0,0,0,2.57
54537,2024-08-24,삼성,선발,,9.00,17,3,5,0,2,1,4,3,3,4.5
54537,2024-08-03,키움,선발,승,0.00,18,5,1,0,1,0,6,0,0,3.0
54537,2024-09-05,KT,선발,패,16.20,11,1 2/3,3,0,3,0,2,3,3,4.32
54537,2024-09-06,삼성,구원,,-,1,0,0,0,1,0,0,0,0,4.32
54537,2024-09-17,LG,구원,,0.00,8,2 1/3,1,0,0,0,1,0,0,3.79
54537,2024-09-19,LG,구원,,0.00,2,2/3,0,0,0,0,0,0,0,3.66
54537,2024-09-22,한화,구원,,0.00,2,2/3,0,0,0,0,1,0,0,3.54
54537,2024-09-23,한화,구원,,0.00,1,1/3,0,0,0,0,0,0,0,3.48
54537,2024-09-24,KT,구원,,27.00,4,2/3,2,0,0,0,0,2,2,4.22
54537,2024-09-26,두산,구원,,0.00,5,1 1/3,1,0,0,0,0,0,0,3.97
54537,2024-09-27,NC,구원,,9.00,5,1,2,0,0,0,0,1,1,4.18
54537,2024-09-28,KIA,구원,,-,1,0,1,0,0,0,0,1,1,4.56
54768,2024-05-12,키움,선발,승,0.00,21,6,3,0,1,0,0,1,0,0.0
54768,2024-05-18,삼성,선발,,12.00,15,3,5,0,1,1,1,4,4,4.0
54768,2024-05-24,SSG,선발,,12.27,21,3 2/3,7,0,1,2,4,5,5,6.39
54768,2024-06-01,삼성,선발,패,9.64,23,4 2/3,6,1,3,0,5,5,5,7.27
54768,2024-06-09,NC,선발,,2.25,20,4,5,0,3,1,3,1,1,6.33
54768,2024-06-27,두산,구원,,9.00,5,1,2,1,0,0,2,1,1,6.45
54768,2024-07-02,KT,구원,,0.00,3,2/3,1,0,0,0,1,0,0,6.26
54768,2024-07-04,KT,구원,,0.00,4,1,1,0,0,0,1,0,0,6.0
54768,2024-07-01,키움,구원,,0.00,4,1,1,0,0,0,1,0,0,5.76
54768,2024-07-12,LG,구원,,0.00,3,1,0,0,0,0,1,0,0,5.54
54768,2024-07-14,LG,구원,,0.00,3,1/3,2,0,0,0,0,0,0,5.47
54768,2024-07-17,NC,구원,,0.00,3,1,0,0,0,0,1,0,0,5.27
54768,2024-07-19,KIA,구원,,18.00,6,1,2,1,1,0,2,2,2,5.72
54768,2024-07-02,KIA,구원,,6.75,8,1 1/3,4,0,0,0,0,1,1,5.76
54768,2024-07-31,KT,구원,,0.00,3,1,0,0,0,0,0,0,0,5.58
54768,2024-08-01,KT,구원,,27.00,5,1/3,3,0,0,0,1,4,1,5.81
54768,2024-09-08,LG,선발,패,4.50,12,2,2,0,2,1,3,2,1,5.73
54768,2024-09-12,삼성,구원,,7.36,14,3 2/3,4,1,0,0,3,3,3,5.89
54768,2024-09-18,NC,선발,,13.50,7,1 1/3,3,1,0,0,1,2,2,6.16
54768,2024-09-25,LG,선발,,6.00,15,3,4,0,1,1,2,2,2,6.15
54768,2024-09-28,SSG,구원,,-,3,0,2,0,1,0,0,1,1,6.37
51897,2024-03-26,한화,구원,,0.00,6,1 2/3,0,0,1,0,2,0,0,0.0
51897,2024-03-27,한화,구원,,0.00,3,1,0,0,0,0,0,0,0,0.0
51897,2024-03-29,삼성,구원,홀,0.00,3,1,0,0,0,0,2,0,0,0.0
51897,2024-03-03,삼성,구원,홀,9.00,6,1,1,0,2,0,1,1,1,1.93
51897,2024-04-03,두산,구원,,0.00,3,1,0,0,0,0,1,0,0,1.59
51897,2024-04-04,두산,구원,홀,0.00,5,1 2/3,0,0,0,0,5,0,0,1.23
51897,2024-04-09,키움,구원,승,0.00,6,2,1,0,0,0,1,0,0,0.96
51897,2024-04-01,키움,구원,,-,2,0,2,1,0,0,0,2,2,2.89
51897,2024-04-14,KT,구원,,0.00,4,1/3,3,0,0,0,0,0,0,2.79
51897,2024-04-16,KIA,구원,승,0.00,3,1,0,0,0,0,1,0,0,2.53
51897,2024-04-18,KIA,구원,,81.00,4,1/3,3,1,0,0,0,3,3,4.91
51897,2024-04-21,LG,구원,,0.00,3,1,1,0,0,0,0,0,0,4.5
51897,2024-04-21,LG,구원,,0.00,5,1 1/3,1,0,0,0,1,0,0,4.05
51897,2024-04-24,롯데,구원,홀,0.00,5,1,1,0,1,0,2,0,0,3.77
51897,2024-04-26,KT,구원,홀,0.00,3,1,0,0,1,0,1,0,0,3.52
51897,2024-05-01,한화,구원,홀,0.00,3,1,0,0,0,0,1,0,0,3.31
51897,2024-05-02,한화,구원,홀,0.00,3,1,0,0,0,0,1,0,0,3.12
51897,2024-05-04,NC,구원,,-,3,0,0,0,2,1,0,1,1,3.63
51897,2024-05-07,LG,구원,홀,0.00,3,1,0,0,0,0,1,0,0,3.44
51897,2024-05-09,LG,구원,,0.00,3,1,1,0,0,0,0,0,0,3.26
51897,2024-05-01,KIA,구원,,27.00,5,2/3,2,1,1,0,0,2,2,4.05
51897,2024-05-12,KIA,구원,,0.00,4,1,1,0,0,0,1,0,0,3.86
51897,2024-05-16,삼성,구원,패,40.50,5,2/3,3,1,0,0,2,3,3,4.98
51897,2024-05-17,키움,구원,홀,0.00,2,2/3,0,0,1,0,0,0,0,4.84
51897,2024-05-19,키움,구원,,0.00,3,1,0,0,0,0,1,0,0,4.63
51897,2024-05-22,두산,구원,,0.00,1,1/3,0,0,0,0,0,0,0,4.56
51897,2024-05-24,한화,구원,,0.00,3,1,0,0,0,0,1,0,0,4.38
51897,2024-05-25,한화,구원,,0.00,5,1,2,0,0,0,2,0,0,4.21
51897,2024-05-03,LG,구원,,0.00,4,1,1,0,0,0,0,0,0,4.05
51897,2024-05-31,키움,구원,홀,0.00,4,2/3,1,0,1,0,2,0,0,3.95
51897,2024-06-04,삼성,구원,패,27.00,4,2/3,1,0,0,1,2,2,2,4.5
51897,2024-06-07,롯데,구원,,0.00,4,1,1,0,0,0,1,0,0,4.34
51897,2024-06-09,롯데,구원,,0.00,3,1,0,0,0,0,1,0,0,4.2
51897,2024-06-09,롯데,구원,,0.00,3,1,0,0,0,0,1,0,0,4.06
51897,2024-06-11,KIA,구원,,0.00,3,1,0,0,0,0,2,0,0,3.94
51897,2024-06-13,KIA,구원,,0.00,8,2,0,0,2,0,4,0,0,3.71
51897,2024-06-15,한화,구원,,0.00,3,1,0,0,0,0,0,0,0,3.6
51897,2024-06-18,삼성,구원,,0.00,5,1,2,0,0,0,0,1,0,3.5
51897,2024-06-02,삼성,구원,,0.00,3,2/3,0,0,1,0,1,0,0,3.44
51897,2024-06-21,NC,구원,,5.40,6,1 2/3,2,1,0,0,1,1,1,3.52
51897,2024-06-23,NC,구원,패,27.00,5,2/3,1,0,2,0,0,2,2,3.92
51897,2024-06-26,KT,구원,,9.00,5,1,1,0,1,0,3,1,1,4.05
51897,2024-06-29,두산,구원,,0.00,3,1,0,0,0,0,3,0,0,3.95
51897,2024-06-03,두산,구원,승,0.00,5,1 2/3,0,0,0,0,4,0,0,3.8
51897,2024-07-03,NC,구원,,0.00,4,1,1,0,0,0,2,0,0,3.71
51897,2024-07-04,NC,구원,,0.00,4,1,0,0,1,0,1,0,0,3.63
51897,2024-07-09,롯데,구원,,27.00,5,2/3,2,0,1,0,0,2,2,3.97
51897,2024-07-11,롯데,구원,세,0.00,2,2/3,0,0,0,0,1,0,0,3.91
51897,2024-07-13,KIA,구원,,27.00,6,2/3,3,1,1,0,0,2,2,4.24
51897,2024-07-21,키움,구원,,0.00,2,2/3,0,0,0,0,2,0,0,4.18
51897,2024-07-24,KT,구원,패,108.00,5,1/3,2,0,2,0,0,4,4,4.91
51897,2024-07-27,두산,구원,승,0.00,3,1,0,0,0,0,1,0,0,4.81
51897,2024-07-28,두산,구원,홀,0.00,4,1 1/3,0,0,0,0,2,0,0,4.68
51897,2024-07-31,롯데,구원,,0.00,3,1,0,0,0,0,3,0,0,4.59
51897,2024-08-01,롯데,구원,패,0.00,7,2/3,2,0,2,0,1,3,0,4.53
51897,2024-08-02,삼성,구원,패,27.00,3,1/3,1,1,0,0,1,2,1,4.67
51897,2024-08-06,키움,구원,,0.00,4,1,1,0,0,0,1,0,0,4.58
51897,2024-08-09,두산,구원,,13.50,5,2/3,2,0,1,0,1,1,1,4.7
51897,2024-08-11,두산,구원,세,0.00,4,1,0,0,0,0,1,0,0,4.61
51897,2024-08-13,NC,구원,세,0.00,4,1,0,0,1,0,2,0,0,4.53
51897,2024-08-18,한화,구원,,9.00,4,1,1,1,0,0,1,1,1,4.61
51897,2024-08-21,LG,구원,,0.00,4,1,1,0,0,0,2,0,0,4.53
51897,2024-08-25,KT,구원,세,0.00,7,1 1/3,1,0,2,0,3,0,0,4.42
51897,2024-08-29,KIA,구원,,0.00,5,1,2,0,0,0,1,0,0,4.35
51897,2024-09-05,LG,구원,세,0.00,3,1,0,0,0,0,2,0,0,4.28
51897,2024-09-07,롯데,구원,,0.00,8,2,0,0,2,0,2,0,0,4.14
51897,2024-09-01,한화,구원,,0.00,3,1,0,0,0,0,1,0,0,4.08
51897,2024-09-14,삼성,구원,세,0.00,3,1,0,0,0,0,1,0,0,4.02
51897,2024-09-15,삼성,구원,,0.00,3,1,0,0,0,0,1,0,0,3.95
51897,2024-09-17,KIA,구원,세,0.00,4,1,0,0,1,0,1,0,0,3.9
51897,2024-09-19,키움,구원,세,0.00,1,1/3,0,0,0,0,0,0,0,3.88
51897,2024-09-21,KT,구원,세,0.00,5,1,1,0,1,0,3,0,0,3.82
51897,2024-09-22,KT,구원,세,0.00,3,1,0,0,0,0,2,0,0,3.76
51897,2024-09-25,NC,구원,홀,0.00,6,1 2/3,0,0,0,0,2,0,0,3.68
51897,2024-09-28,한화,구원,세,0.00,5,1 2/3,0,0,0,0,3,0,0,3.59
51897,2024-09-03,키움,구원,세,0.00,1,1/3,0,0,0,0,0,0,0,3.58
63342,2024-03-29,LG,구원,,9.00,6,1,1,0,2,0,1,1,1,9.0
63342,2024-03-03,LG,구원,,13.50,5,2/3,2,1,1,0,1,1,1,10.8
63342,2024-04-04,삼성,구원,,0.00,4,1,0,0,2,0,0,0,0,6.75
63342,2024-04-05,한화,구원,,0.00,3,1,0,0,1,0,0,0,0,4.91
63342,2024-04-07,한화,구원,,0.00,4,1,1,0,0,0,1,0,0,3.86
63342,2024-04-09,SSG,구원,,0.00,5,1,2,0,0,0,2,1,0,3.18
63342,2024-04-11,SSG,구원,홀,0.00,3,1,0,0,0,0,1,0,0,2.7
63342,2024-04-13,롯데,구원,,0.00,3,1,0,0,0,0,2,0,0,2.35
63342,2024-04-16,KT,구원,홀,0.00,4,1 1/3,0,0,0,0,2,0,0,2.0
63342,2024-04-17,KT,구원,,0.00,3,1,0,0,0,0,1,0,0,1.8
63342,2024-04-21,두산,구원,홀,0.00,2,2/3,0,0,0,0,2,0,0,1.69
63342,2024-04-21,두산,구원,,0.00,4,1,1,0,0,0,1,0,0,1.54
63342,2024-04-23,KIA,구원,패,40.50,6,2/3,3,0,1,0,1,3,3,3.65
63342,2024-04-26,삼성,구원,,0.00,4,1,1,0,0,0,0,1,0,3.38
63342,2024-04-27,삼성,구원,,81.00,4,1/3,2,0,1,0,0,3,3,5.27
63342,2024-04-03,롯데,구원,,0.00,2,1/3,0,0,1,0,0,0,0,5.14
63342,2024-05-01,롯데,구원,홀,0.00,2,2/3,0,0,0,0,1,0,0,4.91
63342,2024-05-02,롯데,구원,,0.00,3,1,0,0,0,0,0,0,0,4.6
63342,2024-05-04,KT,구원,,0.00,3,1,1,0,0,0,0,0,0,4.32
63342,2024-05-08,두산,구원,,27.00,5,2/3,3,0,0,0,0,3,2,5.19
63342,2024-05-09,두산,구원,,0.00,3,1,0,0,0,0,1,0,0,4.91
63342,2024-05-14,LG,구원,홀,0.00,4,1,0,0,1,0,0,0,0,4.66
63342,2024-05-16,LG,구원,홀,9.00,5,1,1,0,1,0,0,1,1,4.87
63342,2024-05-21,NC,구원,,0.00,3,1,0,0,0,0,0,0,0,4.64
63342,2024-05-23,NC,구원,홀,0.00,2,2/3,0,0,0,0,1,0,0,4.5
63342,2024-05-24,KT,구원,,0.00,4,1,0,0,1,0,2,0,0,4.3
63342,2024-05-29,삼성,구원,,9.00,5,1,2,1,0,0,1,1,1,4.5
63342,2024-05-31,SSG,구원,,0.00,4,1,1,0,0,0,2,0,0,4.32
63342,2024-06-02,SSG,구원,,0.00,4,1,0,0,1,0,2,0,0,4.15
63342,2024-06-05,LG,구원,,0.00,3,2/3,0,0,1,0,0,0,0,4.05
63342,2024-06-09,삼성,구원,,0.00,3,2/3,1,0,0,0,1,0,0,3.95
63342,2024-06-11,롯데,구원,홀,0.00,5,1,1,0,1,0,1,0,0,3.81
63342,2024-06-14,두산,구원,,0.00,4,1,2,0,0,0,0,0,0,3.68
63342,2024-06-21,롯데,구원,세,0.00,6,1 1/3,2,0,0,0,1,0,0,3.52
63342,2024-06-25,NC,구원,,0.00,1,1/3,1,0,0,0,0,0,0,3.48
63342,2024-06-26,NC,구원,세,0.00,4,2/3,0,0,2,0,1,0,0,3.41
63342,2024-06-27,NC,구원,세,0.00,4,1,1,0,1,0,0,0,0,3.31
63342,2024-07-02,LG,구원,세,0.00,4,1,1,0,1,0,0,0,0,3.21
63342,2024-07-03,LG,구원,세,0.00,4,1,1,0,0,0,1,0,0,3.12
63342,2024-07-04,LG,구원,,0.00,6,1,2,0,1,0,1,0,0,3.03
63342,2024-07-09,한화,구원,세,0.00,4,1,2,0,0,0,1,0,0,2.95
63342,2024-07-11,한화,구원,,0.00,6,2,0,0,0,0,4,0,0,2.79
63342,2024-08-06,SSG,구원,,-,3,0,3,0,0,0,0,2,2,3.26
63342,2024-08-01,한화,구원,홀,0.00,5,1,2,0,0,0,0,0,0,3.18
69360,2024-05-18,SSG,구원,,6.00,14,3,4,0,1,0,3,2,2,6.0
69360,2024-05-21,NC,구원,,0.00,9,2 1/3,1,0,1,0,2,0,0,3.38
69360,2024-06-01,SSG,선발,패,7.71,24,4 2/3,7,3,2,0,5,7,4,5.4
69360,2024-06-07,삼성,선발,,9.00,26,5,10,1,0,1,2,5,5,6.6
69360,2024-06-18,한화,구원,,9.00,6,1,1,0,2,0,0,1,1,6.75
69360,2024-06-19,한화,구원,,0.00,5,1,1,0,1,0,2,0,0,6.35
69360,2024-06-22,롯데,구원,,0.00,8,2,1,0,0,0,1,0,0,5.68
69360,2024-06-23,롯데,구원,,0.00,5,1,1,0,1,0,1,0,0,5.4
69360,2024-06-25,NC,구원,홀,0.00,5,1,0,0,2,0,1,0,0,5.14
69360,2024-07-04,LG,구원,,0.00,4,1,0,0,1,0,2,0,0,4.91
69360,2024-07-01,한화,구원,,0.00,2,1/3,0,0,1,0,0,0,0,4.84
69360,2024-07-11,한화,구원,승,0.00,4,1,1,0,0,0,1,0,0,4.63
69360,2024-07-13,NC,구원,,20.25,9,1 1/3,4,1,1,0,1,3,3,5.47
69360,2024-07-16,KT,구원,,9.00,4,1,1,1,0,0,2,1,1,5.61
69360,2024-07-18,KT,구원,,81.00,4,1/3,1,0,2,0,0,3,3,6.58
69360,2024-07-24,두산,구원,,36.00,7,1,2,0,2,0,1,4,4,7.67
69360,2024-07-28,KIA,구원,,0.00,1,1/3,0,0,0,0,0,0,0,7.57
69360,2024-07-31,NC,구원,,108.00,6,1/3,4,1,0,0,0,5,4,8.78
69360,2024-08-24,LG,구원,,0.00,11,2 2/3,2,0,1,0,2,0,0,8.01
69360,2024-08-28,삼성,구원,,9.00,6,1,1,0,2,0,0,1,1,8.04
69360,2024-08-29,삼성,구원,,0.00,4,1,1,0,0,0,1,0,0,7.79
69360,2024-09-03,NC,구원,,6.75,7,1 1/3,2,0,1,0,1,1,1,7.75
69360,2024-09-05,NC,구원,승,0.00,4,1,1,0,0,0,2,0,0,7.53
69360,2024-09-16,두산,구원,,10.80,9,1 2/3,2,0,2,0,0,2,2,7.68
69360,2024-09-28,KT,선발,,12.00,13,3,3,0,1,0,1,4,4,8.01
64768,2024-04-02,KIA,구원,,67.50,9,2/3,6,1,1,0,0,5,5,67.5
64768,2024-04-05,LG,구원,,0.00,3,1,0,0,0,0,1,0,0,27.0
64768,2024-04-06,LG,구원,,54.00,3,1/3,2,0,0,0,0,2,2,31.5
64768,2024-04-07,LG,구원,,0.00,5,1,2,0,0,0,0,0,0,21.0
64768,2024-04-11,NC,구원,,0.00,4,1 1/3,0,0,0,0,1,0,0,14.54
64768,2024-04-14,SSG,구원,,9.00,10,2,3,1,1,0,2,2,2,12.79
64768,2024-06-28,삼성,선발,,8.10,16,3 1/3,6,2,0,0,1,3,3,11.17
64768,2024-06-03,삼성,선발,,3.38,11,2 2/3,3,0,0,0,0,1,1,9.49
64768,2024-07-28,삼성,선발,,3.86,20,4 2/3,6,2,0,0,3,3,2,7.94
64768,2024-08-04,NC,구원,,18.00,8,1,3,0,2,0,1,2,2,8.5
64768,2024-08-01,롯데,선발,패,1.80,19,5,2,1,1,0,2,1,1,7.04
64768,2024-08-16,두산,선발,패,18.00,14,2,5,1,3,0,1,4,4,7.92
64768,2024-08-22,키움,선발,,3.60,19,5,3,0,0,1,3,2,2,7.2
64768,2024-08-28,LG,선발,,0.00,9,2,3,0,0,0,0,0,0,6.75
64768,2024-09-05,롯데,선발,승,1.80,21,5,6,0,0,0,2,1,1,6.08
64768,2024-09-18,삼성,선발,,9.00,13,3,3,1,2,0,2,3,3,6.3
65060,2024-03-23,삼성,구원,,0.00,4,1,1,0,0,0,1,0,0,0.0
65060,2024-03-24,삼성,구원,,40.50,5,2/3,3,0,0,0,0,3,3,16.2
65060,2024-03-27,두산,구원,,4.50,9,2,3,0,0,0,2,1,1,9.82
65060,2024-03-03,한화,구원,,6.00,13,3,5,0,1,0,0,2,2,8.1
65060,2024-04-03,KIA,구원,,18.00,5,1,3,0,0,0,0,2,2,9.39
65060,2024-04-04,KIA,구원,,4.50,7,2,1,1,0,0,1,1,1,8.38
65060,2024-04-07,LG,구원,,0.00,3,1,0,0,0,0,1,0,0,7.59
65060,2024-04-09,NC,구원,,0.00,3,1,0,0,0,0,1,0,0,6.94
65060,2024-04-11,NC,구원,,13.50,6,2/3,3,0,1,0,2,1,1,7.3
65060,2024-04-13,SSG,구원,,0.00,5,1 1/3,2,0,0,0,1,0,0,6.59
65060,2024-04-16,키움,구원,,0.00,3,2/3,1,0,0,0,0,0,0,6.28
65060,2024-04-19,롯데,구원,,0.00,2,1,0,0,0,0,1,0,0,5.87
65060,2024-04-21,롯데,구원,,135.00,6,1/3,3,1,1,1,0,5,5,8.62
65060,2024-04-28,SSG,구원,,0.00,7,2,1,0,0,0,1,0,0,7.64
65060,2024-05-01,KIA,구원,,0.00,7,2,0,0,1,0,0,0,0,6.86
65060,2024-05-02,KIA,구원,,9.00,6,1,2,0,1,0,1,1,1,6.97
65060,2024-05-08,NC,구원,승,0.00,2,2/3,0,0,0,0,1,0,0,6.75
65060,2024-05-01,두산,구원,,9.00,5,1,1,0,0,1,1,1,1,6.85
65060,2024-05-12,두산,구원,,5.40,7,1 2/3,1,0,1,0,1,2,1,6.75
65060,2024-05-18,LG,선발,패,16.88,16,2 2/3,8,1,1,0,0,5,5,7.76
65060,2024-05-28,두산,구원,,0.00,3,1,0,0,0,0,1,0,0,7.48
65060,2024-05-29,두산,구원,,9.00,4,1,2,0,0,0,0,1,1,7.53
65060,2024-05-03,두산,구원,,0.00,3,1,1,0,1,0,1,0,0,7.28
65060,2024-06-04,한화,구원,,0.00,3,1,0,0,0,0,1,0,0,7.04
65060,2024-06-05,한화,구원,,36.00,11,1,7,2,0,0,0,7,4,7.96
65060,2024-06-08,LG,구원,,0.00,3,1,0,0,0,0,0,0,0,7.71
65060,2024-06-11,NC,구원,,0.00,7,2,1,0,0,1,0,0,0,7.27
65060,2024-06-13,NC,구원,,0.00,3,1,0,0,0,0,1,0,0,7.07
65060,2024-06-14,KIA,구원,,0.00,10,2 2/3,2,0,0,0,2,0,0,6.57
65060,2024-06-19,롯데,구원,,27.00,5,2/3,1,0,1,0,0,3,2,6.92
65060,2024-06-26,SSG,구원,,0.00,4,1,1,0,0,0,2,0,0,6.75
65060,2024-06-28,삼성,구원,,0.00,3,1,0,0,0,0,0,0,0,6.59
65060,2024-07-04,한화,구원,,0.00,3,1,0,0,0,0,0,0,0,6.43
65060,2024-07-11,두산,구원,,5.40,6,1 2/3,2,0,0,0,1,1,1,6.39
65060,2024-07-21,NC,구원,,27.00,5,2/3,3,0,1,0,0,2,2,6.7
65060,2024-07-27,삼성,구원,,0.00,3,1,0,0,0,0,1,0,0,6.55
65060,2024-07-28,삼성,구원,,0.00,4,1,1,0,0,0,0,0,0,6.41
65060,2024-07-03,한화,구원,,0.00,3,1,0,0,0,0,0,0,0,6.27
65060,2024-08-04,NC,구원,,36.00,7,1,4,2,0,0,1,4,4,6.89
65060,2024-08-07,KIA,구원,,0.00,4,1,1,0,0,0,0,0,0,6.75
65060,2024-08-09,롯데,구원,,18.00,6,1,3,0,0,0,1,2,2,6.97
65060,2024-08-16,두산,구원,,9.00,4,1,1,0,0,0,1,1,1,7.01
65060,2024-08-24,SSG,구원,,9.00,6,1,3,0,0,0,0,1,1,7.05
65060,2024-08-27,LG,구원,,18.00,6,1,3,0,0,0,0,2,2,7.26
65060,2024-09-18,삼성,구원,,0.00,7,2 2/3,0,0,0,0,2,0,0,6.91
65060,2024-09-19,삼성,구원,,0.00,4,1,2,0,0,0,0,0,0,6.79
65060,2024-09-27,키움,구원,,0.00,4,2/3,1,0,1,0,1,0,0,6.71
65060,2024-09-28,키움,구원,,0.00,2,1/3,1,0,0,0,0,0,0,6.67
52330,2024-03-29,LG,구원,,0.00,4,1,1,0,0,0,1,0,0,0.0
52330,2024-03-03,LG,구원,,0.00,4,1 1/3,0,0,0,0,2,0,0,0.0
52330,2024-04-05,한화,구원,홀,0.00,3,1,0,0,0,0,3,0,0,0.0
52330,2024-04-06,한화,구원,홀,0.00,4,1 1/3,0,0,0,0,1,0,0,0.0
52330,2024-04-11,SSG,구원,홀,0.00,3,1,0,0,0,0,0,0,0,0.0
52330,2024-04-12,롯데,구원,홀,0.00,4,1,1,0,0,0,0,0,0,0.0
52330,2024-04-14,롯데,구원,,0.00,4,2/3,1,0,1,0,0,0,0,0.0
