기준일,순위,경기,승,패,무,승률,게임차,최근10경기,연속,홈,방문
2022-10-03,2,138,84,52,2,0.618,3.5,5승0무5패,2패,37-1-32,2047-01-20
2022-10-03,3,138,77,59,2,0.566,10.5,7승0무3패,4승,2038-01-30,2039-01-29
2022-10-03,4,142,79,61,2,0.564,10.5,5승0무5패,1패,39-1-32,2040-01-29
2022-10-03,5,139,67,71,1,0.486,21.5,5승0무5패,1승,29-0-39,38-1-32
2022-10-03,6,139,64,72,3,0.471,23.5,5승0무5패,2승,32-3-33,32-0-39
2022-10-03,7,139,63,74,2,0.46,25,6승0무4패,3승,32-2-37,31-0-37
2022-10-03,8,142,63,75,4,0.457,25.5,5승0무5패,1패,26-3-42,37-1-33
2022-10-03,9,140,58,80,2,0.42,30.5,3승0무7패,1승,27-1-40,31-1-40
2022-10-03,10,142,45,95,2,0.321,44.5,2승0무8패,1승,27-0-44,18-2-51
2022-10-04,1,141,88,49,4,0.642,0,6승0무4패,1패,49-0-23,2039-04-26
2022-10-04,2,139,84,53,2,0.613,4,5승0무5패,3패,37-1-33,2047-01-20
2022-10-04,3,139,78,59,2,0.569,10,8승0무2패,5승,2039-01-30,2039-01-29
2022-10-04,4,142,79,61,2,0.564,10.5,5승0무5패,1패,39-1-32,2040-01-29
2022-10-04,5,140,68,71,1,0.489,21,6승0무4패,2승,29-0-39,39-1-32
2022-10-04,6,139,64,72,3,0.471,23.5,5승0무5패,2승,32-3-33,32-0-39
2022-10-04,7,140,63,75,2,0.457,25.5,5승0무5패,1패,32-2-37,31-0-38
2022-10-04,7,142,63,75,4,0.457,25.5,5승0무5패,1패,26-3-42,37-1-33
2022-10-04,9,140,58,80,2,0.42,30.5,3승0무7패,1승,27-1-40,31-1-40
2022-10-04,10,142,45,95,2,0.321,44.5,2승0무8패,1승,27-0-44,18-2-51
2022-10-05,1,142,88,50,4,0.638,0,5승0무5패,2패,49-0-23,2039-04-27
2022-10-05,2,140,85,53,2,0.616,3,5승0무5패,1승,37-1-33,2048-01-20
2022-10-05,3,140,78,60,2,0.565,10,7승0무3패,1패,2039-01-31,2039-01-29
2022-10-05,4,142,79,61,2,0.564,10,5승0무5패,1패,39-1-32,2040-01-29
2022-10-05,5,141,68,72,1,0.486,21,6승0무4패,1패,29-0-40,39-1-32
2022-10-05,6,140,65,72,3,0.474,22.5,6승0무4패,3승,33-3-33,32-0-39
2022-10-05,7,141,64,75,2,0.46,24.5,5승0무5패,1승,32-2-37,32-0-38
2022-10-05,8,143,63,76,4,0.453,25.5,5승0무5패,2패,26-3-42,37-1-34
2022-10-05,9,141,59,80,2,0.424,29.5,4승0무6패,2승,28-1-40,31-1-40
2022-10-05,10,142,45,95,2,0.321,44,2승0무8패,1승,27-0-44,18-2-51
2022-10-06,1,143,88,51,4,0.633,0,5승0무5패,3패,49-0-23,2039-04-28
2022-10-06,2,141,85,54,2,0.612,3,5승0무5패,1패,37-1-33,2048-01-21
2022-10-06,3,140,78,60,2,0.565,9.5,7승0무3패,1패,2039-01-31,2039-01-29
2022-10-06,4,143,79,62,2,0.56,10,4승0무6패,2패,39-1-32,2040-01-30
2022-10-06,5,142,69,72,1,0.489,20,7승0무3패,1승,30-0-40,39-1-32
2022-10-06,6,141,66,72,3,0.478,21.5,6승0무4패,4승,34-3-33,32-0-39
2022-10-06,7,142,64,76,2,0.457,24.5,5승0무5패,1패,32-2-37,32-0-39
2022-10-06,8,143,63,76,4,0.453,25,5승0무5패,2패,26-3-42,37-1-34
2022-10-06,9,142,60,80,2,0.429,28.5,5승0무5패,3승,29-1-40,31-1-40
2022-10-06,10,143,46,95,2,0.326,43,3승0무7패,2승,28-0-44,18-2-51
2022-10-07,1,143,88,51,4,0.633,0,5승0무5패,3패,49-0-23,2039-04-28
2022-10-07,2,142,86,54,2,0.614,2.5,5승0무5패,1승,37-1-33,2049-01-21
2022-10-07,3,141,78,61,2,0.561,10,7승0무3패,2패,2039-01-31,2039-01-30
2022-10-07,4,143,79,62,2,0.56,10,4승0무6패,2패,39-1-32,2040-01-30
2022-10-07,5,143,70,72,1,0.493,19.5,7승0무3패,2승,31-0-40,39-1-32
2022-10-07,6,142,66,73,3,0.475,22,6승0무4패,1패,34-3-34,32-0-39
2022-10-07,7,143,65,76,2,0.461,24,6승0무4패,1승,32-2-37,33-0-39
2022-10-07,8,143,63,76,4,0.453,25,5승0무5패,2패,26-3-42,37-1-34
2022-10-07,9,143,60,81,2,0.426,29,4승0무6패,1패,29-1-41,31-1-40
2022-10-07,10,143,46,95,2,0.326,43,3승0무7패,2승,28-0-44,18-2-51
2022-10-08,1,144,88,52,4,0.629,0,4승0무6패,4패,49-0-23,2039-04-29
2022-10-08,2,143,86,55,2,0.61,2.5,4승0무6패,1패,37-1-33,2049-01-22
2022-10-08,3,142,79,61,2,0.564,9,7승0무3패,1승,2039-01-31,2040-01-30
2022-10-08,4,144,80,62,2,0.563,9,5승0무5패,1승,39-1-32,2041-01-30
2022-10-08,5,144,70,73,1,0.49,19.5,7승0무3패,1패,31-0-41,39-1-32
2022-10-08,6,143,67,73,3,0.479,21,7승0무3패,1승,35-3-34,32-0-39
2022-10-08,7,144,66,76,2,0.465,23,6승0무4패,2승,33-2-37,33-0-39
2022-10-08,8,144,64,76,4,0.457,24,5승0무5패,1승,27-3-42,37-1-34
2022-10-08,9,144,60,82,2,0.423,29,4승0무6패,2패,29-1-42,31-1-40
2022-10-08,10,144,46,96,2,0.324,43,3승0무7패,1패,28-0-44,18-2-52
2022-10-10,1,144,88,52,4,0.629,0,4승0무6패,4패,49-0-23,2039-04-29
2022-10-10,2,143,86,55,2,0.61,2.5,4승0무6패,1패,37-1-33,2049-01-22
2022-10-10,3,143,80,61,2,0.567,8.5,7승0무3패,2승,2040-01-31,2040-01-30
2022-10-10,4,144,80,62,2,0.563,9,5승0무5패,1승,39-1-32,2041-01-30
2022-10-10,5,144,70,73,1,0.49,19.5,7승0무3패,1패,31-0-41,39-1-32
2022-10-10,6,144,67,74,3,0.475,21.5,6승0무4패,1패,35-3-34,32-0-40
2022-10-10,7,144,66,76,2,0.465,23,6승0무4패,2승,33-2-37,33-0-39
2022-10-10,8,144,64,76,4,0.457,24,5승0무5패,1승,27-3-42,37-1-34
2022-10-10,9,144,60,82,2,0.423,29,4승0무6패,2패,29-1-42,31-1-40
2022-10-10,10,144,46,96,2,0.324,43,3승0무7패,1패,28-0-44,18-2-52
2022-10-11,1,144,88,52,4,0.629,0,4승0무6패,4패,49-0-23,2039-04-29
2022-10-11,2,144,80,62,2,0.563,9,5승0무5패,1승,39-1-32,2041-01-30
2022-10-11,3,144,87,55,2,0.613,2,4승0무6패,1승,38-1-33,2049-01-22
2022-10-11,4,144,80,62,2,0.563,9,7승0무3패,1패,2040-01-31,2040-01-31
2022-10-11,5,144,70,73,1,0.49,19.5,7승0무3패,1패,31-0-41,39-1-32
2022-10-11,6,144,67,74,3,0.475,21.5,6승0무4패,1패,35-3-34,32-0-40
2022-10-11,7,144,66,76,2,0.465,23,6승0무4패,2승,33-2-37,33-0-39
2022-10-11,8,144,64,76,4,0.457,24,5승0무5패,1승,27-3-42,37-1-34
2022-10-11,9,144,60,82,2,0.423,29,4승0무6패,2패,29-1-42,31-1-40
2022-10-11,10,144,46,96,2,0.324,43,3승0무7패,1패,28-0-44,18-2-52
