player_id,구분,AVG,AB,H,2B,3B,HR,RBI,BB,HBP,SO,GDP
68518,주자없음,0.286,42,12,2,0,0,0,7,0,8,0
68518,1루,0.571,14,8,3,0,1,4,2,0,1,1
68518,2루,0.400,10,4,0,1,0,4,1,0,1,0
68518,3루,0.000,2,0,0,0,0,1,0,0,1,0
68518,"1,2루",0.125,8,1,0,0,0,1,2,1,1,0
68518,"1,3루",0.333,3,1,0,0,0,1,2,0,1,0
68518,만루,0.500,2,1,1,0,0,2,0,0,0,0
68518,주자있음,0.385,39,15,4,1,1,13,7,1,5,1
68518,득점권,0.280,25,7,1,1,0,9,5,1,4,0
68518,0-0,0.182,11,2,0,0,0,1,0,0,0,0
68518,1-0,0.375,8,3,2,0,0,2,0,0,0,1
68518,2-0,0.500,2,1,0,0,0,0,0,0,0,0
68518,3-0,-,0,0,0,0,0,0,3,0,0,0
68518,0-1,0.455,11,5,1,0,1,3,0,0,0,0
68518,1-1,0.385,13,5,0,1,0,2,0,1,0,0
68518,2-1,0.750,4,3,1,0,0,3,0,0,0,0
68518,3-1,-,0,0,0,0,0,0,3,0,0,0
68518,0-2,0.000,3,0,0,0,0,0,0,0,2,0
68518,1-2,0.273,11,3,1,0,0,2,0,0,5,0
68518,2-2,0.308,13,4,1,0,0,0,0,0,5,0
68518,3-2,0.200,5,1,0,0,0,0,8,0,1,0
68518,1회,0.000,1,0,0,0,0,0,2,0,0,0
68518,2회,0.400,15,6,1,0,0,2,0,0,4,1
68518,3회,0.300,10,3,1,0,0,2,0,0,1,0
68518,4회,0.375,8,3,0,0,1,3,1,0,0,0
68518,5회,0.273,11,3,0,0,0,1,2,0,0,0
68518,6회,0.444,9,4,1,0,0,3,2,0,1,0
68518,7회,0.000,5,0,0,0,0,0,3,0,2,0
68518,8회,0.375,8,3,1,1,0,2,2,1,1,0
68518,9회,0.364,11,4,2,0,0,0,2,0,3,0
68518,연장,0.333,3,1,0,0,0,0,0,0,1,0
68518,1~3회,0.346,26,9,2,0,0,4,2,0,5,1
68518,4~6회,0.357,28,10,1,0,1,7,5,0,1,0
68518,7회이후,0.296,27,8,3,1,0,2,7,1,7,0
68518,2번타자,0.000,1,0,0,0,0,0,1,0,0,0
68518,5번타자,0.000,3,0,0,0,0,0,0,0,0,0
68518,6번타자,0.000,5,0,0,0,0,0,0,0,2,0
68518,7번타자,0.333,15,5,1,0,0,3,4,0,4,0
68518,8번타자,0.333,24,8,3,0,0,4,3,0,2,1
68518,9번타자,0.424,33,14,2,1,1,6,6,1,5,0
68518,좌투수,0.389,18,7,2,0,0,2,4,0,3,0
68518,우투수,0.345,55,19,4,1,1,11,10,1,7,1
68518,언더투수,0.125,8,1,0,0,0,0,0,0,3,0
68518,0아웃,0.474,19,9,4,0,0,3,6,0,1,1
68518,1아웃,0.276,29,8,1,0,1,4,4,0,6,0
68518,2아웃,0.303,33,10,1,1,0,6,4,1,6,0
79231,주자없음,0.287,334,96,9,5,2,2,35,4,47,0
79231,1루,0.333,69,23,4,3,0,4,7,0,5,0
79231,2루,0.324,34,11,1,2,0,7,9,1,4,0
79231,3루,0.182,11,2,0,0,0,4,2,0,1,0
79231,"1,2루",0.240,25,6,0,1,0,4,7,1,4,0
79231,"1,3루",0.000,7,0,0,0,0,1,1,0,0,1
79231,"2,3루",0.273,11,3,0,0,0,5,2,1,2,0
79231,만루,0.286,7,2,0,0,0,6,1,0,0,1
79231,주자있음,0.287,164,47,5,6,0,31,29,3,16,2
79231,득점권,0.253,95,24,1,3,0,27,22,3,11,2
79231,0-0,0.262,42,11,3,1,0,8,0,1,0,0
79231,1-0,0.600,20,12,1,2,0,4,0,0,0,0
79231,2-0,0.286,7,2,1,0,0,0,0,1,0,0
79231,3-0,-,0,0,0,0,0,0,12,0,0,0
79231,0-1,0.345,55,19,1,2,0,1,0,0,0,0
79231,1-1,0.244,41,10,2,0,0,2,0,0,0,1
79231,2-1,0.333,27,9,1,1,0,2,0,0,0,0
79231,3-1,0.350,20,7,0,0,1,4,22,0,0,0
79231,0-2,0.170,47,8,0,1,0,2,0,1,16,1
79231,1-2,0.244,82,20,3,1,0,4,0,1,19,0
79231,2-2,0.308,91,28,1,3,0,3,0,1,18,0
79231,3-2,0.258,66,17,1,0,1,3,30,2,10,0
79231,1회,0.250,112,28,2,1,2,2,11,1,14,0
79231,2회,0.208,24,5,1,1,0,1,2,1,4,1
79231,3회,0.265,83,22,1,0,0,1,8,2,12,0
79231,4회,0.235,34,8,1,1,0,6,5,1,2,0
79231,5회,0.354,65,23,3,1,0,5,7,2,9,0
79231,6회,0.366,41,15,2,1,0,4,11,0,6,0
79231,7회,0.365,52,19,1,1,0,4,10,0,8,0
79231,8회,0.250,56,14,3,3,0,6,5,0,5,0
79231,9회,0.231,26,6,0,2,0,2,5,0,3,1
79231,연장,0.600,5,3,0,0,0,2,0,0,0,0
79231,1~3회,0.251,219,55,4,2,2,4,21,4,30,1
79231,4~6회,0.329,140,46,6,3,0,15,23,3,17,0
79231,7회이후,0.302,139,42,4,6,0,14,20,0,16,1
79231,1번타자,0.266,447,119,10,11,2,31,55,7,57,2
79231,2번타자,0.467,30,14,2,0,0,2,4,0,4,0
79231,5번타자,0.000,1,0,0,0,0,0,0,0,0,0
79231,6번타자,0.000,1,0,0,0,0,0,0,0,0,0
79231,9번타자,0.526,19,10,2,0,0,0,5,0,2,0
79231,좌투수,0.267,146,39,3,2,1,9,17,1,18,0
79231,우투수,0.297,306,91,9,8,1,21,45,6,41,2
79231,언더투수,0.283,46,13,2,1,0,3,2,0,4,0
79231,0아웃,0.302,222,67,4,3,2,5,27,3,28,0
79231,1아웃,0.295,146,43,2,5,0,14,15,2,16,2
79231,2아웃,0.254,130,33,8,3,0,14,22,2,19,0
68743,주자없음,0.217,235,51,8,0,2,2,31,1,43,0
68743,1루,0.246,69,17,1,0,0,1,9,0,14,3
68743,2루,0.080,25,2,1,0,0,1,10,0,8,0
68743,3루,0.400,5,2,0,0,0,2,1,0,1,0
68743,"1,2루",0.240,25,6,0,0,0,5,6,1,3,0
68743,"1,3루",0.333,12,4,2,0,0,7,0,0,2,1
68743,"2,3루",0.143,7,1,0,0,0,4,2,0,1,0
68743,만루,0.300,10,3,0,0,0,8,3,1,1,0
68743,주자있음,0.229,153,35,4,0,0,28,31,2,30,4
68743,득점권,0.214,84,18,3,0,0,27,22,2,16,1
68743,0-0,0.250,24,6,1,0,0,2,1,1,0,0
68743,1-0,0.308,26,8,0,0,1,3,0,0,0,1
68743,2-0,0.200,10,2,0,0,0,0,0,0,0,0
68743,3-0,-,0,0,0,0,0,0,10,0,0,0
68743,0-1,0.167,30,5,1,0,0,1,0,0,0,1
68743,1-1,0.289,38,11,3,0,0,3,0,1,0,1
68743,2-1,0.273,33,9,1,0,0,1,0,0,0,0
68743,3-1,0.250,12,3,2,0,0,1,19,0,0,0
68743,0-2,0.118,34,4,1,0,0,1,0,0,13,0
68743,1-2,0.161,62,10,0,0,0,0,0,0,27,0
68743,2-2,0.180,61,11,1,0,1,10,0,0,22,1
68743,3-2,0.293,58,17,2,0,0,8,32,1,11,0
68743,1회,0.250,64,16,4,0,0,3,11,0,13,1
68743,2회,0.250,28,7,0,0,1,8,3,1,4,0
68743,3회,0.173,52,9,0,0,0,1,5,0,10,0
68743,4회,0.225,40,9,1,0,1,2,5,0,7,0
68743,5회,0.167,36,6,2,0,0,3,6,1,6,0
68743,6회,0.255,47,12,0,0,0,2,1,1,11,1
68743,7회,0.179,39,7,3,0,0,3,11,0,11,0
68743,8회,0.205,39,8,2,0,0,5,10,0,3,0
68743,9회,0.242,33,8,0,0,0,2,9,0,5,2
68743,연장,0.400,10,4,0,0,0,1,1,0,3,0
68743,1~3회,0.222,144,32,4,0,1,12,19,1,27,1
68743,4~6회,0.220,123,27,3,0,1,7,12,2,24,1
68743,7회이후,0.223,121,27,5,0,0,11,31,0,22,2
68743,1번타자,0.204,103,21,4,0,0,8,16,1,25,0
68743,2번타자,0.226,168,38,3,0,0,3,31,2,29,2
68743,5번타자,0.125,16,2,0,0,0,0,1,0,3,1
68743,6번타자,0.200,25,5,1,0,0,2,4,0,5,1
68743,7번타자,0.250,36,9,2,0,1,9,4,0,6,0
68743,8번타자,0.259,27,7,1,0,1,4,3,0,4,0
68743,9번타자,0.308,13,4,1,0,0,4,3,0,1,0
68743,좌투수,0.238,101,24,4,0,1,15,15,2,20,1
68743,우투수,0.224,245,55,7,0,1,15,42,1,44,3
68743,언더투수,0.167,42,7,1,0,0,0,5,0,9,0
68743,0아웃,0.229,140,32,3,0,1,8,26,0,31,4
68743,1아웃,0.197,137,27,3,0,0,5,17,3,25,0
68743,2아웃,0.243,111,27,6,0,1,17,19,0,17,0
79150,주자없음,0.273,44,12,2,0,0,0,5,0,7,0
79150,1루,0.238,21,5,0,0,0,0,1,0,3,1
79150,2루,0.143,7,1,0,0,1,2,1,0,4,0
79150,3루,0.500,2,1,0,0,0,1,1,0,1,0
79150,"1,2루",0.143,7,1,0,0,0,0,1,0,0,0
79150,"1,3루",-,0,0,0,0,0,0,0,0,0,0
79150,"2,3루",0.500,4,2,0,0,0,5,0,0,0,0
79150,만루,0.667,3,2,0,0,0,4,0,0,1,0
79150,주자있음,0.273,44,12,0,0,1,12,4,0,9,1
79150,득점권,0.304,23,7,0,0,1,12,3,0,6,0
79150,0-0,0.286,7,2,0,0,0,1,0,0,0,0
79150,1-0,0.375,8,3,0,0,0,0,0,0,0,0
79150,2-0,0.000,2,0,0,0,0,0,0,0,0,0
79150,0-1,0.154,13,2,0,0,0,1,0,0,0,1
79150,1-1,0.333,6,2,0,0,0,0,0,0,0,0
79150,2-1,0.833,6,5,1,0,1,3,0,0,0,0
79150,3-1,-,0,0,0,0,0,0,1,0,0,0
79150,0-2,0.000,5,0,0,0,0,1,0,0,1,0
79150,1-2,0.235,17,4,1,0,0,3,0,0,6,0
79150,2-2,0.375,16,6,0,0,0,3,0,0,7,0
79150,3-2,0.000,8,0,0,0,0,0,8,0,2,0
79150,1회,0.500,2,1,0,0,0,1,0,0,0,0
79150,2회,0.143,7,1,0,0,0,1,0,0,2,0
79150,3회,0.333,6,2,0,0,0,0,0,0,1,0
79150,4회,0.111,9,1,0,0,0,0,1,0,3,0
79150,5회,0.200,5,1,0,0,0,0,1,0,0,0
79150,6회,0.429,7,3,0,0,0,0,0,0,1,0
79150,7회,0.333,15,5,0,0,0,2,2,0,3,0
79150,8회,0.353,17,6,1,0,0,3,2,0,1,1
79150,9회,0.154,13,2,1,0,0,1,2,0,4,0
79150,연장,0.286,7,2,0,0,1,4,1,0,1,0
79150,1~3회,0.267,15,4,0,0,0,2,0,0,3,0
79150,4~6회,0.238,21,5,0,0,0,0,2,0,4,0
79150,7회이후,0.288,52,15,2,0,1,10,7,0,9,1
79150,2번타자,-,0,0,0,0,0,0,0,0,0,0
79150,3번타자,0.143,7,1,0,0,0,1,0,0,1,0
79150,4번타자,0.250,12,3,0,0,0,2,2,0,1,1
79150,5번타자,0.222,9,2,0,0,0,0,1,0,1,0
79150,6번타자,0.389,18,7,1,0,0,4,1,0,3,0
79150,7번타자,0.200,20,4,0,0,1,2,3,0,6,0
79150,8번타자,0.125,16,2,0,0,0,1,0,0,3,0
79150,9번타자,0.833,6,5,1,0,0,2,2,0,1,0
79150,좌투수,0.300,30,9,1,0,0,1,2,0,3,0
79150,우투수,0.214,42,9,1,0,1,7,6,0,9,1
79150,언더투수,0.375,16,6,0,0,0,4,1,0,4,0
79150,0아웃,0.346,26,9,0,0,0,0,4,0,5,0
79150,1아웃,0.194,31,6,1,0,0,3,2,0,5,1
79150,2아웃,0.290,31,9,1,0,1,9,3,0,6,0
53058,주자없음,0.370,27,10,2,0,0,0,2,0,5,0
53058,1루,0.143,7,1,0,0,0,0,0,0,1,0
53058,2루,0.000,2,0,0,0,0,0,0,0,0,0
53058,3루,0.500,2,1,0,0,0,1,0,0,1,0
53058,"1,2루",0.500,4,2,0,0,0,2,0,0,2,0
53058,"1,3루",-,0,0,0,0,0,2,0,0,0,0
53058,"2,3루",0.000,1,0,0,0,0,0,1,0,1,0
53058,만루,0.000,5,0,0,0,0,1,0,0,1,1
53058,주자있음,0.190,21,4,0,0,0,6,1,0,6,1
53058,득점권,0.214,14,3,0,0,0,6,1,0,5,1
53058,0-0,0.286,7,2,0,0,0,0,0,0,0,0
53058,1-0,0.800,5,4,0,0,0,2,0,0,0,0
53058,0-1,0.333,3,1,1,0,0,2,0,0,0,0
53058,1-1,0.667,3,2,0,0,0,0,0,0,0,0
53058,3-1,0.333,3,1,0,0,0,0,0,0,0,0
53058,0-2,0.000,7,0,0,0,0,0,0,0,2,0
53058,1-2,0.182,11,2,1,0,0,1,0,0,4,1
53058,2-2,0.000,7,0,0,0,0,0,0,0,5,0
53058,3-2,1.000,2,2,0,0,0,1,3,0,0,0
53058,1회,0.000,2,0,0,0,0,0,0,0,1,0
53058,2회,0.500,4,2,0,0,0,1,0,0,1,0
53058,3회,0.000,3,0,0,0,0,0,1,0,1,0
53058,4회,0.200,5,1,0,0,0,1,0,0,1,0
53058,5회,0.400,5,2,0,0,0,2,0,0,2,0
53058,6회,0.167,6,1,1,0,0,1,0,0,0,0
53058,7회,0.286,7,2,0,0,0,0,0,0,2,0
53058,8회,0.500,6,3,1,0,0,1,1,0,2,1
53058,9회,0.286,7,2,0,0,0,0,1,0,0,0
53058,연장,0.333,3,1,0,0,0,0,0,0,1,0
53058,1~3회,0.222,9,2,0,0,0,1,1,0,3,0
53058,4~6회,0.250,16,4,1,0,0,4,0,0,3,0
53058,7회이후,0.348,23,8,1,0,0,1,2,0,5,1
53058,1번타자,0.000,3,0,0,0,0,0,0,0,1,0
53058,2번타자,0.167,12,2,1,0,0,0,0,0,2,0
53058,3번타자,0.500,4,2,0,0,0,1,0,0,0,0
53058,4번타자,0.000,2,0,0,0,0,0,0,0,1,0
53058,6번타자,1.000,1,1,0,0,0,0,0,0,0,0
53058,7번타자,0.300,10,3,0,0,0,1,0,0,2,0
53058,8번타자,0.250,8,2,0,0,0,1,1,0,4,1
53058,9번타자,0.500,8,4,1,0,0,3,2,0,1,0
53058,좌투수,0.083,12,1,0,0,0,1,0,0,2,0
53058,우투수,0.406,32,13,2,0,0,4,3,0,9,0
53058,언더투수,0.000,4,0,0,0,0,1,0,0,0,1
53058,0아웃,0.375,8,3,0,0,0,0,1,0,1,0
53058,1아웃,0.300,20,6,1,0,0,1,1,0,5,1
53058,2아웃,0.250,20,5,1,0,0,5,1,0,5,0
60523,주자없음,0.255,102,26,7,0,4,4,16,0,19,0
60523,1루,0.300,40,12,3,0,0,2,4,0,8,2
60523,2루,0.267,15,4,1,0,1,5,2,0,3,0
60523,3루,0.250,4,1,0,0,0,1,0,0,1,0
60523,"1,2루",0.240,25,6,2,0,0,5,1,0,6,1
60523,"1,3루",0.333,9,3,0,0,1,6,1,0,2,1
60523,"2,3루",1.000,3,3,1,0,0,5,1,0,0,0
60523,만루,0.333,3,1,0,0,0,3,1,0,0,0
60523,주자있음,0.303,99,30,7,0,2,27,10,0,20,4
60523,득점권,0.305,59,18,4,0,2,25,6,0,12,2
60523,0-0,0.619,21,13,3,0,2,12,1,0,0,0
60523,1-0,0.333,9,3,1,0,0,2,0,0,0,0
60523,2-0,0.750,4,3,0,0,1,2,0,0,0,0
60523,3-0,-,0,0,0,0,0,0,5,0,0,0
60523,0-1,0.333,21,7,0,0,2,3,0,0,0,1
60523,1-1,0.409,22,9,3,0,1,5,0,0,0,1
60523,2-1,0.267,15,4,0,0,0,0,0,0,0,0
60523,3-1,-,0,0,0,0,0,0,7,0,0,0
60523,0-2,0.250,16,4,2,0,0,2,0,0,4,0
60523,1-2,0.100,40,4,2,0,0,0,0,0,16,2
60523,2-2,0.118,34,4,2,0,0,1,0,0,15,0
60523,3-2,0.263,19,5,1,0,0,4,13,0,4,0
60523,1회,0.154,26,4,0,0,1,4,3,0,8,2
60523,2회,0.182,22,4,3,0,1,2,0,0,5,0
60523,3회,0.240,25,6,1,0,0,2,0,0,4,0
60523,4회,0.261,23,6,1,0,0,2,4,0,6,0
60523,5회,0.563,16,9,0,0,0,1,0,0,1,1
60523,6회,0.192,26,5,2,0,1,6,5,0,6,1
60523,7회,0.333,21,7,1,0,1,8,5,0,4,0
60523,8회,0.381,21,8,3,0,2,3,4,0,3,0
60523,9회,0.350,20,7,3,0,0,3,4,0,2,0
60523,연장,0.000,1,0,0,0,0,0,1,0,0,0
60523,1~3회,0.192,73,14,4,0,2,8,3,0,17,2
60523,4~6회,0.308,65,20,3,0,1,9,9,0,13,2
60523,7회이후,0.349,63,22,7,0,3,14,14,0,9,0
60523,1번타자,0.091,11,1,1,0,0,0,2,0,3,0
60523,2번타자,0.370,27,10,3,0,0,5,1,0,7,1
60523,3번타자,0.364,55,20,3,0,4,11,7,0,8,3
60523,4번타자,0.000,11,0,0,0,0,0,0,0,1,0
60523,5번타자,0.231,65,15,4,0,1,8,9,0,13,0
60523,6번타자,0.071,14,1,0,0,1,1,2,0,5,0
60523,7번타자,0.444,9,4,2,0,0,0,1,0,2,0
60523,8번타자,0.500,4,2,0,0,0,3,3,0,0,0
60523,9번타자,0.600,5,3,1,0,0,3,1,0,0,0
60523,좌투수,0.268,71,19,4,0,3,11,12,0,17,3
60523,우투수,0.303,109,33,9,0,3,18,11,0,19,1
60523,언더투수,0.190,21,4,1,0,0,2,3,0,3,0
60523,0아웃,0.292,65,19,5,0,2,6,6,0,7,3
60523,1아웃,0.254,71,18,2,0,4,9,11,0,20,1
60523,2아웃,0.292,65,19,7,0,0,16,9,0,12,0
52405,주자없음,0.200,15,3,1,0,0,0,0,0,4,0
52405,1루,0.000,5,0,0,0,0,0,0,0,1,1
52405,2루,1.000,1,1,1,0,0,1,0,0,0,0
52405,3루,0.000,2,0,0,0,0,0,0,0,0,0
52405,"1,2루",0.000,3,0,0,0,0,0,0,0,1,0
52405,"2,3루",0.500,2,1,0,0,0,2,0,0,0,0
52405,만루,1.000,1,1,0,0,0,2,0,0,0,0
52405,주자있음,0.214,14,3,1,0,0,5,0,0,2,1
52405,득점권,0.333,9,3,1,0,0,5,0,0,1,0
52405,0-0,0.333,3,1,1,0,0,0,0,0,0,0
52405,1-0,0.333,3,1,0,0,0,2,0,0,0,0
52405,2-0,0.000,1,0,0,0,0,0,0,0,0,0
52405,0-1,0.000,2,0,0,0,0,0,0,0,0,0
52405,1-1,0.250,4,1,1,0,0,1,0,0,0,0
52405,3-1,0.333,3,1,0,0,0,0,0,0,0,1
52405,0-2,0.000,6,0,0,0,0,0,0,0,5,0
52405,1-2,0.000,4,0,0,0,0,0,0,0,1,0
52405,2-2,0.667,3,2,0,0,0,2,0,0,0,0
52405,2회,0.143,7,1,0,0,0,2,0,0,2,1
52405,3회,0.000,2,0,0,0,0,0,0,0,1,0
52405,4회,0.167,6,1,1,0,0,0,0,0,1,0
52405,5회,0.250,4,1,0,0,0,2,0,0,0,0
52405,6회,1.000,1,1,0,0,0,0,0,0,0,0
52405,7회,0.250,4,1,0,0,0,0,0,0,1,0
52405,8회,0.000,2,0,0,0,0,0,0,0,1,0
52405,9회,0.500,2,1,1,0,0,1,0,0,0,0
52405,연장,0.000,1,0,0,0,0,0,0,0,0,0
52405,1~3회,0.111,9,1,0,0,0,2,0,0,3,1
52405,4~6회,0.273,11,3,1,0,0,2,0,0,1,0
52405,7회이후,0.222,9,2,1,0,0,1,0,0,2,0
52405,1번타자,0.000,1,0,0,0,0,0,0,0,1,0
52405,3번타자,0.000,1,0,0,0,0,0,0,0,0,0
52405,7번타자,0.400,5,2,1,0,0,1,0,0,1,1
52405,8번타자,0.167,12,2,1,0,0,2,0,0,3,0
52405,9번타자,0.200,10,2,0,0,0,2,0,0,1,0
52405,좌투수,0.154,13,2,1,0,0,2,0,0,3,0
52405,우투수,0.286,14,4,1,0,0,3,0,0,2,1
52405,언더투수,0.000,2,0,0,0,0,0,0,0,1,0
52405,0아웃,0.333,9,3,1,0,0,1,0,0,0,0
52405,1아웃,0.091,11,1,0,0,0,2,0,0,3,1
52405,2아웃,0.222,9,2,1,0,0,2,0,0,3,0
66209,주자없음,0.208,120,25,1,1,0,0,11,0,19,0
66209,1루,0.227,44,10,0,0,1,2,4,1,10,1
66209,2루,0.214,14,3,1,0,0,2,3,1,3,0
66209,3루,0.167,12,2,0,0,0,5,1,0,3,0
66209,"1,2루",0.250,12,3,0,0,0,1,1,0,0,1
66209,"1,3루",0.667,3,2,0,0,0,3,1,0,1,0
66209,"2,3루",0.100,10,1,0,0,0,2,2,0,2,0
66209,만루,0.500,4,2,0,0,0,2,0,0,0,0
66209,주자있음,0.232,99,23,1,0,1,17,12,2,19,2
66209,득점권,0.236,55,13,1,0,0,15,8,1,9,1
66209,0-0,0.229,35,8,0,0,1,5,0,1,0,0
66209,1-0,0.250,16,4,1,1,0,0,0,0,0,0
66209,2-0,0.167,6,1,0,0,0,0,0,0,0,0
66209,3-0,-,0,0,0,0,0,0,3,0,0,0
66209,0-1,0.478,23,11,0,0,0,3,0,0,0,0
66209,1-1,0.200,20,4,0,0,0,2,0,0,0,1
66209,2-1,0.071,14,1,0,0,0,1,0,0,0,1
66209,3-1,0.600,5,3,1,0,0,2,7,0,0,0
66209,0-2,0.375,8,3,0,0,0,0,0,0,3,0
66209,1-2,0.182,33,6,0,0,0,4,0,0,14,0
66209,2-2,0.071,42,3,0,0,0,0,0,0,15,0
66209,3-2,0.235,17,4,0,0,0,0,13,1,6,0
66209,1회,0.167,12,2,0,0,0,0,4,1,0,0
66209,2회,0.286,21,6,0,0,0,3,0,0,4,0
66209,3회,0.222,27,6,0,0,1,4,2,0,6,0
66209,4회,0.333,15,5,0,0,0,2,1,0,2,0
66209,5회,0.269,26,7,0,0,0,0,1,0,4,1
66209,6회,0.238,21,5,1,0,0,1,5,0,2,0
66209,7회,0.300,20,6,0,0,0,1,5,0,3,0
66209,8회,0.156,45,7,0,1,0,3,4,1,11,0
66209,9회,0.138,29,4,1,0,0,3,1,0,5,1
66209,연장,0.000,3,0,0,0,0,0,0,0,1,0
66209,1~3회,0.233,60,14,0,0,1,7,6,1,10,0
66209,4~6회,0.274,62,17,1,0,0,3,7,0,8,1
66209,7회이후,0.175,97,17,1,1,0,7,10,1,20,1
66209,1번타자,0.241,29,7,0,1,1,2,6,0,5,1
66209,2번타자,0.138,58,8,1,0,0,4,11,2,12,0
66209,3번타자,0.000,4,0,0,0,0,0,0,0,1,0
66209,4번타자,0.000,2,0,0,0,0,0,1,0,1,0
66209,5번타자,0.000,3,0,0,0,0,0,0,0,1,0
66209,6번타자,0.143,7,1,0,0,0,0,0,0,2,0
66209,7번타자,0.400,5,2,0,0,0,0,1,0,1,0
66209,8번타자,0.211,19,4,0,0,0,1,0,0,8,0
66209,9번타자,0.283,92,26,1,0,0,10,4,0,7,1
66209,좌투수,0.275,69,19,0,0,0,6,4,0,9,1
66209,우투수,0.221,131,29,2,1,1,10,19,0,24,1
66209,언더투수,0.000,19,0,0,0,0,1,0,2,5,0
66209,0아웃,0.224,67,15,1,0,1,3,7,1,8,0
66209,1아웃,0.187,75,14,0,0,0,3,6,1,15,2
66209,2아웃,0.247,77,19,1,1,0,11,10,0,15,0
64868,주자없음,0.265,83,22,2,0,0,0,14,0,12,0
64868,1루,0.281,32,9,0,0,0,0,1,0,4,2
64868,2루,0.200,10,2,0,0,0,1,1,0,2,0
64868,3루,0.000,4,0,0,0,0,0,0,0,2,0
64868,"1,2루",0.294,17,5,0,0,0,3,4,0,2,1
64868,"1,3루",0.125,8,1,0,0,0,1,2,0,2,0
64868,"2,3루",1.000,1,1,0,0,0,2,1,0,0,0
64868,만루,0.000,6,0,0,0,0,0,0,0,1,0
64868,주자있음,0.231,78,18,0,0,0,7,9,0,13,3
64868,득점권,0.196,46,9,0,0,0,7,8,0,9,1
64868,0-0,0.545,11,6,1,0,0,1,0,0,0,1
64868,1-0,0.429,14,6,0,0,0,1,0,0,0,1
64868,2-0,0.000,1,0,0,0,0,0,0,0,0,0
64868,3-0,-,0,0,0,0,0,0,5,0,0,0
64868,0-1,0.278,18,5,0,0,0,1,0,0,0,0
64868,1-1,0.333,12,4,0,0,0,0,0,0,0,0
64868,2-1,0.467,15,7,0,0,0,2,0,0,0,0
64868,3-1,-,0,0,0,0,0,0,6,0,0,0
64868,0-2,0.143,14,2,0,0,0,1,0,0,3,1
64868,1-2,0.207,29,6,1,0,0,0,0,0,12,0
64868,2-2,0.067,30,2,0,0,0,0,0,0,7,0
64868,3-2,0.118,17,2,0,0,0,1,12,0,3,0
64868,1회,0.143,28,4,0,0,0,0,1,0,4,0
64868,2회,0.308,13,4,1,0,0,1,1,0,2,0
64868,3회,0.273,22,6,0,0,0,1,3,0,4,1
64868,4회,0.333,15,5,0,0,0,1,3,0,2,0
64868,5회,0.143,14,2,0,0,0,0,3,0,2,0
64868,6회,0.357,14,5,0,0,0,0,6,0,0,1
64868,7회,0.200,20,4,0,0,0,2,3,0,4,1
64868,8회,0.350,20,7,1,0,0,2,2,0,3,0
64868,9회,0.273,11,3,0,0,0,0,1,0,1,0
64868,연장,0.000,4,0,0,0,0,0,0,0,3,0
64868,1~3회,0.222,63,14,1,0,0,2,5,0,10,1
64868,4~6회,0.279,43,12,0,0,0,1,12,0,4,1
64868,7회이후,0.255,55,14,1,0,0,4,6,0,11,1
64868,1번타자,0.211,76,16,0,0,0,1,12,0,11,2
64868,2번타자,0.278,18,5,0,0,0,0,1,0,0,0
64868,3번타자,0.333,6,2,0,0,0,2,1,0,0,0
64868,6번타자,0.154,13,2,1,0,0,0,3,0,3,0
64868,7번타자,0.233,30,7,1,0,0,2,3,0,9,1
64868,8번타자,0.333,6,2,0,0,0,0,1,0,1,0
64868,9번타자,0.500,12,6,0,0,0,2,2,0,1,0
64868,좌투수,0.250,40,10,0,0,0,3,5,0,6,0
64868,우투수,0.226,106,24,2,0,0,2,13,0,16,1
64868,언더투수,0.400,15,6,0,0,0,2,5,0,3,2
64868,0아웃,0.236,55,13,2,0,0,0,6,0,6,1
64868,1아웃,0.254,59,15,0,0,0,4,9,0,10,2
64868,2아웃,0.255,47,12,0,0,0,3,8,0,9,0
51701,주자없음,1.000,1,1,0,0,0,0,0,0,0,0
51701,1루,0.000,1,0,0,0,0,0,0,0,0,1
51701,2루,0.000,1,0,0,0,0,0,0,0,0,0
51701,"1,2루",0.000,1,0,0,0,0,0,0,0,1,0
51701,만루,0.000,1,0,0,0,0,0,0,0,0,0
51701,주자있음,0.000,4,0,0,0,0,0,0,0,1,1
51701,득점권,0.000,3,0,0,0,0,0,0,0,1,0
51701,0-0,0.000,1,0,0,0,0,0,0,0,0,0
51701,2-0,1.000,1,1,0,0,0,0,0,0,0,0
51701,2-2,0.000,2,0,0,0,0,0,0,0,0,1
51701,3-2,0.000,1,0,0,0,0,0,0,0,1,0
51701,7회,0.000,1,0,0,0,0,0,0,0,0,1
51701,8회,0.000,1,0,0,0,0,0,0,0,0,0
51701,9회,0.500,2,1,0,0,0,0,0,0,1,0
51701,연장,0.000,1,0,0,0,0,0,0,0,0,0
51701,7회이후,0.200,5,1,0,0,0,0,0,0,1,1
51701,2번타자,0.000,1,0,0,0,0,0,0,0,0,0
51701,8번타자,0.000,1,0,0,0,0,0,0,0,0,0
51701,9번타자,0.333,3,1,0,0,0,0,0,0,1,1
51701,좌투수,0.000,1,0,0,0,0,0,0,0,0,0
51701,우투수,0.333,3,1,0,0,0,0,0,0,1,1
51701,언더투수,0.000,1,0,0,0,0,0,0,0,0,0
51701,0아웃,1.000,1,1,0,0,0,0,0,0,0,0
51701,1아웃,0.000,3,0,0,0,0,0,0,0,1,1
51701,2아웃,0.000,1,0,0,0,0,0,0,0,0,0
